1	(Pontio diacono uulgo adscripta). Cyprianus religiosus antistes ac testis Dei gloriosus, etsi multa conscripsit, per quae memoria digni nominis auperuiuat , etsi eloquentiae eius ac Dei gratiae larga fecunditas ita se copia et ubertate sermonis extendit, ut usque in finem mundi fortasse non taceat: tamen quia operibus eius ac meritis etiam haec praerogatiua debetur, placuit summatim pauca conscribere, non quo aliquem uel gentilium lateat tanti uiri uita, sed ut ad posteros quoque nostros incomparabile et grande documentum in immortalem memoriam porrigatur et ut ad exemplum sui Iitteris dirigantur. certe durum erat, ut cum maiores nostri plebeiis et oatecumenis martyrium consecutis tantam honoris pro martyrii ipsius ueneratione tribuerint, ut de passionibus eorum multa aut ut prope dixerim paene euncta conscripserint, utique ut ad nostram quoque notitiam qui nondum nati fuimus peruenirent, Cypriani Incipit Cecili Cypriani antestis dei T, Incipit de uita Cecilij antistitis Cypriani t (cum codex t cum T unde descriptus est ubique fere conspiret, riglo T has conspirantes lectiones intellegi uolui), Breuis descriptio uitae beatissimi et doctissimi Cipriafti episcopi et martiris w, Incipit passio beatissimi Cypriani martyrip μ . — 3 antestis Tl, antiatitea fi deo T etsi T, tametsi Wfiv 4 multa] mulata T quae ex qua T sni dignominis a sed sui s. I. m. 2 superbibat Tl 5 gratia p 8 debetur] delectat Wfi; hic uerba l. 11 ut ... dirigantur inserit wuv 9 quo] quod v uel om . ωμ tanti ex tñi. corr. fi m. 2 10 in om. ωμ 14 et addidi ad om . ωμυ sui Τμ , suum wv in litteras ωμυ 12 dirigantur T, dirigatur u, digeratur wv plebis Τμ 1, plebi μ 2 .13 catecuminis Τμω martirum wp consecutus w martyrii] m.rii T, marius t 14 ipsi w, ipm w tribuerint scripsi, debuerint T1 t ωμ , dederint Τ 2 υ aut] aut prope aut ft1 15 ut prope twa, prope Tv conscripserit T1 utique om. v 16 quaeque p. tanti sacerdotis et tanti martyris passio praeteriretur, qui et sine martyrio habuit quae doceret, et quae dum uixit gesserit non paterent: quae quidem tanta atque tam magna et mira sunt, ut magnitudinis contemplatione deterrear. et imparem me esse confiteor ad proferendum digne pro meritorum honore sermonem, nec posse sic prosequi facta tam grandia, ut quanta sunt tanta uideantur: nisi quod numerositas gloriosa sibimet ipsa sufficiens alieno praeconio non eget. accedit ad cumulUm , quod et uos de eo multum aut si fieri potest totum desideratis audire, concupiscentes ardore flagranti uel facta eius [cognoscere], etsi interim uiua uerba tacuerunt. in qua parte si dixero nos opibus facundiae defici, minus dico. facundia enim ipsa deficitur digna facultate, quae desideriom nostrum pleno spiritu satiet. ita utrimque grauiter urgemur: ille nos uirtutibua suis onerat, nos nos auribus fatigatis. 
2	Unde igitur incipiam ? unde exordium bonorum eius adgrediar, nisi a principio fidei et natiuitate caelesti? siquiidem hominis Dei facta non debent aliunde numerari, nisi ex quo Deo natus est. fuerint licet studia et bonae artes deuotum pectus imbuerint , tamen illa praetereo: nondum enim ad utilitatem nisi saeculi pertinebant. postquam et saeras litteras didicit et mundi nube discussa in lucem sapientiae spiritalis emersit, si quibus 1 passio om. to praeteriretur q. e. s. m. habuit] praehabuit Tit, aon habuit T* 2 quae in qui corr. T et quae ... paterent om. Twii d cod . Fossattensis ( = F) uetwtiainlus, extabant in cod. Florietcensi (= L); de his duobus tnas. cf. Suinartii ,Âcta martyrum p. 171 §. 1 uel Gallandii btUioth. uet. palr. praef XXIX 3 quidam te 4 magnitudinibus to terreret ωμ et imperarem Tl, imparem (t, Vnde sparem to 5 confitear T\'n perferendum Tl sermonuln T 6 facta tam] factam T 7 gloriosa TFL, gloriarum ωμυ 8 alieni tv de eo p., eo T, qui a deo w 9 audiere T, minus audire M concupiacentes ... I. 12 minusom. 10 concupiscentis T 10 cognoscere om. F, 11 tacuerint Ta, taceant ex tacueret μ m. 2 dixero nOlI opibus] di uero masonibus T, di t (spatio uacuo relicto) 12 defici] felici t deficitur scripsi, defigitur TL, deficit tqiv 13 nostram w satiet] sci et T 14 utrumque Tin utrimque ju, in utnnnque w urgemus Tl; si quidem add. v uos nos] tuos nos Ttet nos up: m. 1 15 auribus] precibus v 19 in licet T, in eo licet fort . 20 illi ft praetereo] praeter eorum T 22 sapientiae om. T spaalis u, spiritakm T\' si om . wp eius interfui, si qua de antiquioribus comperi, dicam, hanc tamen petens ueniam, ut quicquid minus dixero (minus enim dicam necesse est) ignorantiae meae potius quam illius gloriae derogetur. inter fidei suae prima rudimenta nihil aliud credidit Deo dignum, quam si continentiam tueretur. tunc enim posse idoneum fieri et pectus et sensum ad plenam ueri capacitatem, si concupiscentiam carnis robusto atque integro sanctimoniae tenore calcaret. quis umquam tanti miraculi meminit? nondum secunda natiuitas nouum hominem splendore toto diuinae lucis oculauerat , et iam ueteres ac pristinas tenebras sola lucis paratura ujncebat . deinde quod maius est, cum de lectione diuina quaedam iam non pro condicione nouitatis sed pro fidei festinatione didicisset, statim rapuit quod inuenit promerendo Domino profuturum. distractis rebus suis ad indigentium multorum pacem sustinendam tota prope pretia dispensans duo bona simul iunxit, ut et ambitionem saeculi sperneret qua perniciosius nihil est et misericordiam quam Deus etiam sacrificiis suis praetulit, quam nec ille, qui legis omnia mandata seruasse se dixerat fecit, impleret, et praepropera uelocitate pietatis paene ante coepit perfectus esse quam disceret. quis oro de ueteribus hoc fecit? quis de antiquissimis in fide senibus, quorum mentes et aures per plurimos annos diuina uerba pulsauerant , tale aliquid impendit, quale adhuc rudis fidei et cui nondum forsitan crederetur supergressus 1 eius] ego p, qua] quem to antiquioribus] eius operibus add. v dicta T 2 petes Tt, corr . in peto T m. 2 4 erudimenta T magis credidit w 5 tunc] nunc TIt, n T1 fieri idoneum arbitrabatur w et om. Tv 6 ad] et w ueri] ueritatem Tt, corr. in ueritatis T m. 2 capacitatem] peruenire add. v si corr . in nisi T concupiscentia 10 7 sanctimoniae tenore TFL, uigore et sanctimonia wp calcaret] tenuisset wp 8 tanta miracula w/i 9 totum diuina p 10 ueteris Tl paritura T1, aparatura (i sed a s. I. m. 2 11 de lectione] dilectione Tfiw 12 nouitatis] humana ωμ festinatione] testimoniatione μ 13 dum fi, dum 10, deo v 14 indigentiam wpv multorum pacem T, pauperum wpv substinendam wa, sustendam TH, sustentandam T\'v 15 prope scripsi, pro T, om. ωμυ pretia ωμ , proelia preda T, pretio v, praedia pretio Oxon., sed cf. c. 13 et Cypr. p. 232,14 16 et p s. I. m. 2 17 etiam om. 10 pertulit wp1 18 et om. Τωμ 1 υ praepotera Tlt, praepostera T*, propter ea 10 21 senibus] senimus T, spatium uacimm in t plurimorum T 23 fidei] homo add. v uetnstatis aetatem gloriosis et admirandis operibus perpetrauit P nemo metit statim ut seuit, nemo uindemiam de nouellis scrobibus expressit, nemo adhuc cummaxime plantatis arbusculis Imatura poma quaesiuit. in illo omnia incredibiliter cucurrerunt. praenenit , si potest dici, res enim fidem non capit, praeuenit, inquam, tritura sementem, uindemia palmitem, poma radicem. 
3	Aiunt apostolorum litterae, debere neophytos praeteriri, ne stapore gentilitatis nondum fundatis sensibus adhaerente aliquid, in Deum nouitas inerudita peccaret. ille fuit primus et puto solus exemplo, plus fide posse quam tempore promoueri. sed etsi in apostolorum actibus eunuchus ille describitur, quia toto corde crediderat, a Philippo statim tinctus: non est similis comparatio. ille enim et Iudaeus erat et de templo Domini ueniens prophetam legebat Isaiam, et sperabat in Christo, etsi nondum eum uenisse crediderat: hic de imperitis gentibus ueniens tam matura fide coepit, quanta pauci fortasse perfecerint. mora denique circa gratiam Dei nulla, nulla dilatio. parum dixi: presbyterium uel sacerdotium statim accepit. quia enim non omnes honoris gradus crederet tali mente credenti? multa sunt quae adhuc plebeius, multa quae iam presbyter fecerit, multa quae ad ueterum exempla iustorum imitatione consimili prosecutus prof loperibus] uirtutibus 10 2 meti t, metit corr . in messuit T, metet fort . seuit] seruit Τμ 1 ω , serit μ 2; fort. seuerit scropibus to 3 cummaxime T, umquam de tOwv plantatis] palmitis w, nouiter plantatis v 4 incredibiliter T, increduliter L, incredibilia μωυ 5 peruenit IO potes T dici ex dice T m. 2 res enim] sensum ωμ quae fidem (t sed quae 8. 1. m. 2 peruenit to 6 inquam tritura] si potest Tt sed add. T m. 2 in margine: dici messis uindcmiam w 7 apostoli toftv litteras T neoffitos p praeterire T*, praeterim p1 8 nundum w 9 dno T nouita t ineradita] inendita T, om. t in spatio uacuo et] ut t puto om. 10 10 posse om. 11 etsi om. T actis v enonohus to 12 consimilis 10 13 fuerat ωμ templi T . domini om. T 14 per prophetam (i iaiam om. ωμ in om. T 15 eum om. w hinc T 16 coepit fide μυ , ceperunt fide to perfecerunt Tv 17 dei gratiam 11 nulla om. T 18 uel T, et (iv, om. 10 statim] stygim T accepenmt to, om. t 19 honorum v gradus] gerendus to menti w \'quae om. T 20 adhunc T multa sant p1 presbiterio T fecit v 21 persecutus T (prosecatus t) merenao Deo totius religionis obsequia praestiterit. nam et sermo illi de hoc fuerat usitatus, ut si quem praedicatum Dei laudatione legisset, suaderet inquiri propter quae facta placuisset. si Iob aliquo testimonio gloriosus diotus est uerus Dei cultor et cui in terris nemo compararetur, faciendum docebat ille quidquid lob ante fecisset, ut dum et nos paria facimus, simile in nos Dei testimonium prouooemus . (contemptis ille dispendiis rei familiaris in tantum exercitata uirtute profecit, ut nec pietatis temporaria damna sentiret. non illum penuria, non dolor fregit, non uxoris suadela deflexit, non proprii corporis dira poena concussit. permansit in sais sedibus fixa nirtus et altis radicibus fundata deuotio nullo diaboli temptantis impetu cessit, quominus Dominum suum fide grata etiam inter adnersa benediceret. domus eius patuit cuicumque uenienti: nulla uidua reuocata sinu nacno , nullus iudigens lumine non illo comite directus est, oullus debilis gressu non illo baiulo ueetus est, nullus nudus auxilio de potentioris manu non ilio tutore protectus est. haec debent facere, dicebat, qui Deo placere desiderane . eteic [per] bonorum omnium documenfca decurrens, dum meliores semper imitatur, etiam ipse se fecit imitandum. 
4	 Erat sane illi etiam de nobis contubernium uiri iusti et laudabilis memoriae Caeciliani et aetate tunc et honore presbyteri, qui eum ad agnitionem uerae diuinitatis a saeculari errore correxerat. hunc toto honore atque omni obseruantia diligebat, 1 deo T, dm fl., dominum wv obsequio praestitit v sermo] serui M 2 do om. w praedioatum T, predestinatum ωμυ laudationem T 3 deo placuisset r 4 aliquo T, aliqui dei fi, aliquid dei w, aliquo dei v et cui om . u 5 comparetur to dicebat w 6 et om . ωμ 7 contemptis] eontentus (i 8 tantum] tm fi exeroitate Tto proflcit T, perfecit w pietatis om. wp, temporarie T*, temporalia wuv 9 penuriam T 10 suadella T, medella wu . 11 sedibus T, aensibne ωμ fiia] aera (i 12 diabulo Tl, diabolis ωμ 1 impetui w, impetus Tl deum v 13 suam fidem T gratiair domue ex dns ju. m . 2 14 reuocata] reuersa v; est add. wv sinu uacuo om . p, uacua w 15 directus ... illo om . to 16 uentus t potentiori w 18 per om. ωμ 19 ipse om. ωμ 20 se om. T 21 nobis] nonis ωμ 22 caecSliani TwfiFL, caeciiH v et aetate tunc] etate w presbiterii T 88 nere T obsequenti ueneratione suspiciens, non iam ut amicum animae coaequalem, sed tamquam nouae uitae parentem. denique ille demulsus obsequiifl in tantum dilectionis immensae meritis prouocatus est, ut de saeculo excedens accersitione iam proxima commendaret illi coniugem ac liberos suos et quem fecerat de sectae communi catione participem postmodum faceret pietatis heredem. 
5	Longum est ire per singula: enumerare cuncta eius onerosim est. aa . proDationem Donorum operum SOlum noc aroitror satis esse, quod iudicio Dei et plebis fauore ad officium sacerdotii et episcopatus gradum adhuc neophytus et ut putabatur nouellus electus est. quamuis in primis fidei suae adhuc diebus et rudi uitae spiritalis aetate sic generosa indoles reluceret , ut etsi nondum officii spei tamen fulgore resplendens imminentis sacerdotii totam fiduciam polliceretur. non praeteribo etiam illud eximium, quemadmodum cum in dilectionem eius et honorem totus popuius inspirante Domino prosiliret, humiliter ille secessit, antiquioribna cedens et indignum se titulo tanti honoris existimans, ut dignus magis fieret. magis enim dignus efficitur, qui quod meretur exrnsat . quo tunc ardore plebs aestuans fiuctuabat , spiritali deaiderio concupiscens, ut exitus docuit, non episcopum tantum: in eo enim quem tunc latenti diuinitatis praesagio taliter fiagitabat , non solummodo sacerdotem sed et futurum martyrem requirebat. obsederat fores domus copiosa fraternitas et per omnes aditus sollicita caritas circuibat. potuisset fortasse tunc illi apostolicum illnd euenire, quod uoluit, ut per fenestram deponeretur, si iam 1 suscipiens ω 2 demulsis T, de multis t; eius add. v 3 merito wv 4 arcessitione v, accersioae ωμ 2 5 et] ut v communicationem T, eommunione ωμυ 6 pietates T, pietat t (post at spatio 2 litt. relicto) 7 ire onu ωμ singulae T numerare Tfi, nuixtiare fD, om . v cuncta ... est om. to cuncte T, sancta Oicon . eios] facta add. pv 8 est] enarrare add . n, enumerare add. p 9 esset T 11 rudia to 12 spualis p ut solet reluieret M 13 spe wp1 tamen «x tm fi m . 2 15 in om. p dilectione eius et honore T 16 ad.. spirante v, spirante ωμ prosileret Tw 17 sedens w dignum T 18 meretur] timet 10 19 estuante ωμ 20 tantum episoopum wv 21 latentis 10, latentem v prosagio to 22 et om. t futurum] etiam add. v requirebant T 24 posset tunc illi fortasse w 25 eueoiret T, connenire w fenistram T iam tum Τμ , iam ID, tamen cum F, cum v tum apostolo etiam ordinationis honore similaretur . erat uidere ceteros omnes suspenso et anxio spiritu expectare uenturum, cum gaudio nimio excipere uenientem. inuitus dico, sed dicam necesse est. quidam illi restiterunt et ut uinceret: quibus tamen quanta lenitate patientiae, quam beniuolenter indulsit, quam clementer. ignouit, amicissimos eos postmodum et inter necessarios computans mirantibus multis. cui enim posset non esse miraculo tam memoriosae mentis obliuio? 
6	 Exinde quemadmodum se gesserit, quis referre sufficiat? quae illi pietas, qui uigor, misericordia quanta, quanta censura. tantum sanctitatis et gratiae ex ore lucebat, ut confunderet intuentium mentes. grauis uultus et laetus nec seueritas tristis nec comitas nimia, sed admixta utrimque temperies, ut esset ambigere uereri an diligi mereretur, nisi quod et uereri et diligi merebatur. sed nec cultus fuit dispar a uultu, temperatus et ipse de medio. non illum superbia saecularis inflauerat , nec tamen prorsus adfectata penuria sordidarat : quia et hoc uestitus genus a iactantia minus non est, quod ostendit taliter ambitiosa frugalitas. quid autem circa pauperes episcopus faceret, quos catecumenus diligebat? uiderint pietatis antistites seu quos ad officium boni operis instruxit ipsius ordinis disciplina seu quos sacramenti religio communis ad obsequium exhibendae dilectionis artauit : Cyprianum de suo talem accepit cathedra, non fecit. 1 similaretnr F, fiimilaret TfiL, simularet w 2 omnes] oseinis T, om. t in spatio uacuo suspensos anxio ωμ 3 inuictus to 4 restituerunt tofi1 ut et T, et Wfi, etiam ut v 5 patientiae T, patienter wp, quam patienter v 7 cui] ui T non posset w 9 se om. Twfi quis ex qui p. m. 2 10 illa T qui] qui illi w misericordiae wp quanta om. Twu, 11 tamen] tantum w ore] ore eiua v inuentium mentes T, hominum mentes intuentium. w 12 nec] ne T 13 sed om. w recte fort . utrumque T, ut quam w, utq. fi 14 an] plus an v meretur w et uereri] uereri w 15 disper 10 16 affecta iam fi 17 sordiderat Tl et] ad w uestimenti w a] et w 18 quod TFL, quam Wfiv ostendit T, ostentat FL, obstentata w, ontata fi, ostentata v aliter T fragalitas T, fragilitas Fw 19 episcopos T facere w caticnminus T diligebant T 20 uiderit w antistes w, antestis T, ant stis t seu] esse seu T quos] quod ωμ 21 quos] quod wp . 22 arctauit p. 23 accipit cathedram T 
7	Statim denique pro talibus meritis etiam proscriptionis gloriam consecutus est. nec enim aliud oportebat, quam ut eum qui intra secretam conscientiae latebram religionis et fidei toto honore florebat etiam publice celebrata gentilium fama titularet . posset quidem tum pro uelocitate qua semper omnia consecutus est etiam martyrii circa eum debita corona properare, maxime cum et suffragiis saepe repetitis ad leonem postularetur: nisi per omnes ordines gloriarum transeundum illi eSset et sic ad summa neniendum , et nisi imminentes ruinae ope tam fecundi pectoris indigerent. finge enim tunc illum martyrii dignatione translatum. quis emolumentum gratiae per fidem proficientis ostenderet? quis uirgines ad congruentem pudicitiae disciplinam et habitum sanctimonia dignum uelut frenis quibusdam lectionis dominicae coerceret ? quis doceret paenitentiam lapsos, ueritatem haereticos, schismaticos unitatem, filios Dei pacem et euangelicae precis legem? per quem gentiles blasphemi repercussis in se quae nobis, ingerunt uincerentur? a quo Christiani mollioris affectus tirca amissionem suorum aut, quod magis est, fidei paruioris consolarentur spe futurorum? unde sic misericordiam, unde patientiam disceremus? quis liuorem de uenenata inuidiae malignitate uenientem dulcedine remedii salutaris inhiberet? quis martyres tantos exhortatione diuini sermonis erigeret? quis denique tot confessores frontium notatarum secunda inscriptione signatos et ad exemplum martyrii superstites reseruatos incentiuo tubae 3 intra in T secreta p. et om. T 5 potuisset v tunc ωμυ 6 circa] certa to 7 cum] mecum T seperetur T (repetitis ..., postulare om.) et nisi T 8 illi om. w 9 iniminentis ruinae T imminens nuDa wuv iam T 10 indigere T, indigeret Wfiv . iranslatione dignatum 10 11 quis] qui se T, quod wa pro fide (i ostendere 10 12 uirginem wu . discipline w 13 dominici] , dñr T 14 coherceret T 15 filius Tl 16 blaephemia to percussi wa in se] in his wp, in se iis v quae] qua et a T 17 uince- retur T mollioris] meliores Tw 18 admissionem w suorum om. 40 peruioris 10, pars iuris T consolaretur (i, consularentur T , 19 spe] saepe (i sic et ti unde om . (i patientiam] pacem T 20 uenata 10 malignitatem T \' 21 dulcedinem Tw remediis salutarem T (non t) exhiberet T, imbiberet (i martyras n 22 exoratione T 23 fortium non tantorum p scriptione T signatus T, insignatos 10 24 superstitis Tfi1 m. g caelestis animaret? bene bene tunc et uere spiritaliter contigit, quod uir necessarius tam multis et tam bonis rebus a martyrii consummatione dilatus est. uultis scire secessum illum non fuisse formidinem? ut nihil aliud excusem, ipse postmodum passus est, quam passionem utique ex more uitaret, si et ante uitasset. fuit uere formido illa sed iusta, formido quae Dominum timeret offendere, formido quae praeceptis Dei mallet obsequi, quam sic coronari. dicata enim in omnibus Deo mens et sic de diuinis admonitionibus mancipata credidit se, nisi Domino latebram tunc iubenti paruisset, etiam ipsa passione peccare. 
8	 Puto denique etiamnunc aliqua de dilationis utilitate dicenda, tametsi iam dudum pauca perstrinximus. dum enim quae uidentur postmodum subsecuta satiamus , sequitur ut probemus, secessum illum non hominis pusillitate conceptum, sed sicuti est uere fuisse diuinum. uastauerat popujum persecutionis infestae insolens atque acerba grassatio , et qui omnes decipere una fraude non poterat artifex hostis, quacumque miles incautus prodiderat latus nudum, dispari genere saeuiendi singulos diuersa strage deiecerat. debebat esse qui posset saucios homines et uaria expugnantis inimici arte iaculatos adhibita medicinae caelestis medella pro qualitate uulneris uel secare interim uel fouere. seruatus est uir ingenii praeter cetera etiam spiritaliter temperati, qui inter resultantes conlidentium schismatum fluctus 1 animare w bene oin. wp . spiritalium T contingit w 2 necessario T1 et tam] etiam wp 3 dalatus T (non t) multis w 4 aliud quid T excusam w 5 uitare T 6 uero T, uero ωμ sed iusta formido om. w domino T 7 offenderet T malet w quam sic] quem si T 8 dicat T in om. T si de T, fides WIO, sic v 9 mancipiata T et nisi w latebra ωμ nunc T 10 iuuenti T, uinens wp . peruisset et iam w peccaret Tivu 11 dicenda] disserenda 11 12 dum] per haec 11 quem uidetur T 13 satiamus T, faciamus t, sentiamus FL, sciamus wp., owi. o; de satiare cf. indicem 14 pusillanimitate v secuti T 15 dei populum w/xv infectae T 16 acerua T (non t) crassatio ωμ qui T, quia wuv 17 quemcumque T prodierat T \' 18 latus] laetus T dispari genere] dispartgere T, dispargere t 19 et om. T expngnatis T 20 inimica T 21 medela WV, medellas T secure 10 22 uir ingenii] uirginei p praeter] propter io temperanti T, temperantis wp 23 fructus to ecclesiae iter medium librato limite gubernaret. non haec, oro, consilia diuina sunt? hoc fieri sine Deo potuit? uiderint qui putant posse fortuitu ista contingere. ecclesia illis clara uoce respondet dicens: ego sine Dei nutu necessarios reseruari non admitto, non credo. 
