1	(Pontio diacono uulgo adscripta). Cyprianus religiosus antistes ac testis Dei gloriosus, etsi multa conscripsit, per quae memoria digni nominis auperuiuat , etsi eloquentiae eius ac Dei gratiae larga fecunditas ita se copia et ubertate sermonis extendit, ut usque in finem mundi fortasse non taceat: tamen quia operibus eius ac meritis etiam haec praerogatiua debetur, placuit summatim pauca conscribere, non quo aliquem uel gentilium lateat tanti uiri uita, sed ut ad posteros quoque nostros incomparabile et grande documentum in immortalem memoriam porrigatur et ut ad exemplum sui Iitteris dirigantur. certe durum erat, ut cum maiores nostri plebeiis et oatecumenis martyrium consecutis tantam honoris pro martyrii ipsius ueneratione tribuerint, ut de passionibus eorum multa aut ut prope dixerim paene euncta conscripserint, utique ut ad nostram quoque notitiam qui nondum nati fuimus peruenirent, Cypriani Incipit Cecili Cypriani antestis dei T, Incipit de uita Cecilij antistitis Cypriani t (cum codex t cum T unde descriptus est ubique fere conspiret, riglo T has conspirantes lectiones intellegi uolui), Breuis descriptio uitae beatissimi et doctissimi Cipriafti episcopi et martiris w, Incipit passio beatissimi Cypriani martyrip μ . — 3 antestis Tl, antiatitea fi deo T etsi T, tametsi Wfiv 4 multa] mulata T quae ex qua T sni dignominis a sed sui s. I. m. 2 superbibat Tl 5 gratia p 8 debetur] delectat Wfi; hic uerba l. 11 ut ... dirigantur inserit wuv 9 quo] quod v uel om . ωμ tanti ex tñi. corr. fi m. 2 10 in om. ωμ 14 et addidi ad om . ωμυ sui Τμ , suum wv in litteras ωμυ 12 dirigantur T, dirigatur u, digeratur wv plebis Τμ 1, plebi μ 2 .13 catecuminis Τμω martirum wp consecutus w martyrii] m.rii T, marius t 14 ipsi w, ipm w tribuerint scripsi, debuerint T1 t ωμ , dederint Τ 2 υ aut] aut prope aut ft1 15 ut prope twa, prope Tv conscripserit T1 utique om. v 16 quaeque p. tanti sacerdotis et tanti martyris passio praeteriretur, qui et sine martyrio habuit quae doceret, et quae dum uixit gesserit non paterent: quae quidem tanta atque tam magna et mira sunt, ut magnitudinis contemplatione deterrear. et imparem me esse confiteor ad proferendum digne pro meritorum honore sermonem, nec posse sic prosequi facta tam grandia, ut quanta sunt tanta uideantur: nisi quod numerositas gloriosa sibimet ipsa sufficiens alieno praeconio non eget. accedit ad cumulUm , quod et uos de eo multum aut si fieri potest totum desideratis audire, concupiscentes ardore flagranti uel facta eius [cognoscere], etsi interim uiua uerba tacuerunt. in qua parte si dixero nos opibus facundiae defici, minus dico. facundia enim ipsa deficitur digna facultate, quae desideriom nostrum pleno spiritu satiet. ita utrimque grauiter urgemur: ille nos uirtutibua suis onerat, nos nos auribus fatigatis. 
9	Percurramus tamen cetera, si uidetur. erupit postmodum lues dira et detestabilis morbi uastitas nimia, innumeros per diem populos ad suam quemque sedem abrupto impetu rapiens eontinnatas per ordinem domos uulgi trementis inuasit. horrere . omnes fugere uitare contagium, exponere suos impie, quasi cum illo peste morituro etiam mortem ipsam posset aliquis excludere. iacebant interim tota ciuitate uicatim non iam corpora, sed cadauera plurimorum et misericordiam in se euntium contemplatione sortis mutuae flagitabant. nemo respexit aliud praeterquam lucra crudelia. nemo similis euentus recordatione trepidauit, nemo fecit alteri quod pati uoluit. quid inter haec egerit Christi et Dei pontifex, qui pontifices mundi huius tanto plus pietate, quanto religionis ueritate praecesserat, scelus est praeterire. adgregatam primo in loco plebem de misericordiae bonis instruit. docet diuinae lectionis exemplis, quantum ad promerendum Deum prosint officia pietatis. tunc deinde subiungit non esse mirabile, si nostros tantum debito caritatis obsequio foueremus : eum enim perfectum posse fitfri , qui plus aliquid publicano uel ethnico fecerit, qui malum bono uincens et diuinae clementiae 1 iter] inter TwL libram limitem T non] nonne v, num (i. 010 om. t 3 fortuito v ecclesiae T illius F uoce] luce T 4 respondit et dicit T 5 admitti w non credo om.wu 7 luis T detestabiles w 8 populus T ad suam quemque (quoque p, quamque w) sedem Twp., a sua quemque sede a arropto w, arupto u1 9 uulgo T horrore (i 10 fugere] flere TFL 11, moriturus F possem aliquis T, aliquis posset v 12 in tota 17 uicatim om. wuv non om. T 13 transeuntium ωμυ 14 alind] illud L 16 pati] sibi fieri Oxon . noluit ωμ 2 17 christus et dei pontifices T 18 est] erat wp . 19 premo to looo uno 17 misericordiae] nunc tc 20 instituit 17 docens wuv, rtdocet L 21 dno T pietatis] ueritatis T 22 mirabiles in uro tantum T et obsequio p sed et s. I. m. 2 23 eum enim T, cum μ , eum wv quis plus w, qui boni F 24 uingens wat, iungens T dementie w g* instar exercens inimicos quoque dilexerit, qui pro insequentium se salute sicuti Dominus monet et hortatur orauerit. coriri facit iugiter suum solem et pluuias subinde nutriendis seminibus impertit, exhibens cuncta ista non suis tantum: et qui se Dei etiam filium esse profitetur, non exemplum patris imitetur? respondere nos decet natalibus nostris, et quos renatos per Deum constat, degeneres esse non congruit, sed probare potius in sobole traducem boni patris aemulationem bonitatis\'. 
10	 Multa alia et quidem magna, quae temperandi uoluminis ratio non patitur prolixo opere sermonis iterari: de quibus hoc tantum dixisse satis est. quod si illa gentiles pro rostris audire potuissent, forsitan statim crederent. quid Christiana plebs faceret, cui de fide nomen est? distributa sunt ergo continuo pro qualitate hominum atque ordinum ministeria. multi qui paupertatis beneficio sumptus exhibere non poterant, plus sumptibus exhibebant, compensantes proprio labore mercedem diuitiis omnibus cariorem. et quis non sub tanto doctore properaret inuenire partem aliquam talis militiae, per quam placeret et Deo patri et iudici Christo et interim sacerdoti? fiebat itaque exuberantium operum largitate, quod bonum est ad omnes, non ad solos domesticos fidei. fiebat plus aliquid quam de Tobiae incomparabili pietate signatum est. ignoscat ille et ignoscat iterum et frequenter ignoscat aut ut uerius dixerim merito concedat, 1 exerces T persequentium ωμυ 2 sicut w monet dns ju, ** monet T, monet t orarit v, om. T facit deus ωμ , deus facit v 3 solem suum v super bonos et malos suum solem w impartitur w 4 cunctis malim tam tantum W; sed etiam alienis add. v 5 non] cur non v imitatur ωμυ respondete inquit v 6 dum T, diem w 7 degenere sese T probari v sabole T 8 aemulatione wv 9 quidem] quedam w magna] praetereo add. wv 10 prolixo wp., proximo T, prolixiore v opere sermonis scripsi, onere sermonis Twp., sermone v; cf. cap. 14 interari T, replicari v 12 potuisse w forsitam satim statim p1 quod to christiane pleps T 13 faceret] falret 10 14 pro qualitate continuo M misteria ωμ 15 paupertatis beneficio] angustia paupertatis beneficia. v 16 propriora T 17 inueniri in parte aliqua v 19 interim] tam bono interim v 20 apud omnes v, om. T non] non solum w 21 de om. wp . inconparabile T 22 illi w illiterum p1 23 ant ut) ut T, et ut 10, at ut p dixerit TH, dixerat Tl et merito concedam tofi tametsi ante Christum plurimum licuit, plus aliquid licuisse post Christum, cuius temporibus plenitudo debetur. necatos ille a rege et proiectos sui tantum generis colligebat. 
11	His tam bonis et tam piis actibus superuenit exilium. hanc enim uicem semper repraesentat impietas, ut melioribus peiora restituat. et quid sacerdos Dei proconsule interrogante responderit, sunt acta quae referant. excluditur interim ciuitate, ille qui fecerat boni aliquid pro ciuitatis salute, ille qui laborauerat ne uiuentium oculi paterentur infernae sedis horrorem, ille inquam qui excubiis pietatis inuigilans pro nefas ingrata bonitate prouiderat, ne omnibus tetram ciuitatis faciem relinquentibus multos exsules \'deserta respublica ac destituta patria sentiret. sed uiderit saeculum, cui inter poenas exilium computatur. illis patria nimis cara et commune nomen est [cum parentibus]: nos et parentes ipsos, si contra Dominum suaserint, abhorremus . illis extra ciuitatem suam uiuere grauis poena est: Christiano totus hic mundus una domus est. unde licet in abditum et abstrusum locum fuerit relegatus, admixtus Dei sui rebus exsilium non potest computare. adde quod Deo integre seruiens etiam propria in ciuitate peregrinus est. dum enim se a carnalibus desideriis continentia sancti spiritus abstinet conuersationem prioris hominis exponens. inter ciues suos aut ut prope dixerim inter parentes ipsos uitae terrestris alienus est. accedit*quod etsi haec alias I poena posset uideri, in huiusmodi tamen causis atque sententiis,, 1 christo T 2 post] per v nec actos p. 8 a rege et to, et arge T, agere et p. 4 tam piis] piis to exilium eaperaenit (i 5 nt] in T priora T 6 et] et nt ωμ quod T responderit] taceam add. ωμ 7 referam ωμ e (ex p) ciuitate ωμυ 8 bono T ille ... horrorem om. T 10 nigilans w nephas ωμ 11 pronideat to tetram] tractam T facient t 12 distitata T 13 poenas] etiam add. ωμ 2, te add . p1 illis] omnibus v 14 nimis corr . in omnis pm. 2 parentibus] parentes TJtwp . nos et parentes om. w 15 contra deos uaserint T illis om. 10 17 est nna domus ωμ abditum] ambitam T abstrasam] absurdum to 18 religatas T admixtis tD\' \' exsiliam OJn . io 19 compatari to quid w deo om. t iif propria w 20 enim om. to a om. v 21 abstinens T, abstinent t 22 etiam inter v ant ut Twp., aat v proprie ωμ 23 terrestres T alienus] add . simplex fi1, exp. u* etsi] si T alias] talia corr . in et alia p. m. 2 24 possent p* quas ad probandae uirtutis experimenta perpetimur, non est poena, quia gloria est. sed esto sane, nobis poena non sit exilium: illis ultimum crimen et pessimum nefas etiam ipsorum conscientia testis adscribat, qui possunt innocentibus irrogare quod putant poenam. nolo nunc describere loci gratiam et deliciarum omnium paraturam interim transeo. fingamus locum illum situ sordidum, squalidum uisu, non salubres aquas habentem, non amoenitates uiroris , non uiciniam litoris, sed uastas rupes siluarum inter inhospitas fauces desertae admodum solitudinis, auia mundi parte summotum. posset licet talis locus habere nomen exilii, quo Cyprianus sacerdos Dei uenerat, non si hominum ministeria deficerent, uel alites ut Heliae uel ut Danielo angeli ministrarent? absit absit, ut credat aliquis cuilibet minimo dummodo in confessione nominis constituto aliquid defuturum. tantum abest ut Dei pontifex ille qui misericordiae semper rebus institerat honorum omnium opibus indigeret. 
12	 Iam nunc, quod secundo posueram loco, cum gratiarum actione repetamus, prouisum esse diuinitus etiam pro animo tanti uiri apricum et conpetentem locum, hospitium pro uoluntate secretum et quidquid apponi eis ante promissum est qui regnum et iustitiam Dei quaerunt. atque ut omittam frequentiam uisitantium fratrum et ipsorum inde ciuium caritatem, quae repraesentabat omnia, qufbus uidebatur esse fraudatus, admirabilem uisitationem Dei non praeteribo, qua antistitem suum sic in 1 ad probandae] approbande ωμ pcrpetimur experimenta w 3 et pessimum om. T 4 ignoscentibus (i 5 puto T 6 locum om . fi situm Tfi 7 uisum ωμ habentur T 8 amoenitates scripsi, amoenitatis T, amenitate w, amoenitatem μυ uigoris t uicinia T sed et ωμ uasta rupes fi, uasta rupe T, rupes uasta w 9 hospitas Tft1 solitudines T, sollitudini w auia] uia T 11 qui T uenerant T, ueneratur w non si wti, non sibi T, cui si v, non sibi si fort . 12 deficerint T, defecerint t heliae] aliae T danicli wv 13 ministrarent] procurarent ωμ absit om. Twfi credat om. T minime T mundum modo t 14 confessionem T nominis christi wu, de futuro T 15 pontifices T misericordiae] nunc semper 10 16 instituat w honorum T, horum ωμυ ; an bonorum? 18 animo] amico w 19 conpetentes T uoluptate (i 21 frequentium T1 22 ipsorum et v qui representabat to, quare praesentem quaerebat T 23 uideatur w 24 quam Tw antestitem T, antistem tc- eiilio esse noluit de secutura passione securum, ut imminentis martyrii pleniore fiducia non exulem tantummodo Curubis sed et martyrem possideret. ceo enim die quo in exilii loco mansimus3 (nam et me inter domesticos comites dignatio caritatis eius delegerat exulem uoluntarium, quod utinam et in passione licuisset) apparuit mihi\' inquit cnondum somni quiete sopito iuuenis ultra modum hominis inormis : qui cum me quasi ad praetorium duceret, uidebar mihi tribunali sedentis proconsulis admoueri. is ut in me respexit, adnotare statim coepit in tabula sententiam quam non sciebam, nihil enim de me solita interrogatione quaesierat. sed enim iuuenis qui a tergo eius stabat admodum curiosus legit quidquid fuerat adnotatum. et quia inde uerbis proferre non poterat, nutu declarante monstrauit quid in litteris tabulae illius ageretur. manu enim expansa et complanata ad spatae modum ictum solitae animaduersionis imitatus, quod uolebat intellegi, ad instar liquidi sermonis expressit. intellexi sententiam passionis futuram. rogare coepi et petere continuo, ut dilatio mihi uel unius diei prorogaretur, donec res meas legitima ordinatione disponerem . et cum preces frequenter iterassem , rursus in tabula coeperat nescio quid adnotare. sensi tamen de uultus serenitate iudicis mentem quasi iusta petitione commotam. sed et ille innenis , qui iam dudum de passionis indicio gestu potius quam sermone prodiderat, clandestino identidem nutu concessam dilationem, quae in crastinum petebatur, contortis post inuicem 1 secutam tc 2 fiduciam T cnrabi p, corubi w, curuis T, curiaB t 3 possiderat w eo enim] et cum w quo] quo primum v mansurus iam et ic 4 dignatione p. delegerat wv 5 utinam] ut w et om. ωμ 6 inquit mihi T nondum to 7 hominis om. a enormis (tv, enermis w 8 sedentis] tum add. [iv, tamen add. to proconsulis] pro singulis (i 9 is ut in me] uti T tabulas T 10 interrogpationem T 12 inde] in w praeferre T, referre top. 13 quod T 14 illius] omni to ageretur] haberetur v expassa et deplanata (i spathe T 15 ictus w, ictu (i, iectum T 16 intellegi] in te agi T intellexit 10 17 rogare ex regere T coepit T delatio milii uel T 18 praerogaretur t meus 1. ordinationem T 20 in om. w nescio quid (quis w) ceperat ωμ uultua] multis w 21 iustam petitionem T 22 de om. w indieio ϰμ 23 clamdestino T, clandenstino p. identidem] idem id est T 24 dilationem quo to, quemque T petabatur T digitis significare propejrauit . ego quamuis non esset lecta sententia, et sic de gaudio dilationis acceptae laeto admodum corda resipisco : motu tamen interpretationis incertae sic tremebam , ut reliquiae formidinis cor exultans adhuc toto pauore pulsarent\\ 
13	 Quid hac reuelatione manifestius, quid hac dignatione felicius? ante illi praedicta sunt omnia quaecumque postmodum subsecuta sunt. nihil de Dei uerbis imminutum, nihil de tam sancta promissione mutilatum. singula denique secundum quod ostensa sunt recognoscite. dilationem petit crastini, cum de passionis sententia cogitaretur, postulans ut res suas die illo quo inpetrauerat ordinaret. hic dies unus significabat annum, quo ille post uisionem acturus in saeculo fuerat. nam, ut manifestius dicam, eo die post exactum annum coronatus est, quo hoc illi ante annum fuerat ostensum. diem autem Domini, etsi non annum in diuinis litteris legimus, promissioni tamen futurorum debitum illud tempus accipimus. unde nihil interest, si nunc sub diei significatione solus annus ostensus est, quia illud plenius debet esse quod maius est. quod uero nutu potius et non sermone prolatum est, repraesentationi temporis seruabatur sermonis expressio: solet enim tunc uerbis quodcumque proferri, quotiens quidquid profertur impletur. nam et uere nemo cognouit quare hoc ostensum fuisset, nisi post eodem die quo id uiderat coronatus est. medio nihilo minus tempore imminens passio pro certo omnibus sciebatur : passionis tamen dies certus ab eisdem omnibus \' 1 non (i 8. I. m. 2 lecta] lata w 2 et sic scripsi, etsi Τωμυ 3 resipisco] gauderem v incerte ωμ , incerta T sic] est T tremebam] tenebar ex tenebatur w 4 pauore] pari T repulsaret T, repulsarent t 5 haec T 7 secuta w imminutum] immutatum w de om. T 8 sanctam promissionem T mutilatum est p, utilatum et T, m. sed M singula ... recognoscite add. (t* in marg . 9 delationem T 10 sententis passionis cogitaret w quo Tw, quem v, om. p. 13 exactum] > esitum corr. in exitum anni pm . 2 quo] quod T hoc om. w 14 autem diem t non om. T 16 accepimus u, accipiamus w sub om. p, sententie w 17 significationi T offensus fi quia] qua T 18 esse debet T 19 prolatum wu, planatum T, explanatum v temporis T s. I. m. 2 seruatur ωμ 20 solet] sed et w 21 uere nature w 22 ei ostensum v nisi] nisi quia v postquam Wfi quo id] quod T, quo ωμ 23 nihil hominis w pro certo om . 10 ab omnibus wuv 24 iisdem v quasi scilicet ignorantibus tacebatur . sane et in scripturis tale aliquid inuenio. nam Zacharias sacerdos promisso sibi per angelum filio quia non crediderat obmutuit, ita ut de filii nomine scripturus potius quam relaturus nutu tabulas postularet. merito et hic, ubi Dei nuntius passionem antistitis imminentem nutu potius expressit, et fidem admonuit et sacerdotem muniuit. dilationis autem petendae ratio de ordinatione rerum et de uoluntatis dispositione ueniebat. quae uero res illi aut quae uoluntas ordinanda nisi ecclesiastici status? summa accepta dilatio est, ut quidquid circa pauperum fouendorum suprema indicia disponendum fuerat ordinaretur. et puto propter nihil aliud, immo uero propter hoc tantum etiam indulgentia ab ipsis qui eiecerant et qui occisuri erant, missa est, quam ut praesens et praesentes pauperes nouissimae dispensationis extremis et ut plenius diaerim totis sumptibus ministraret. ordinatis ergo tam pie rebus et sic uoluntate disposita proximabat dies crastinus. 
14	Iam de Xisto bono et pacifico sacerdote ac propterea beatissimo martyre ab urbe nuntius uenerat. sperabatur iam iamque carnifex ueniens, qui deuota sanctissimae uictimae colla percuteret : et sic erant omnes dies illi quotidiana expectatione moriendi, ut corona singulis posset adscribi. conueniebant interim plures egregii et clarissimi ordinis et sanguinis, sed et saeculi nobilitate generosi, qui propter amicitiam eius antiquam secessum subinde suaderent: et ne parum esset nuda suadela, etiam loca in 1 scilicet om . v, licet T 2 nam et to, nam *** T angelom corr. in euangelium T (non t) 3 de filii nomine T, filii nomen tOfiv 4 scripture to relaturus] relicturus T 5 ibi T nuntius] nutritos p antestites T, antistites t 6 muniuit om. Twp, monstrauit maiim 7 et de] et T 8 dispositionem T uere] non to 9 summa] suprema iccirco v , dilatio eet] dilatione t 10 circa] cetera w fouendorum] curam add . v, dispositionem add. w supremo iudicio topv 12 aere Tμ etiam tantum to indulgenti T eiecant T (non t) 13 et qui occisuri erant om. T, et qui erant occurai tc* admissa v quam om. v . et om. wp, 15 notis t ministrare T, releuaret v 16 et om. ωμ pro uoluntate dispositis v 17 xjsto ftv, noto <0 18 ab urbe om. to sperabatur] expectabatur eo iam om. wp 19 sanctissimi top. uictimae om. Twfi 21 singulis possift T, posset singulis v 22 carissimi p . sed et] sed t, sed ut io saeculi] saecularis T 23 nouilitate T 24 et ne parum esset] me paroisiet T soadella n1, suadebant T et etiam p quae secederet offerebant. ille iam mundum suspensa ad caelum mente neglexerat nec suadelis blandientibus adnuebat . fecisset fortasse tunc etiam quod a plurimis et fidelibus petebatur, si et diuino imperio iuberetur. sed nec illa sublimis tanti uiri gloria sine praeconio transeunda est, quia iam saeculo tumescente et de fiducia principum infestationem nominis anhelante ille seruos Dei, prout dabatur occasio, exhortationibus dominicis instruebat et ad calcandas passiones huius temporis contemplatione superuenturae claritatis animabat. uidelicet tanta illi fuit cupido sermonis, ut optaret sic sibi passionis nota contingere, ut dum de Deo loquitur in ipso sermonis opere necaretur. 
15	 Et hi erant quotidiani actus destinati ad placentem Deo hostiam sacerdotis, cum ecce proconsulis iussu ad hortos eius (ad hortos, inquam, quos inter initia fidei suae uenditos et de Dei indulgentia restitutos pro certo iterum in usus pauperum uendidisset, nisi inuidiam de persecutione uitaret) cum militibus suis princeps repente subitauit , immo ut uerius dixerim subitasse se credidit. unde enim posset tamquam improuiso impetu mens semper parata subitari ? processit ergo iam certus expungi quod diu fuerat retardatum, processit animo sublimi et erecto, hilaritatem praeferens uultu et corda uirtutem. sed dilatus in crastinum ad domum principis a praetorio reuertebatur, cum subito per Carthaginem totam sparsus rumor increbuit productum esse 1 sederet w offerebat T ille uero v 2 mente] me T neglexerant T blandientium w 3 fortasset T* etiam om. w pluribus t et fidelibus] fidelibus wp . 4 iubebatur T illi w sublimi T 5 praeconia T quia] qui t et de] de T 6 infestinatione Tw, infestinationem (i cristi nominis w annelente w seruns T 7 occasione T 9 fuit illi w sacri cupido v 10 nota passionis w contingeret Tx de om. ωμ 11 dno T negaretur T .12 et ii erant p, et ierant T dei T 13 sacerdotis cum om. wu proconsuli ft hortus T, ortos p, 14 ad om. t de dei T, dei ωμυ 15 certu T usu T 16 inuidia fi, inquam T 17 repente] referente p se om. T 19 semper om. T praeparata T, pauitans w 20 diu om. w sublimis wu ot om. Tw erecto wu, secreto T hilari tamen t 21 proferens 10 . ultus T (uultns t) corde] sorde T uirtntis t 22 ad dominum] admodum w reuertabatur fi, reuerebatur w, renertebat T 23 increpuit Twu esse prodictum w iam Thascium , quem praeter celebrem gloriosa opinione notitiam etiam de commemoratione praeclarissimi operis nemo non nouerat. concurrebant undique uersum omnes ad spectaculum, nobis pro deuotione fidei gloriosum, gentilibus et dolendum. receptum eum tamen et in domo principis constitutum una nocte continuit custodia delicata, ita ut conuiuae eius et cari in contubernio ex more fuerimus. plebs interim tota sollicita ne per noctem aliquid sine conscientia sui fieret ante fores principis excubabat. concessit ei tunc diuina bonitas uere digno, ut Dei populus etiam in sacerdotis passione uigilaret. forsitan tamen quaerat aliquis, quae causa fuerit a praetorio reuertendi ad principem? et uolunt hoc scilicet quidam de suo tunc proconsulem noluisse. absit ut in rebus diuinitus gestis segnitiem siue fastidium proconsulis conquerar. absit ut malum hoc intra conscientiam religiosae mentis admittam, ut de tam beatissimo martyre ructus hominis indicaret. sed crastinus dies ille quem ante annum dignatio diuina praedixerat uere crastinus esse debebat. 
16	Inluxit denique dies alius, ille signatus, ille promissus, ille diuinus, quem si tyrannus ipse differre uoluisset, numquam prorsus ualeret: dies de conscientia futuri martyris laetus et discussis per totum mundi ambitum nubibus claro sole radiatus. egressus est domum principis, sed Christi et Dei princeps et agminibus multitudinis mixtae ex omni parte uallatus [est]. sic autem comitatui eius infinitus exercitus adhaerebat, quasi ad expugnandam mortem manu facta ueniretur. eundi autem interfuit transitus stadii. bene uero et quasi de industria factum, ut et locum congruentis certaminis praeteriret, qui ad coronam iustitiae consummato agone currebat. sed ubi ad praetorium uentum est, nondum procedente proconsule secretior locus datus 1 iam T 8. l., om. w tassium p, tasium w de gloriosa fort . notitia T 2 proclarissimo w 3 concurrebant] ch. currebat T netsus 17 4 deuotione] diuinatione T gloriosiasimi w gentibug T et] etiam a dolendum] reliqua desunt in Tt; add. t: Erplicit de nita Cecilii Cypriani antistitis 5 oum] enim w 6 conaiuae eius] eis w ex more] comites ex more w 8 sui om. w 9 ei] enim wu diuina tunc (i 12 proconsule ωμ 13 segnitiam (i, senitiam w 14 conquerar] consequar (i hoc ut malum w 15 ut de] ut 10 16 quem om. w 20 laetus] iactus w 22 est om. w 23 est inclusi 26 uere wii 29 secertior w est. illic cum post iter longum nimio sudore madidatus sederet (sedile autem erat fortuito linteo tectum, ut et sub ictu passionis episcopatus honore frueretur), quidam ex tesserariis quondam Christianus res suas obtulit, quasi uellet ille uestimentis suis humidis sicciora mutare: uidelicet nihil aliud in rebus oblatis ambiebat, quam ut proficiscentis ad Deum martyris sudores iam sanguineos possideret. cui ille respondit et dixit: \'medellas ad- • hibemus querelis, quae hodie forsitan non erunt\\ mirum, si contempsit laborem corpore, qui mortem mente contempserat? quid plura? subito proconsuli nuntiatus est. producitur admouetur interrogatur de suo nomine: se esse respondit. et hactenus uerba. 
17	 Legit itaque de tabula iam sententiam iudex quam nuper in uisione non legerat, sententiam spiritalem non temere dicendam, sententiam episcopo tali et tali teste condignam, sententiam gloriosain , in qua dictus est sectae signifer et inimicus deorum, et qui suis futurus esset ipse documento et quod sanguine eius inciperet disciplina sanciri. nihil hac sententia plenius, nihil uerius. omnia quippe quae dicta sunt, licet a gentili dicta, diuina sunt. nec mirum utique cum soleant de passione pontifices prophetare. signifer fuerat, qui de ferendo signo Christi docebat: inimicus deorum, qui idola destruenda mandabat: documento autem suis fuit, qui multis pari genere secuturis prior in prouincia martyrii primitias dedicauit. sanciri etiam coepit eius sanguine disciplina sed martyrum, qui doctorem suum imitatione gloriae consimilis aemulati ipsi quoque disciplinam exempli sui proprio cruore sanxerunt. 
18	 Et cum exiret praetorii fores, ibat comes militum turba: et ne quid in passione deesset, centuriones et tribuni latus tegerant . ipse autem locus conuallis est, ubi pati contigit, ut 1 iter om . (i, inter to 2 sedile] sed ille 10 3 honore] horrore to tessariis w, theBBariis p sed ariis sup . auris m. 2 quodam to 4 quasi] quem w 5 mutaret malim qui nidelicet v, ut to 6 ut] si v iam] in (i 9 contempserat] conspexerat (t 10 Bubito] sabbato 10, saluto fi\' 11 interrogatus (i 13 ęenten spualem 10 14 consignam 10 15 sectae suae p. 16 et qui] qui to et exp. (i 17 incipere d. senciri to 18 ducta (i1 20 etiam prophetare wp et qui w 21 qui] quod (i 24 sed 10, sed ad (i 25 cumsimilis emulanti p. 26 se sanxerunt μ 129 conuallis scripsi, qui uailis 10, qualis p, aequalis v arboribus ex omni parte densatis sublime spectaculum praebeat. at per enormitatem spatii longioris uisu denegato uel per confusam nimis turbam personae fauentes in ramos arborum repserant , ne uel hoc illi negaretur, ut ad Zacchaei similitudinem de arboribus uideretur. sed iam ligatis per manus suas oculis moram carnificis urgere temptabat, cuius munus est ferrum, et labente dextera gladium uix trementibus digitis circuibat, donec ad perpetrandam pretiosi uiri mortem clarificationis hora matura\' centurionis manum concesso desuper uigore firmatam permissis tandem uiribus expediret. o beatum ecclesiae populum qui episcopo suo talibus et oculis pariter et sensibus et quod est amplius publicata uoce compassus est et, sicut ipso tractante semper audierat, Deo iudice coronatus est. quamuis enim non potuerit euenire quod optabant nota communia, ut consortio paris gloriae simul plebs tota pateretur: quicumque sub Christi spectantis oculis et sub auribus sacerdotis ex animo pati uoluit, per idoneum uoti sui testem legationis quodammodo litteras ad Deum misit. Sic consummata passione perfectum est, ut Cyprianus qui It bonorum omnium fuerat exemplum etiam sacerdotales coronas in Africa primus imbueret, quia et talis esse post apostolos prior coeperat. ex quo enim Carthagini episcopatus ordo numeratur, numquam aliquis quamuis ex bonis et sacerdotibus ad passionem uenisse memoratur. licet semper Deo mancipata deuotio dicatis hominibus pro martyrio deputetur, Cypriapus tamen etiam ad perfectam coronam Domino consummante profecit: ut in ciuitate ipsa, in qua taliter uixerat et in qua prior fecerat multa praeclara prior et sacerdotii caelestis insignia glorioso cruore decoraret . quid hoc loco faciam? inter gaudium passionis et remanendi dolorem in partes diuisus animus et angustum 1 densatis ex se densalis pm. 2 at om . (i, ad w, sed v 2 uel per (i, per v 3 personae] praessnre ωμ repserant p., respirant w 4 negaret w zachei (i 5 uiderent fort . 6 et] etiam 10 labentem dexteram (i 8 hora] ora fi 11 talis (i, tali v et quod] quod (i est (t s. I. m. 2 publica. w 12 ipso om. w 14 uota] nita to ut] et w pari w 15 et sub] sub w 17 legationi w 19 sacerdotalis tofi corone w 20 et om. μ 1 22 et bonus et ex p, et bonis to 23 mansipata w 25 perfecit (i 26 in qua taliter u. e. L q. prior om . p prior om. w 27 et] etiam v . nimis pectus affectus duplices onerant. dolebo quod non comes fuerim? sed illius uictoria triumphanda est. de nictoria triumphabo ? sed doleo quod- comes non sim. uerum uobis tamen et simpliciter confitendum est, quod et uos scitis, in hac me fuisse sententia. multum ac nimis multum de gloria eius exulto, plus tamen doleo quod remansi. 
