1	0	 	ADV	verb		 	obl	18
1	1	Imperatore	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	imperator	nsubj	7
1	2	Valeriano	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	Ualerianus	flat	1
1	3	quartum	ADJ	adjective	Case=Abl|Gender=Masc|Number=Sing	quartus	conj	2
1	4	et	CCONJ	conjunction		et	cc	5
1	5	Gallieno	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	Gallienus	conj	1
1	6	tertium	ADJ	adjective	Case=Abl|Gender=Masc|Number=Sing	tertius	flat:name	5
1	7	consulibus	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	consul	advcl:abs	18
1	8	tertio	ADJ	adjective	Case=Abl|Gender=Masc|Number=Sing	tertius	amod	11
1	9	kalendarum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	kalendae	nmod	8
1	10	Septembrium	ADJ	adjective	Case=Acc|Gender=Masc|Number=Sing	september	amod	9
1	11	Carthagine	NOUN	proper_noun	Case=Abl|Gender=Fem|Number=Sing	Carthago	nsubj	18
1	12	in	ADP	preposition		in	case	13
1	13	secretario	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	secretarius	obl	18
1	14	Paternus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	paternus	amod	15
1	15	proconsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	proconsul	nsubj	18
1	16	Cypriano	PROPN	proper_noun	Case=Dat|Gender=Masc|Number=Sing	Cyprianus	amod	17
1	17	episcopo	NOUN	noun	Case=Dat|Gender=Masc|Number=Sing	episcopus	obl:arg	18
1	18	dixit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	dico	ROOT	18
1	19	:	PUNCT	punc		:	punct	18
1	20	sacratissimi	ADJ	adjective	Case=Nom|Gender=Masc|Number=Plur	sacratissimi	amod	21
1	21	imperatores	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	imperator	nsubj:pass	29
1	22	Yalerianus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Yalerianus	nsubj:pass	29
1	23	et	CCONJ	conjunction		et	cc	24
1	24	Gallienus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Gallienus	conj	22
1	25	litteras	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	littera	obj	28
1	26	ad	ADP	preposition		ad	case	27
1	27	me	PRON	pronoun	Case=Acc|Number=Sing|Person=1	ego	obl:arg	28
1	28	dare	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	do	xcomp	29
1	29	dignati	VERB	verb	Case=Nom|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	dignor	ROOT	29
1	30	sunt	AUX	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	29
1	31	,	PUNCT	punc		,	punct	33
1	32	quibus	PRON	pronoun	Case=Dat|Gender=Masc|Number=Plur	qui	obl	33
1	33	praeceperunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	praecipio	acl:relcl	29
1	34	eos	PRON	pronoun	Case=Acc|Gender=Masc|Number=Plur|Person=3	is	nsubj	41
1	35	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Plur	qui	nsubj	39
1	36	Romanam	ADJ	adjective	Case=Acc|Gender=Fem|Number=Sing	romanus	amod	37
1	37	religionem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	religio	obj	39
1	38	non	PART	particle		non	advmod:neg	39
1	39	colunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	colo	acl:relcl	34
1	40	,	PUNCT	punc		,	punct	34
1	41	debere	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	debeo	ccomp	33
1	42	Romanas	ADJ	adjective	Case=Acc|Gender=Fem|Number=Plur	romanus	amod	43
1	43	caeremonias	ADJ	adjective	Case=Acc|Gender=Fem|Number=Plur	caeremonius	obj	44
1	44	recognoscere	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	recognosco	xcomp	41
1	45	.	PUNCT	punc		.	punct	29
1	46	exquisiui	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|Voice=Act	exquiro	advcl	54
1	47	ergo	ADV	conjunction		ergo	advmod	46
1	48	de	ADP	preposition		de	case	49
1	49	nomine	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	nomen	obl	46
1	50	tuo	DET	adjective	Case=Abl|Gender=Neut|Number=Sing	tuus	det	49
1	51	,	PUNCT	punc		,	punct	46
1	52	quid	PRON	pronoun	Case=Acc|Gender=Neut|Number=Sing	quis	obl	54
1	53	mihi	PRON	pronoun	Case=Dat|Number=Sing|Person=1	ego	obl:arg	54
1	54	respondes	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	respondeo	ROOT	54
1	55	?	PUNCT	punc		?	punct	54
1	56	Cyprianus	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	cyprianus	amod	57
1	57	episcopus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	episcopus	nsubj	58
1	58	dixit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	dico	ROOT	58
1	59	:	PUNCT	punc		:	punct	58
1	60	Christianus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Christianus	ROOT	60
1	61	sum	AUX	verb	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin	sum	cop	60
1	62	et	CCONJ	conjunction		et	advmod:emph	63
1	63	episcopus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	episcopus	nsubj	60
1	64	.	PUNCT	punc		.	punct	60
1	65	nullos	DET	adjective	Case=Acc|Gender=Masc|Number=Plur	nullus	det	67
1	66	alios	DET	adjective	Case=Acc|Gender=Masc|Number=Plur	alius	det	67
1	67	deos	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	deus	ROOT	67
1	68	noui	ADJ	adjective	Case=Nom|Gender=Masc|Number=Plur	nosco	amod	67
1	69	,	PUNCT	punc		,	punct	74
1	70	nisi	SCONJ	conjunction		nisi	mark	74
1	71	unum	NUM	number	Case=Acc|Gender=Masc|Number=Sing	unus	nummod	74
1	72	et	CCONJ	conjunction		et	cc	73
1	73	uerum	ADJ	adjective	Case=Acc|Gender=Masc|Number=Sing	uerus	conj	71
1	74	Deum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	Deus	nmod	67
1	75	,	PUNCT	punc		,	punct	77
1	76	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	qui	nsubj	77
1	77	fecit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	facio	acl:relcl	74
1	78	caelum	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	caelum	obj	77
1	79	et	CCONJ	conjunction		et	mark	78
1	80	terram	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	terra	conj	78
1	81	,	PUNCT	punc		,	punct	82
1	82	mare	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	mare	conj	78
1	83	et	CCONJ	conjunction		et	cc	87
1	84	quae	PRON	pronoun	Case=Nom|Gender=Neut|Number=Plur	qui	nsubj	87
1	85	sunt	AUX	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	87
1	86	in	ADP	preposition		in	case	87
1	87	eis	PRON	pronoun	Case=Abl|Gender=Masc|Number=Plur|Person=3	is	conj	78
1	88	omnia	DET	adjective	Case=Nom|Gender=Neut|Number=Plur	omnis	nsubj	87
1	89	.	PUNCT	punc		.	punct	67
1	90	huic	DET	adjective	Case=Dat|Gender=Masc|Number=Sing	hic	det	91
1	91	Deo	NOUN	noun	Case=Dat|Gender=Masc|Number=Sing	Deus	obl:arg	94
1	92	nos	PRON	pronoun	Case=Nom|Number=Plur|Person=1	nos	nsubj	94
1	93	Christiani	ADJ	adjective	Case=Nom|Gender=Masc|Number=Plur	Christianus	nsubj	94
1	94	deseruimus	VERB	verb	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	deseruo	ROOT	94
1	95	:	PUNCT	punc		:	punct	94
1	96	hunc	DET	adjective	Case=Acc|Gender=Masc|Number=Sing	hic	obj	97
1	97	deprecamur	VERB	verb	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Pass	deprecor	ROOT	97
1	98	diebus	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	dies	obl	97
1	99	ac	CCONJ	conjunction		atque	cc	100
1	100	noctibus	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	nox	conj	98
1	101	pro	ADP	preposition		pro	case	102
1	102	nobis	PRON	pronoun	Case=Abl|Number=Plur|Person=1	nos	obl	97
1	103	et	CCONJ	conjunction		et	cc	106
1	104	pro	ADP	preposition		pro	case	106
1	105	omnibus	DET	adjective	Case=Abl|Gender=Masc|Number=Plur	omnis	det	106
1	106	hominibus	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	homo	conj	102
1	107	et	CCONJ	conjunction		et	cc	109
1	108	pro	ADP	preposition		pro	case	109
1	109	incolumitate	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	incolumitas	conj	102
1	110	ipsorum	DET	determiner	Case=Gen|Gender=Masc|Number=Plur	ipse	det	111
1	111	imperatorum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	imperator	nmod	109
1	112	.	PUNCT	punc		.	punct	97
1	113	Patemus	VERB	verb	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	pateo	nsubj	115
1	114	proconsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	proconsul	nsubj	113
1	115	dixit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	dico	ROOT	115
1	116	:	PUNCT	punc		:	punct	115
1	117	in	ADP	preposition		in	case	120
1	118	hac	DET	adjective	Case=Abl|Gender=Fem|Number=Sing	hic	det	120
1	119	ergo	ADV	conjunction		ergo	advmod	121
1	120	uoluntate	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	uoluntas	obl	121
1	121	perseueras	VERB	verb	Mood=Sub|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	perseuero	ROOT	121
1	122	?	PUNCT	punc		?	punct	121
1	123	Cyprianus	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	amod	124
1	124	episcopus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	episcopus	nsubj	125
1	125	respondit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	respondeo	ROOT	125
1	126	:	PUNCT	punc		:	punct	125
1	127	bona	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	bonum	amod	128
1	128	uoluntas	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	uoluntas	nsubj	136
1	129	,	PUNCT	punc		,	punct	132
1	130	quae	PRON	pronoun	Case=Nom|Gender=Fem|Number=Sing	qui	nsubj	132
1	131	Deum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	Deus	obj	132
1	132	nouit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	nosco	acl:relcl	128
1	133	,	PUNCT	punc		,	punct	128
1	134	immutari	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	immuto	xcomp	136
1	135	non	PART	particle		non	advmod:neg	136
1	136	potest	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	possum	ROOT	136
1	137	.	PUNCT	punc		.	punct	136
1	138	Paternus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	paternus	amod	139
1	139	proconsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	proconsul	nsubj	140
1	140	dixit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	dico	ROOT	140
1	141	:	PUNCT	punc		:	punct	140
1	142	poteris	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act	possum	ROOT	142
1	143	ergo	ADV	conjunction		ergo	advmod	142
1	144	secundum	ADP	preposition		secundum	case	145
1	145	praeceptum	VERB	noun	Case=Acc|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	praeceptum	obl	153
1	146	Valeriani	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	Ualerianus	nmod	145
1	147	et	CCONJ	conjunction		et	cc	148
1	148	Gallieni	PROPN	adjective	Case=Gen|Gender=Masc|Number=Sing	Gallienus	conj	146
1	149	exsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	exsul	nmod	145
1	150	ad	ADP	preposition		ad	case	151
1	151	urbem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	urbs	obl	153
1	152	Curubitanam	ADJ	adjective	Case=Acc|Gender=Fem|Number=Sing	Curubitanus	amod	151
1	153	proficisci	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	proficiscor	xcomp	142
1	154	?	PUNCT	punc		?	punct	142
1	155	Cyprianus	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	amod	156
1	156	episcopus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	episcopus	nsubj	157
1	157	dixit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	dico	ROOT	157
1	158	:	PUNCT	punc		:	punct	157
1	159	proficiscor	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Pass	proficiscor	ROOT	159
1	160	.	PUNCT	punc		.	punct	159
1	161	Paternus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	paternus	amod	162
1	162	proconsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	proconsul	nsubj	163
1	163	dixit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	dico	ROOT	163
1	164	:	PUNCT	punc		:	punct	163
1	165	non	PART	particle		non	advmod:neg	166
1	166	solum	ADV	adverb		solum	advmod:emph	168
1	167	de	ADP	preposition		de	case	168
1	168	episcopis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	episcopus	ROOT	168
1	169	,	PUNCT	punc		,	punct	176
1	170	uerum	ADJ	adjective	Case=Acc|Gender=Neut|Number=Sing	uerus	obj	175
1	171	etiam	ADV	adverb		etiam	advmod:emph	173
1	172	de	ADP	preposition		de	case	173
1	173	presbyteris	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	presbyter	obl	175
1	174	mihi	PRON	pronoun	Case=Dat|Number=Sing|Person=1	ego	obl	175
1	175	scribere	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	scribo	csubj:pass	176
1	176	dignati	VERB	verb	Case=Nom|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	dignor	conj	168
1	177	sunt	AUX	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	176
1	178	.	PUNCT	punc		.	punct	168
1	179	uolo	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	uolo	ROOT	179
1	180	ergo	ADV	conjunction		ergo	advmod	179
1	181	scire	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	scio	xcomp	179
1	182	ex	ADP	preposition		ex	case	183
1	183	te	PRON	pronoun	Case=Abl|Number=Sing|Person=2	tu	obl	181
1	184	,	PUNCT	punc		,	punct	185
1	185	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Plur	qui	ccomp	181
1	186	sint	AUX	verb	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	187
1	187	presbyteri	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	presbyterus	nsubj	185
1	188	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Plur	qui	nsubj	192
1	189	in	ADP	preposition		in	case	191
1	190	hac	DET	adjective	Case=Abl|Gender=Fem|Number=Sing	hic	det	191
1	191	ciuitate	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	ciuitas	obl:arg	192
1	192	consistunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	consisto	acl:relcl	187
1	193	.	PUNCT	punc		.	punct	179
1	194	Cyprianus	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	amod	195
1	195	episcopus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	episcopus	nsubj	196
1	196	respondit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	respondeo	ROOT	196
1	197	:	PUNCT	punc		:	punct	196
1	198	legibus	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	lex	obl	204
1	199	uestris	DET	adjective	Case=Abl|Gender=Fem|Number=Plur	uester	det	198
1	200	bene	ADV	adverb		bene	advmod	204
1	201	atque	CCONJ	conjunction		atque	cc	202
1	202	utiliter	ADV	adverb		utiliter	conj	200
1	203	1	NUM	number		1	obl	204
1	204	dolebo	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	doleo	ROOT	204
1	205	]	PUNCT	punc		]	punct	204
1	206	docebo	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	doceo	conj	204
1	207	to	NOUN	conjunction		to	obl	206
1	208	5	NUM	number		5	nummod	207
1	209	de	ADP	preposition		de	case	210
1	210	to	NOUN	pronoun	Case=Abl|Gender=Masc|Number=Sing	to	obl	206
1	211	8.1	NUM	number		8.1	nummod	210
1	212	.	PUNCT	punc		.	punct	210
1	213	m.	PUNCT	punc		m.	ROOT	213
1	214	2	NUM	number		2	nummod	213
1	215	.	PUNCT	punc		.	punct	213
1	216	—	PUNCT	punc		—	punct	217
1	217	Incipit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	incipio	ROOT	217
1	218	passio	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	passio	nsubj	217
1	219	eiusdem	DET	adjective	Case=Gen|Gender=Masc|Number=Sing	idem	nmod	218
1	220	(	PUNCT	punc		(	punct	222
1	221	eiusdem	DET	adjective	Case=Gen|Gender=Neut|Number=Sing	idem	nmod	222
1	222	pasaio	NOUN	noun	Case=Dat|Gender=Neut|Number=Sing	pasaio	advcl:cmp	217
1	223	E	ADP	preposition		Ex	dep	222
1	224	)	PUNCT	punc		)	punct	223
1	225	Cypriani	ADJ	noun	Case=Gen|Gender=Masc|Number=Sing	Cyprianus	nmod	222
1	226	ex	ADP	preposition		ex	case	227
1	227	die	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	dies	obl	217
1	228	qua	PRON	pronoun	Case=Abl|Gender=Fem|Number=Sing	qui	obl	231
1	229	martyrium	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	martyrium	obj	231
1	230	Cyprianus	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	nsubj	231
1	231	tulit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	fero	acl:relcl	227
1	232	:	PUNCT	punc		:	punct	217
1	233	ordo	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	ordo	nsubj:pass	242
1	234	autem	PART	conjunction		autem	discourse	242
1	235	martyrii	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	martyrium	nmod	233
1	236	(	PUNCT	punc		(	punct	237
1	237	martyrum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	martyr	case	235
1	238	M	NOUN	proper_noun		Marcus	nummod	237
1	239	)	PUNCT	punc		)	punct	238
1	240	hac	DET	adjective	Case=Abl|Gender=Fem|Number=Sing	hic	det	241
1	241	lectione	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	lectio	obl	242
1	242	demonstratur	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	demonstro	ROOT	242
1	243	et	CCONJ	conjunction		et	cc	244
1	244	declaratur	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	declaro	conj	242
1	245	:	PUNCT	punc		:	dep	242
1	246	Cum	SCONJ	conjunction		cum	mark	249
1	247	Cyprianus	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	amod	249
1	248	sanctus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	sanctus	amod	247
1	249	martyr	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	martyr	ROOT	249
1	250	electus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	eligo	acl	249
1	251	a	ADP	preposition		ab	case	252
1	252	Deo	PROPN	proper_noun	Gender=Masc|Number=Sing	Deus	obl:arg	250
1	253	de	ADP	preposition		de	case	254
1	254	ciuitate	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	ciuitas	obl	250
1	255	Curubitana	ADJ	adjective	Case=Abl|Gender=Fem|Number=Sing	Curubitanus	amod	254
1	256	(	PUNCT	punc		(	punct	257
1	257	cf	ADJ	verb		cf	acl	249
1	258	.	PUNCT	punc		.	punct	257
1	259	c.	PUNCT	punc		c.	ROOT	259
1	260	2	NUM	number		2	nummod	259
1	261	)	PUNCT	punc		)	punct	260
1	262	etc	X	X		etcetera	nummod	259
1	263	.	PUNCT	punc		.	punct	262
1	264	EM	NOUN	verb		EM	ROOT	264
1	265	.	PUNCT	punc		.	punct	264
1	266	—	PUNCT	punc		—	punct	267
1	267	censaistis	VERB	verb	Mood=Ind|Number=Plur|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	censaistis	ROOT	267
1	268	delatores	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	delator	obj	267
1	269	non	PART	particle		non	advmod:neg	268
1	270	esse	AUX	verb	Tense=Pres|VerbForm=Inf	sum	cop	268
1	271	.	PUNCT	punc		.	punct	267
1	272	itaque	PART	conjunction		itaque	discourse	279
1	273	detegi	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|Voice=Act	detego	csubj	279
1	274	et	CCONJ	conjunction		et	cc	275
1	275	deferri	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	defero	conj	273
1	276	a	ADP	preposition		ab	case	277
1	277	me	PRON	pronoun	Case=Abl|Number=Sing|Person=1	ego	obl:arg	275
1	278	non	PART	particle		non	advmod:neg	279
1	279	possunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	possum	ROOT	279
1	280	.	PUNCT	punc		.	punct	279
1	281	in	ADP	preposition		in	case	282
1	282	ciuitatibus	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	ciuitas	obl	285
1	283	autem	PART	particle		autem	discourse	285
1	284	suis	DET	determiner	Case=Abl|Gender=Fem|Number=Plur	suus	det	282
1	285	inuenientur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Pass	inuenio	ROOT	285
1	286	.	PUNCT	punc		.	punct	285
1	287	Patemus	VERB	verb	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	pateo	ccomp	289
1	288	proconsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	proconsul	nsubj	289
1	289	dixit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	dico	ROOT	289
1	290	:	PUNCT	punc		:	punct	289
1	291	ego	PRON	pronoun	Case=Nom|Number=Sing|Person=1	ego	nsubj	296
1	292	hodie	ADV	adverb		hodie	advmod:tmod	296
1	293	in	ADP	preposition		in	case	295
1	294	hoc	DET	adjective	Case=Abl|Gender=Masc|Number=Sing	hic	det	295
1	295	loco	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	locus	obl	296
1	296	exquiro	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	exquiro	ROOT	296
1	297	.	PUNCT	punc		.	punct	296
1	298	Cyprianus	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	cyprianus	nsubj	299
1	299	dixit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	dico	ROOT	299
1	300	:	PUNCT	punc		:	punct	299
1	301	cum	SCONJ	conjunction		cum	mark	303
1	302	disciplina	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	disciplina	nsubj	303
