1	0	 	ADV	verb		 	obl	18
1	303	probibeat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	probibeo	advcl	321
1	304	,	PUNCT	punc		,	punct	309
1	305	ut	SCONJ	conjunction		ut	mark	309
1	306	quis	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	quis	nsubj	309
1	307	se	PRON	pronoun	Case=Acc|Person=3	sui	obj	309
1	308	ultro	ADV	adverb		ultro	advmod	309
1	309	offerat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	offero	advcl	303
1	310	et	CCONJ	conjunction		et	cc	315
1	311	tuae	DET	adjective	Case=Dat|Gender=Fem|Number=Sing	tuus	det	313
1	312	quoque	ADV	adverb		quoque	discourse	315
1	313	censurae	NOUN	noun	Case=Dat|Gender=Fem|Number=Sing	censura	obl	315
1	314	hoc	DET	adjective	Case=Acc|Gender=Neut|Number=Sing	hic	obj	315
1	315	displiceat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	displiceo	conj	309
1	316	,	PUNCT	punc		,	punct	321
1	317	nec	CCONJ	conjunction		neque	cc	321
1	318	offerre	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	offero	xcomp	321
1	319	se	PRON	pronoun	Case=Acc|Person=3	sui	obj	318
1	320	ipsi	DET	determiner	Case=Nom|Gender=Masc|Number=Plur	ipse	nsubj	321
1	321	possunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	possum	ROOT	321
1	322	,	PUNCT	punc		,	punct	327
1	323	sed	CCONJ	conjunction		sed	cc	327
1	324	a	ADP	preposition		ab	case	325
1	325	te	PRON	pronoun	Case=Abl|Number=Sing|Person=2	tu	obl:arg	327
1	326	exquisiti	VERB	verb	Case=Nom|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	exquino	xcomp	327
1	327	inuenientur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Pass	inuenio	conj	321
1	328	.	PUNCT	punc		.	punct	321
1	329	Paternus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	paternus	amod	330
1	330	proconsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	proconsul	nsubj	331
1	331	dixit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	dico	ROOT	331
1	332	:	PUNCT	punc		:	punct	331
1	333	a	ADP	preposition		a	case	334
1	334	me	PRON	pronoun	Case=Abl|Number=Sing|Person=1	ego	obl	335
1	335	inuenientur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Pass	inuenio	ROOT	335
1	336	.	PUNCT	punc		.	punct	335
1	337	et	CCONJ	conjunction		et	cc	338
1	338	adiecit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	adicio	ROOT	338
1	339	:	PUNCT	punc		:	punct	338
1	340	praeceperunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	praecipio	ROOT	340
1	341	etiam	ADV	conjunction		etiam	advmod:emph	340
1	342	,	PUNCT	punc		,	punct	343
1	343	ne	SCONJ	conjunction		ne	mark	348
1	344	in	ADP	preposition		in	case	346
1	345	aliquibus	DET	adjective	Case=Abl|Gender=Masc|Number=Plur	aliquis	det	346
1	346	locis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	locus	obl	348
1	347	conciliabula	NOUN	noun	Case=Nom|Gender=Neut|Number=Plur	conciliabulum	nsubj	348
1	348	fiant	VERB	verb	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	facio	advcl	340
1	349	nec	CCONJ	conjunction		neque	cc	351
1	350	coemeteria	NOUN	noun	Case=Nom|Gender=Neut|Number=Plur	coemeterium	nsubj	351
1	351	ingrediantur	VERB	verb	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	ingredior	conj	348
1	352	.	PUNCT	punc		.	punct	340
1	353	si	SCONJ	conjunction		si	mark	361
1	354	quis	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	quis	nsubj	361
1	355	itaque	PART	particle		itaque	discourse	361
1	356	hoc	DET	adjective	Case=Abl|Gender=Neut|Number=Sing	hic	det	359
1	357	tam	ADV	adverb		tam	advmod:emph	358
1	358	salubre	ADJ	adjective	Case=Acc|Gender=Neut|Number=Sing	saluber	amod	359
1	359	praeceptum	VERB	noun	Case=Acc|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	praeceptum	obj	361
1	360	non	PART	particle		non	advmod:neg	361
1	361	obseruauerit	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	obseruo	advcl	363
1	362	,	PUNCT	punc		,	punct	361
1	363	capiteplectetur	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	capiteplecto	ROOT	363
1	364	.	PUNCT	punc		.	punct	363
1	365	Cyprianos	ADJ	adjective	Case=Acc|Gender=Masc|Number=Plur	Cyprianus	amod	366
1	366	episcopos	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	episcopus	obj	367
1	367	respondit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	respondeo	ROOT	367
1	368	:	PUNCT	punc		:	punct	367
1	369	fac	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	facio	ROOT	369
1	370	quod	PRON	pronoun	Case=Nom|Gender=Neut|Number=Sing	qui	nsubj:pass	372
1	371	tibi	PRON	pronoun	Case=Dat|Number=Sing|Person=2	tu	obl:arg	372
1	372	praeceptum	VERB	verb	Case=Nom|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	praeceptum	ccomp	369
1	373	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	372
1	374	.	PUNCT	punc		.	punct	369
2	0	Tunc	ADV	adverb		tunc	advmod:tmod	3
2	1	Paternus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	paternus	amod	2
2	2	proconsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	proconsul	nsubj	3
2	3	iussit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	iubeo	ROOT	3
2	4	beatum	ADJ	adjective	Case=Acc|Gender=Masc|Number=Sing	beatus	amod	5
2	5	Cyprianum	ADJ	proper_noun	Case=Acc|Gender=Masc|Number=Sing	Cyprianus	amod	6
2	6	episcopum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	episcopus	nsubj:pass	9
2	7	in	ADP	preposition		in	case	8
2	8	exilium	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	exilium	obl	9
2	9	deportari	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	deporto	ccomp	3
2	10	.	PUNCT	punc		.	punct	3
2	11	cumque	SCONJ	conjunction		cumque	mark	14
2	12	diu	ADV	adverb		diu	advmod	14
2	13	ibidem	ADV	adverb		ibidem	advmod:lmod	14
2	14	moraretur	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin|Voice=Pass	moror	advcl	16
2	15	,	PUNCT	punc		,	punct	14
2	16	successit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	succedo	ROOT	16
2	17	Aspasio	PROPN	proper_noun	Case=Dat|Gender=Masc|Number=Sing	Aspasium	obl:arg	16
2	18	Paterno	ADJ	proper_noun	Case=Dat|Gender=Masc|Number=Sing	Paternum	amod	17
2	19	proconsuli	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	proconsul	nmod	17
2	20	Galerius	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Galerius	nsubj	16
2	21	Maximus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Maximus	amod	20
2	22	proconsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	proconsul	appos	20
2	23	,	PUNCT	punc		,	punct	32
2	24	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	qui	nsubj	32
2	25	sanctum	ADJ	adjective	Case=Acc|Gender=Masc|Number=Sing	sanctus	amod	27
2	26	Cyprianum	ADJ	proper_noun	Case=Acc|Gender=Masc|Number=Sing	Cyprianus	amod	27
2	27	episcopum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	episcopus	obj	30
2	28	ab	ADP	preposition		ab	case	29
2	29	exsilio	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	exsilium	obl	30
2	30	reuocatum	VERB	verb	Case=Acc|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	reuoco	ccomp	32
2	31	sibi	PRON	pronoun	Case=Dat|Number=Sing|Person=3	sui	obl:arg	32
2	32	iussit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	iubeo	acl:relcl	20
2	33	praesentari	VERB	verb	Case=Acc|Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Inf|Voice=Pass	praesento	ccomp	32
2	34	.	PUNCT	punc		.	punct	16
2	35	cumque	SCONJ	conjunction		cumque	mark	58
2	36	Cyprianus	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	nsubj	58
2	37	sanctus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	sanctus	amod	38
2	38	martyr	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	martyr	advcl	58
2	39	electus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	eligo	acl	38
2	40	a	ADP	preposition		ab	case	41
2	41	Deo	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	Deus	obl:arg	39
2	42	de	ADP	preposition		de	case	43
2	43	ciuitate	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	ciuitas	obl	39
2	44	Curubitana	ADJ	adjective	Case=Abl|Gender=Fem|Number=Sing	Curubitanus	amod	43
2	45	,	PUNCT	punc		,	punct	55
2	46	in	ADP	preposition		in	case	48
2	47	qua	PRON	pronoun	Case=Abl|Gender=Fem|Number=Sing	qui	nmod	48
2	48	exsilio	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	exsilium	obl	55
2	49	ex	ADP	preposition		ex	case	50
2	50	praecepto	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	praeceptum	obl	55
2	51	Aspasii	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	Aspasius	nmod	50
2	52	Paterni	ADJ	proper_noun	Case=Gen|Gender=Masc|Number=Sing	Paternus	amod	51
2	53	tunc	ADV	adverb		tunc	advmod:tmod	55
2	54	proconsulis	NOUN	noun	Case=Dat|Gender=Masc|Number=Plur	proconsul	obl:arg	55
2	55	datus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	do	acl:relcl	43
2	56	fuerat	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin	sum	aux:pass	55
2	57	,	PUNCT	punc		,	punct	38
2	58	regressus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	regredior	advcl	67
2	59	esset	AUX	verb	Mood=Sub|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin	sum	aux:pass	58
2	60	,	PUNCT	punc		,	punct	58
2	61	ex	ADP	preposition		ex	case	63
2	62	sacro	ADJ	adjective	Case=Abl|Gender=Neut|Number=Sing	sacer	amod	63
2	63	praecepto	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	praeceptum	obl	67
2	64	in	ADP	preposition		in	case	66
2	65	suis	DET	determiner	Case=Abl|Gender=Masc|Number=Plur	suus	det	66
2	66	hortis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	hortus	obl	67
2	67	manebat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	maneo	ROOT	67
2	68	et	CCONJ	conjunction		et	cc	71
2	69	inde	ADV	adverb		inde	advmod:lmod	71
2	70	quotidie	ADV	adverb		cottidie	advmod	71
2	71	sperabat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	spero	conj	67
2	72	ueniri	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	uenio	ccomp	71
2	73	ad	ADP	preposition		ad	case	74
2	74	se	PRON	pronoun	Case=Acc|Number=Sing|Person=3	sui	obl:arg	72
2	75	,	PUNCT	punc		,	punct	78
2	76	sicut	SCONJ	conjunction		sicut	mark	78
2	77	illi	DET	adjective	Case=Dat|Gender=Masc|Number=Sing	ille	obl:arg	78
2	78	ostensum	VERB	verb	Case=Nom|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	ostendo	advcl:cmp	72
2	79	fuerat	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin	sum	aux:pass	78
2	80	:	PUNCT	punc		:	punct	67
2	81	et	CCONJ	conjunction		et	cc	93
2	82	cum	SCONJ	conjunction		cum	mark	84
2	83	illic	ADV	adverb		illic	advmod	84
2	84	demoraretur	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin|Voice=Pass	demoror	advcl	93
2	85	,	PUNCT	punc		,	punct	84
2	86	repente	ADV	adverb		repens	advmod	93
2	87	idibus	NOUN	proper_noun	Case=Abl|Gender=Fem|Number=Plur	idus	obl	93
2	88	Septembris	ADJ	noun	Case=Acc|Gender=Fem|Number=Plur	September	amod	87
2	89	Tusco	ADJ	proper_noun	Case=Abl|Gender=Masc|Number=Sing	tuscus	nmod	92
2	90	et	CCONJ	conjunction		et	cc	91
2	91	Basso	ADJ	noun	Case=Abl|Gender=Masc|Number=Sing	bassus	conj	89
2	92	consulibus	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	consul	nmod	87
2	93	uenerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	uenio	ROOT	93
2	94	ad	ADP	preposition		ad	case	95
2	95	eum	PRON	pronoun	Case=Acc|Gender=Masc|Number=Sing|Person=3	is	obl	93
2	96	principes	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	princeps	nsubj	93
2	97	duo	NUM	number	Case=Nom|Gender=Masc|Number=Plur	duo	nummod	96
2	98	,	PUNCT	punc		,	punct	100
2	99	unus	NUM	number	Case=Nom|Gender=Masc|Number=Sing	unus	nummod	100
2	100	strator	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	strator	conj	96
2	101	officii	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	officium	nmod	100
2	102	Galeri	PROPN	noun	Case=Gen|Gender=Masc|Number=Sing	galerum	nmod	100
2	103	Maximi	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	Maximi	amod	104
2	104	proconsulis	NOUN	noun	Case=Dat|Gender=Masc|Number=Plur	proconsul	dep	102
2	105	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	qui	nsubj	108
2	106	Aspasio	NOUN	proper_noun	Case=Dat|Gender=Neut|Number=Sing	Aspasium	obl:arg	108
2	107	Paterno	ADJ	proper_noun	Case=Dat|Gender=Neut|Number=Sing	Paternum	amod	106
2	108	successerat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin|Voice=Act	succedo	acl:relcl	100
2	109	et	CCONJ	conjunction		et	cc	111
2	110	alius	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	alius	det	111
2	111	equistrator	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	equistrator	conj	100
2	112	a	ADP	preposition		ab	case	113
2	113	custodiis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	custodia	nmod	100
2	114	eiusdem	DET	adjective	Case=Gen|Gender=Neut|Number=Sing	idem	det	115
2	115	officii	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	officium	nmod	113
2	116	.	PUNCT	punc		.	punct	93
2	117	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Plur	qui	nsubj	122
2	118	et	CCONJ	conjunction		et	advmod:emph	122
2	119	in	ADP	preposition		in	case	120
2	120	curriculum	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	curriculum	obl	122
2	121	eum	PRON	pronoun	Case=Acc|Gender=Masc|Number=Sing|Person=3	is	obj	122
2	122	leuauerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	leuo	csubj	126
2	123	in	ADP	preposition		in	case	124
2	124	medio	ADJ	adjective	Case=Abl|Gender=Neut|Number=Sing	medio	obl	126
2	125	que	DET	adverb	Case=Abl|Gender=Neut|Number=Sing	quis	obl	126
2	126	posuerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	pono	ROOT	126
2	127	et	CCONJ	conjunction		et	cc	130
2	128	in	ADP	preposition		in	case	129
2	129	Sexti	NUM	adjective		Sextus	obl	130
2	130	perduxerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	perduco	conj	126
2	131	,	PUNCT	punc		,	punct	141
2	132	ubi	ADV	adverb		ubi	advmod:lmod	141
2	133	idem	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	idem	det	134
2	134	Galerius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Galerius	nsubj	141
2	135	Maximus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Maximus	amod	134
2	136	proconsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	proconsul	appos	134
2	137	bonae	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	bonus	amod	138
2	138	ualitudinis	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	ualitudo	nsubj	139
2	139	recuperandae	VERB	verb	Case=Gen|Gender=Fem|Mood=Gdv|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	recupero	acl	140
2	140	gratia	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	gratia	obl	141
2	141	secesserat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin|Voice=Act	secedo	advcl	126
2	142	.	PUNCT	punc		.	punct	126
2	143	et	CCONJ	conjunction		et	cc	144
2	144	ita	ADV	adverb		ita	ROOT	144
2	145	13	NUM	number		13	punct	144
2	146	exilium	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	exilium	conj	144
2	147	]	PUNCT	punc		]	conj	144
2	148	cf	NOUN	noun		cf	conj	144
2	149	.	PUNCT	punc		.	punct	148
2	150	Augustini	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	Augustinus	nmod	151
2	151	serm	NOUN	noun		serm	ROOT	151
2	152	.	PUNCT	punc		.	punct	151
2	153	309	NUM	number		309	nummod	151
2	154	17	NUM	number		17	nummod	151
2	155	curnbitan	PROPN	noun		curnbitan	conj	151
2	156	M	NOUN	proper_noun		Marcus	appos	155
2	157	,	PUNCT	punc		,	punct	158
2	158	cucurbi	X	noun		cucurbus	appos	155
2	159	*	PUNCT	punc		*	punct	160
2	160	tana	PROPN	noun	Case=Voc|Gender=Fem|Number=Sing	tana	advcl:cmp	155
2	161	E	NOUN	number		E	advmod	160
2	162	in	ADP	preposition		in	mark	160
2	163	]	PUNCT	punc		]	punct	165
2	164	an	PART	conjunction		an	cc	165
2	165	E	NOUN	NOUN		E	conj	151
2	166	,	PUNCT	punc		,	punct	168
2	167	ex	ADP	preposition		ex	case	168
2	168	M	NOUN	proper_noun		Marcus	conj	151
2	169	ex	ADP	preposition		ex	case	170
2	170	om	NOUN	noun		om	nmod	168
2	171	.	PUNCT	punc		.	punct	170
2	172	v	NUM	number		u	obl	174
2	173	aapasii	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	aapasii	nmod	172
2	174	]	PUNCT	punc		]	punct	179
2	175	passi	VERB	verb	Case=Gen|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	patior	nmod	172
2	176	EM	ADP	preposition		EM	case	177
2	177	18	NUM	number		18	obl	175
2	178	proconsulis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	proconsul	obl	175
2	179	]	PUNCT	punc		]	ROOT	179
2	180	clarissimi	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	clarus	amod	181
2	181	uiri	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	uir	dep	179
2	182	add	NOUN	verb		add	acl:relcl	181
2	183	.	PUNCT	punc		.	punct	182
2	184	EM	PART	preposition		EM	obj	186
2	185	fuerat	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin	sum	aux:pass	186
2	186	regressus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	regredior	advcl	190
2	187	esset	AUX	verb	Mood=Sub|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin	sum	aux:pass	186
2	188	]	PUNCT	punc		]	punct	186
2	189	esset	AUX	verb	Mood=Sub|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin	sum	aux:pass	190
2	190	regressus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	regredior	ROOT	190
2	191	EM	ADP	preposition		EM	case	192
2	192	sacro	ADJ	adjective	Case=Abl|Gender=Neut|Number=Sing	sacer	nsubj:pass	193
2	193	rescripto	VERB	verb	Case=Abl|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	rescribo	advcl:abs	190
2	194	specialiter	ADV	adverb		specialiter	advmod	198
2	195	hoc	DET	adjective	Case=Abl|Gender=Masc|Number=Sing	hic	det	199
2	196	et	CCONJ	conjunction		et	cc	198
2	197	personaliter	ADV	adverb		personaliter	advmod	198
2	198	remisso	VERB	verb	Case=Abl|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	remitto	advcl:abs	190
2	199	E31	NUM	number		E31	nsubj:pass	198
2	200	19	NUM	number		19	nummod	199
2	201	suis	DET	determiner	Case=Abl|Gender=Masc|Number=Plur	suus	dep	203
2	202	suis	DET	determiner	Case=Abl|Gender=Masc|Number=Plur	suus	det	201
2	203	E	NOUN	number		E	obl:tmod	190
2	204	et	CCONJ	conjunction		et	cc	205
2	205	EM	NOUN	ADP		EM	conj	203
2	206	et	CCONJ	conjunction		et	cc	207
2	207	Augustinus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Augustinus	conj	203
2	208	l.	PUNCT	proper_noun		l.	punct	207
2	209	c.	PUNCT	proper_noun		c.	punct	207
2	210	n.	PUNCT	punc		n.	punct	207
2	211	2	NUM	number		2	nummod	207
2	212	,	PUNCT	punc		,	punct	213
2	213	om	NOUN	noun		om	conj	203
2	214	.	PUNCT	punc		.	punct	213
2	215	v	NUM	number		u	obl	218
2	216	inde	ADV	adverb		inde	advmod:lmod	218
2	217	quotidie	ADV	adverb		cottidie	advmod	218
2	218	sperabat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	spero	ROOT	218
2	219	ueniri	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	uenio	ccomp	218
2	220	ad	ADP	preposition		ad	case	221
2	221	se	PRON	pronoun	Case=Acc|Number=Sing|Person=3	sui	obl:arg	219
2	222	sicut	SCONJ	conjunction		sicut	mark	223
2	223	ostensum	VERB	verb	Case=Nom|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	ostendo	advcl:cmp	219
2	224	illi	DET	adjective	Case=Dat|Gender=Masc|Number=Sing	ille	obl:arg	223
2	225	erat	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin	sum	aux:pass	223
2	226	Augustinu3	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	Augustinu3s	obl	223
2	227	,	PUNCT	punc		,	punct	236
2	228	ad	ADP	ADP		ad	case	229
2	229	diem	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	dies	obl	231
2	230	omnibus	DET	adjective	Case=Dat|Gender=Masc|Number=Plur	omnis	obl:arg	231
2	231	ueniri	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	uenio	ccomp	236
2	232	sicut	SCONJ	conjunction		sicut	mark	234
2	233	ei	PRON	pronoun	Case=Dat|Gender=Masc|Number=Sing|Person=3	is	obl:arg	234
2	234	ostensum	VERB	verb	Case=Nom|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	ostendo	advcl:cmp	231
2	235	erat	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin	sum	aux:pass	234
