1	0	 	ADV	verb		 	obl	18
2	236	sperabat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	spero	conj	218
2	237	EM	ADP	ADP		EM	case	238
2	238	20	NUM	number		20	obl	236
2	239	et	CCONJ	conjunction		et	reparandum	236
2	240	]	PUNCT	punc		]	dep	236
2	241	idem	DET	adjective	Case=Acc|Gender=Neut|Number=Sing	idem	nsubj	243
2	242	EM	ADP	preposition		EM	cc	243
2	243	derepente	VERB	verb	Case=Abl|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	derepente	ccomp	218
2	244	EM	ADP	ADP		EM	case	245
2	245	21	NUM	number		21	obl	243
2	246	septembribus	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	september	amod	245
2	247	EM	ADP	ADP		EM	case	248
2	248	thusco	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	thusco	obl	243
2	249	E	NOUN	proper_noun		E	reparandum	243
2	250	,	PUNCT	punc		,	punct	251
2	251	Fusco	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	fusco	conj	243
2	252	Baronius	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Baronius	appos	251
2	253	22	NUM	number		22	obl	243
2	254	galerii	ADV	noun		galerius	obl	243
2	255	v	NUM	number		u	nummod	254
2	256	proconsulis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	proconsul	nmod	254
2	257	clarissimi	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	clarus	amod	258
2	258	uiri	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	uir	nmod	254
2	259	EM	ADP	ADP		EM	case	260
2	260	qui	ADJ	pronoun		qui	nmod	243
2	261	...	PUNCT	punc		...	nsubj	243
2	262	officii	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	officium	nsubj	243
2	263	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Plur	qui	nsubj	264
2	264	om	NOUN	adjective		om	acl:relcl	241
2	265	.	PUNCT	punc		.	punct	264
2	266	EM	ADP	preposition		EM	case	267
2	267	24	NUM	number		24	obl	268
2	268	leuauerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	leuo	ROOT	268
2	269	Apgust	VERB	noun	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	Apgust	conj	268
2	270	.	PUNCT	punc		.	punct	268
2	271	I.	PUNCT	proper_noun		I.	obl	276
2	272	c.	PUNCT	proper_noun		c.	punct	271
2	273	n.	PUNCT	punc		n.	punct	272
2	274	3	NUM	number		3	nummod	273
2	275	,	PUNCT	punc		,	punct	271
2	276	inposuerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	impono	ROOT	276
2	277	EM	CCONJ	ADP		EM	obj	276
2	278	in	ADP	preposition		in	case	279
2	279	medio	ADJ	adjective	Case=Abl|Gender=Neut|Number=Sing	medium	obl	281
2	280	que	DET	adverb	Case=Abl|Gender=Neut|Number=Sing	que	obl	281
2	281	posuerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	pono	conj	276
2	282	]	PUNCT	punc		]	conj	276
2	283	ambo	DET	adjective	Case=Nom|Gender=Masc|Number=Plur	ambo	nsubj	285
2	284	eum	PRON	pronoun	Case=Acc|Gender=Masc|Number=Sing|Person=3	is	obj	285
2	285	teguerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	tegeo	conj	276
2	286	EM	ADP	ADP		EM	case	287
2	287	25	NUM	number		25	obl	285
2	288	perduxerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	perduco	conj	285
2	289	]	PUNCT	punc		]	conj	285
2	290	tulerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	fero	conj	276
2	291	EM	ADP	ADP		EM	case	292
2	292	26	NUM	number		26	nummod	293
2	293	prbconsule	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	prbconsule	obl:arg	290
2	294	bono	ADJ	adjective	Case=Abl|Gender=Masc|Number=Sing	bonus	amod	293
2	295	M	PROPN	proper_noun	Case=Acc|Gender=Masc|Number=Sing	Marcus	flat	293
2	296	et	CCONJ	conjunction		et	cc	293
2	297	ita	ADV	adverb		ita	advmod	293
2	298	]	PUNCT	punc		]	conj	276
2	299	eundem	DET	adjective	Case=Acc|Gender=Masc|Number=Sing	idem	conj	276
2	300	que	DET	adjective	Case=Acc|Gender=Masc|Number=Sing	que	nsubj	312
2	301	EM	ADP	ADP		EM	nmod	312
2	302	idem	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	idem	det	303
2	303	Galerius	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Galerius	nsubj:pass	311
2	304	Maximus	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Maximus	amod	303
2	305	proconsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	proconsul	appos	303
2	306	in	ADP	ADP		in	case	308
2	307	aliam	DET	adjective	Case=Acc|Gender=Fem|Number=Sing	alius	det	308
2	308	diem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	dies	obl	311
2	309	Cyprianum	PROPN	adjective	Case=Acc|Gender=Masc|Number=Sing	Cyprianus	nsubj:pass	311
2	310	sibi	PRON	pronoun	Case=Dat|Number=Sing|Person=3	sui	obl:arg	311
2	311	reseruari	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	reseruo	xcomp	312
2	312	praecepit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	praecipio	conj	276
2	313	.	PUNCT	punc		.	punct	276
2	314	et	CCONJ	conjunction		et	cc	330
2	315	eo	PRON	pronoun	Case=Abl|Gender=Neut|Number=Sing	is	det	316
2	316	tempore	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	tempus	obl	330
2	317	beatus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	beatus	amod	318
2	318	Cyprianus	NOUN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	nsubj	330
2	319	ductus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	duco	advcl	330
2	320	ad	ADP	ADP		ad	case	321
2	321	principem	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	princeps	obl:arg	319
2	322	et	CCONJ	conjunction		et	cc	323
2	323	stratorem	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	strator	conj	321
2	324	eiusdem	DET	adjective	Case=Gen|Gender=Neut|Number=Sing	idem	det	325
2	325	officii	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	officium	nmod	321
2	326	GaleriiMaximi	ADJ	adjective	Case=Gen|Gender=Neut|Number=Sing	GaleriiMaximi	amod	321
2	327	proconsulis	NOUN	noun	Case=Dat|Gender=Masc|Number=Plur	proconsul	obl:arg	319
2	328	clarissimi	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	clarus	amod	329
2	329	uiri	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	uir	nmod	327
2	330	secessit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	secedo	ROOT	330
2	331	,	PUNCT	punc		,	punct	347
2	332	et	CCONJ	conjunction		et	cc	347
2	333	in	ADP	ADP		in	case	334
2	334	hospitio	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	hospitium	obl	347
2	335	eius	PRON	pronoun	Case=Gen|Gender=Masc|Number=Sing|Person=3	is	nmod	334
2	336	cum	ADP	preposition		cum	case	337
2	337	eo	PRON	pronoun	Case=Abl|Gender=Masc|Number=Sing|Person=3	is	nmod	334
2	338	in	ADP	preposition		in	case	339
2	339	uico	NOUN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	uicus	obl	347
2	340	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	qui	nsubj:pass	341
2	341	dicitur	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	dico	acl:relcl	339
2	342	Saturni	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	Saturnus	xcomp	341
2	343	inter	ADP	ADP		inter	case	344
2	344	Veneream	ADJ	adjective	Case=Acc|Gender=Fem|Number=Sing	Veneream	obl	347
2	345	et	CCONJ	conjunction		et	cc	346
2	346	Salutariam	ADJ	adjective	Case=Acc|Gender=Fem|Number=Sing	Salutarius	conj	344
2	347	mansit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	maneo	conj	330
2	348	.	PUNCT	punc		.	punct	330
2	349	illuc	ADV	adverb		illic	advmod:lmod	353
2	350	uniuersus	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	uniuersus	det	351
2	351	populus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	populus	nsubj	353
2	352	fratrum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	frater	nmod	351
2	353	conuenit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	conuenio	ROOT	353
2	354	.	PUNCT	punc		.	punct	353
2	355	et	CCONJ	conjunction		et	cc	364
2	356	cum	SCONJ	conjunction		cum	mark	360
2	357	hoc	DET	adjective	Case=Acc|Gender=Neut|Number=Sing	hic	obj	360
2	358	sanctus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	sanctus	amod	359
2	359	Cyprianus	NOUN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	nsubj	360
2	360	comperisset	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin|Voice=Act	comperio	advcl	364
2	361	,	PUNCT	punc		,	punct	360
2	362	cnstodiri	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	cnstodiri	nmod	363
2	363	puellas	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	puella	obj	364
2	364	praecepit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	praecipio	ROOT	364
2	365	,	PUNCT	punc		,	punct	374
2	366	quoniam	SCONJ	conjunction		quoniam	mark	374
2	367	omnes	DET	adjective	Case=Nom|Gender=Masc|Number=Plur	omnis	nsubj	374
2	368	in	ADP	ADP		in	case	369
2	369	uico	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	uicus	obl	374
2	370	ante	ADP	ADP		ante	case	371
2	371	ianuam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	ianua	obl	374
2	372	hospitii	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	hospitium	nsubj	374
2	373	principis	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	princeps	nmod	372
2	374	manserant	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	maneo	advcl	364
2	375	.	PUNCT	punc		.	punct	364
3	0	 	ADV	verb		 	obl	12
3	1	Et	CCONJ	conjunction		et	cc	12
3	2	ita	ADV	adverb		ita	advmod	12
3	3	altera	DET	adjective	Case=Abl|Gender=Fem|Number=Sing	alter	det	4
3	4	die	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	dies	obl	12
3	5	octaua	ADJ	adjective	Case=Abl|Gender=Fem|Number=Sing	octauus	amod	4
3	6	decima	ADJ	adjective	Case=Abl|Gender=Fem|Number=Sing	decimus	flat	5
3	7	kalendarum	NOUN	noun	Case=Gen|Gender=Fem|Number=Plur	kalendae	nmod	5
3	8	Octobrium	ADJ	adjective	Case=Gen|Gender=Fem|Number=Plur	october	amod	7
3	9	mane	ADV	adverb		mane	advmod	12
3	10	multa	DET	adjective	Case=Nom|Gender=Fem|Number=Sing	multus	det	11
3	11	turba	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	turba	nsubj	12
3	12	conuenit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	conuenio	ROOT	12
3	13	ad	ADP	preposition		ad	case	14
3	14	Sexti	NUM	number		Sextus	obl	12
3	15	secundum	ADP	preposition		secundum	case	16
3	16	praeceptum	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	praeceptum	obl	12
3	17	Galeri	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	galerum	nmod	16
3	18	Maximi	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	maximus	amod	17
3	19	proconsulis	NOUN	noun	Case=Dat|Gender=Masc|Number=Plur	proconsul	obl:arg	12
3	20	.	PUNCT	punc		.	punct	12
3	21	et	CCONJ	conjunction		et	cc	32
3	22	ita	ADV	adverb		ita	advmod	32
3	23	idem	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	idem	det	24
3	24	Galerius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Galerius	nsubj:pass	31
3	25	Maximus	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Maximus	flat:name	24
3	26	proconsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	proconsul	appos	24
3	27	eadem	DET	pronoun	Case=Abl|Gender=Fem|Number=Sing	idem	det	28
3	28	die	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	dies	obl	31
3	29	Cyprianum	PROPN	adjective	Case=Acc|Gender=Masc|Number=Sing	Cyprianus	nsubj:pass	31
3	30	sibi	PRON	pronoun	Case=Dat|Number=Sing|Person=3	sui	obl:arg	31
3	31	offerri	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	offero	ccomp	32
3	32	praecepit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	praecipio	ROOT	32
3	33	in	ADP	preposition		in	case	34
3	34	atrio	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	atrium	obl	36
3	35	Sauciolo	ADJ	adjective	Case=Abl|Gender=Neut|Number=Sing	Sauciolus	amod	34
3	36	sedenti	VERB	verb	Case=Dat|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	sedeo	dep	32
3	37	.	PUNCT	punc		.	punct	32
3	38	cumque	SCONJ	conjunction		cumque	mark	39
3	39	oblatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	offero	advcl	47
3	40	fuisset	AUX	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin	sum	aux:pass	39
3	41	,	PUNCT	punc		,	punct	39
3	42	Galerius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Galerius	nsubj	47
3	43	Maximus	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Maximus	appos	42
3	44	proconsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	proconsul	appos	42
3	45	Cypriano	ADJ	proper_noun	Case=Dat|Gender=Masc|Number=Sing	Cyprianus	amod	46
3	46	episcopo	NOUN	noun	Case=Dat|Gender=Masc|Number=Sing	episcopus	obl:arg	47
3	47	dixit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	dico	ROOT	47
3	48	:	PUNCT	punc		:	punct	47
3	49	tu	PRON	pronoun	Case=Nom|Number=Sing|Person=2	tu	nsubj	51
3	50	es	AUX	verb	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin	sum	cop	51
3	51	Thascius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Thascius	ROOT	51
3	52	Cyprianus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	amod	51
3	53	?	PUNCT	punc		?	punct	51
3	54	Cyprianus	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	amod	55
3	55	episcopus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	episcopus	nsubj	56
3	56	respondit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	respondeo	ROOT	56
3	57	:	PUNCT	punc		:	punct	56
3	58	ego	PRON	pronoun	Case=Nom|Number=Sing|Person=1	ego	ROOT	58
3	59	sum	AUX	verb	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin	sum	cop	58
3	60	.	PUNCT	punc		.	punct	58
3	61	Galerius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Galerius	nsubj	64
3	62	Maximus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Maximus	amod	61
3	63	proconsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	proconsul	appos	61
3	64	dixit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	dico	ROOT	64
3	65	:	PUNCT	punc		:	punct	64
3	66	tu	PRON	pronoun	Case=Nom|Number=Sing|Person=2	tu	nsubj	72
3	67	papam	PROPN	noun	Gender=Masc|Number=Sing	papa	obj	72
3	68	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obj	72
3	69	sacrilegae	ADJ	adjective	Case=Nom|Gender=Fem|Number=Plur	sacrilegus	amod	70
3	70	mentis	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	mens	nmod	71
3	71	hominibus	NOUN	noun	Case=Dat|Gender=Masc|Number=Plur	homo	obl:arg	72
3	72	praebuisti	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	praebeo	ROOT	72
3	73	?	PUNCT	punc		?	punct	72
3	74	Cyprianus	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	amod	75
3	75	episcopus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	episcopus	nsubj	76
3	76	respondit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	respondeo	ROOT	76
3	77	.	PUNCT	punc		.	punct	76
3	78	ego	PRON	pronoun	Case=Nom|Number=Sing|Person=1	ego	ROOT	78
3	79	.	PUNCT	punc		.	punct	78
3	80	Galerius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Galerius	nsubj	83
3	81	Maximus	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Maximus	amod	80
3	82	proconsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	proconsul	appos	80
3	83	dixit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	dico	ROOT	83
3	84	:	PUNCT	punc		:	punct	83
3	85	iusserunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	iubeo	ROOT	85
3	86	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	nsubj:pass	89
3	87	sacratissimi	ADJ	adjective	Case=Nom|Gender=Masc|Number=Plur	sacratus	amod	88
3	88	imperatores	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	imperator	appos	86
3	89	caeremoniari	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	caeremonior	ccomp	85
3	90	.	PUNCT	punc		.	punct	85
3	91	Cyprianus	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	amod	92
3	92	episcopus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	episcopus	nsubj	93
3	93	dixit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	dico	ROOT	93
3	94	:	PUNCT	punc		:	punct	93
3	95	non	PART	particle		non	advmod:neg	96
3	96	facio	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	facio	ROOT	96
3	97	.	PUNCT	punc		.	punct	96
3	98	Galerius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Galerius	nsubj	100
3	99	Maximus	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Maximus	amod	98
3	100	ait	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	aio	ROOT	100
3	101	:	PUNCT	punc		:	punct	100
3	102	consule	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	consule	ROOT	102
3	103	tibi	PRON	pronoun	Case=Dat|Number=Sing|Person=2	tu	obl:arg	102
3	104	.	PUNCT	punc		.	punct	102
3	105	Cyprianus	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	amod	106
3	106	episcopus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	episcopus	nsubj	107
3	107	respondit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	respondeo	ROOT	107
3	108	:	PUNCT	punc		:	punct	107
3	109	fac	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	facio	ROOT	109
3	110	quod	PRON	pronoun	Case=Acc|Gender=Neut|Number=Sing	qui	nsubj:pass	112
3	111	tibi	PRON	pronoun	Case=Dat|Number=Sing|Person=2	tu	obl:arg	112
3	112	praeceptum	VERB	verb	Case=Nom|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	praeceptum	ccomp	109
3	113	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	112
3	114	.	PUNCT	punc		.	punct	109
3	115	in	ADP	preposition		in	case	116
3	116	re	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	res	obl	118
3	117	tam	ADV	adverb		tam	advmod	118
3	118	iusta	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	iustus	ROOT	118
3	119	nulla	DET	adjective	Case=Nom|Gender=Fem|Number=Sing	nullus	det	121
3	120	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	118
3	121	consultatio	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	consultatio	nsubj	118
3	122	.	PUNCT	punc		.	punct	118
4	0	 	ADV	verb		 	appos	1
4	1	Galerius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Galerius	nsubj	10
4	2	Maximus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Maximus	amod	1
4	3	collocutus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	colloquor	acl	1
4	4	cum	ADP	ADP		cum	case	5
4	5	concilio	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	concilium	obl	3
4	6	sententiam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	sententia	obj	10
4	7	uix	ADV	adverb		uix	advmod	10
4	8	et	CCONJ	conjunction		et	cc	9
4	9	aegre	ADV	adverb		aegre	conj	7
4	10	dixit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	dico	ROOT	10
4	11	uerbis	NOUN	noun	Case=Abl|Gender=Neut|Number=Plur	uerbum	obl:arg	10
4	12	huiusmodi	DET	adverb		huiusmodi	det	11
4	13	:	PUNCT	punc		:	punct	10
4	14	diu	ADV	adverb		diu	advmod	17
4	15	sacrilega	ADJ	adjective	Case=Abl|Gender=Fem|Number=Sing	sacrilegus	amod	16
4	16	mente	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	mens	obl	17
4	17	uixisti	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	uiuo	ROOT	17
4	18	et	CCONJ	conjunction		et	cc	20
4	19	1	NUM	number		1	nummod	20
4	20	proconsule	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	proconsul	conj	17
4	21	M	NOUN	proper_noun		Marcus	flat	20
4	22	;	PUNCT	punc		;	punct	17
4	23	uir	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	uir	nsubj	25
4	24	clarissimus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	clarissimus	amod	23
4	25	add	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	addo	ROOT	25
4	26	.	PUNCT	punc		.	punct	25
4	27	EM	ADP	preposition		EM	case	29
4	28	alia	DET	adjective	Case=Abl|Gender=Fem|Number=Sing	alius	det	29
4	29	die	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	dies	obl	39
4	30	id	PRON	pronoun	Case=Nom|Gender=Neut|Number=Sing|Person=3	is	advmod:emph	34
4	31	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	dep	34
4	32	(	PUNCT	punc		(	punct	34
4	33	idem	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	idem	det	34
4	34	M	PROPN	proper_noun	Case=Acc|Gender=Masc|Number=Sing	Marcus	dep	29
4	35	)	PUNCT	punc		)	punct	34
4	36	crastina	ADJ	adjective	Case=Acc|Gender=Neut|Number=Plur	crastinus	nsubj:pass	37
4	37	afferri	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	affero	xcomp	39
4	38	sibi	PRON	pronoun	Case=Dat|Person=3	sui	obl:agent	37
