1	0	 	ADV	verb		 	obl	18
4	39	praecepit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	praecipio	ROOT	39
4	40	(	PUNCT	punc		(	punct	41
4	41	praecipit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	praecipio	dep	39
4	42	M	PROPN	proper_noun	Case=Acc|Gender=Masc|Number=Sing	Marcus	obj	41
4	43	)	PUNCT	punc		)	punct	42
4	44	et	CCONJ	conjunction		et	cc	45
4	45	ita	ADV	adverb		ita	advmod	47
4	46	idem	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	idem	det	47
4	47	Ciprianus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Ciprianus	nsubj	49
4	48	cum	ADP	ADP		cum	case	49
4	49	principe	ADJ	noun	Case=Abl|Gender=Masc|Number=Sing	princeps	dep	39
4	50	et	CCONJ	conjunction		et	cc	51
4	51	stratore	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	strator	conj	49
4	52	officii	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	officium	nmod	49
4	53	maximi	ADJ	adjective	Case=Gen|Gender=Neut|Number=Sing	maximi	amod	52
4	54	EM	ADP	ADP		EM	case	57
4	55	4	NUM	number		4	nummod	54
4	56	eo	PRON	pronoun	Case=Abl|Gender=Masc|Number=Sing|Person=3	is	det	57
4	57	uico	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	uicus	obl	37
4	58	saturni	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	saturnus	nmod	57
4	59	inter	ADP	preposition		inter	case	60
4	60	uenariam	ADJ	adjective	Case=Acc|Gender=Fem|Number=Sing	uenarius	nmod	57
4	61	(	PUNCT	punc		(	punct	62
4	62	uenaria	ADJ	noun	Case=Acc|Gender=Neut|Number=Plur	uenaris	acl:relcl	57
4	63	ex	ADP	preposition		ex	case	64
4	64	ueneria	NOUN	adjective	Case=Abl|Gender=Fem|Number=Sing	uenerius	nmod	62
4	65	E	NOUN	number		E	cc	62
4	66	)	PUNCT	punc		)	punct	62
4	67	et	CCONJ	conjunction		et	cc	68
4	68	salutaria	ADJ	adjective	Case=Acc|Gender=Neut|Number=Plur	salutaris	conj	57
4	69	EM	ADP	preposition		EM	case	71
4	70	5	NUM	number		5	nummod	69
4	71	illucj	ADV	adjective		illucj	advmod	78
4	72	illic	ADV	adverb		illic	advmod	73
4	73	anto	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	antum	orphan	71
4	74	ianuam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	ianua	nmod	73
4	75	EM	ADP	preposition		EM	case	76
4	76	6	NUM	number		6	nummod	71
4	77	conuenitj	ADV	verb		conuenitj	nsubj	78
4	78	mansit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	maneo	parataxis	39
4	79	EM	ADP	preposition		EM	case	81
4	80	sanctus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	sanctus	amod	81
4	81	om	NOUN	adjective		om	obl	78
4	82	.	PUNCT	punc		.	punct	81
4	83	EM	ADP	preposition		EM	case	84
4	84	7	NUM	number		7	obl	85
4	85	custodiri	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	custodio	ROOT	85
4	86	August	ADJ	proper_noun		August	nsubj:pass	85
4	87	.	PUNCT	punc		.	punct	86
4	88	I.	PUNCT	punc		I.	ROOT	88
4	89	c.	PUNCT	proper_noun		c.	punct	88
4	90	n.	PUNCT	punc		n.	punct	89
4	91	4	NUM	number		4	nummod	90
4	92	et	CCONJ	conjunction		et	cc	93
4	93	Fulgent	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	Fulgeo	conj	88
4	94	.	PUNCT	punc		.	punct	93
4	95	serm	NOUN	noun		serm	obl	99
4	96	.	PUNCT	punc		.	punct	95
4	97	6	NUM	number		6	nummod	95
4	98	,	PUNCT	punc		,	punct	95
4	99	castigari	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	castigo	ccomp	123
4	100	M	NOUN	proper_noun		Marcus	advmod	99
4	101	,	PUNCT	punc		,	punct	103
4	102	et	CCONJ	conjunction		et	cc	103
4	103	castigari	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	castigo	conj	99
4	104	E	NOUN	proper_noun		E	cc	112
4	105	in	ADP	preposition		in	case	106
4	106	uico	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	uicus	obl	112
4	107	omnes	DET	adjective	Case=Nom|Gender=Masc|Number=Plur	omnis	nsubj	112
4	108	ante	ADP	preposition		ante	case	109
4	109	ianuas	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	ianua	obl	112
4	110	hospicio	NOUN	noun	Case=Dat|Gender=Neut|Number=Sing	hospicium	obj	112
4	111	principis	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	princeps	nmod	110
4	112	iacebant	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	iaceo	conj	99
4	113	EM	ADP	preposition		EM	case	115
4	114	9	NUM	number		9	nummod	115
4	115	die	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	dies	obl	99
4	116	]	PUNCT	punc		]	punct	99
4	117	die	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	dies	obl	99
4	118	id	PRON	pronoun	Case=Nom|Gender=Neut|Number=Sing|Person=3	is	advmod:emph	121
4	119	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	fixed	118
4	120	EM	ADP	preposition		EM	case	121
4	121	10	NUM	number		10	nummod	117
4	122	turba	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	turba	conj	99
4	123	conuenit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	conuenio	ROOT	123
4	124	om	NOUN	adjective		om	obl:arg	123
4	125	.	PUNCT	punc		.	punct	123
4	126	EM	ADP	preposition		EM	case	127
4	127	galleri	VERB	noun	Tense=Pres|VerbForm=Inf|Voice=Pass	galleri	obl	137
4	128	M	NOUN	noun		Marcus	advmod	127
4	129	11	NUM	number		11	nummod	128
4	130	proconsulis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	proconsul	orphan	132
4	131	clarissimi	ADJ	adjective	Case=Gen|Gender=Neut|Number=Sing	clarus	amod	132
4	132	uiri	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	uir	conj	127
4	133	EM	AUX	preposition	Mood=Sub|Number=Sing|Person=1|Tense=Imp|VerbForm=Fin	EM	dep	132
4	134	et	CCONJ	conjunction		et	cc	135
4	135	ita	ADV	adverb		ita	conj	132
4	136	...	PUNCT	punc		...	punct	127
4	137	praecepit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	praecipio	ROOT	137
4	138	om	NOUN	noun		om	obj	137
4	139	.	PUNCT	punc		.	punct	138
4	140	EM	ADP	preposition		EM	case	141
4	141	12	NUM	number		12	obl	143
4	142	in	ADP	preposition		in	case	143
4	143	atrio	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	atrium	ROOT	143
4	144	Sauciolo	ADJ	adjective	Case=Abl|Gender=Neut|Number=Sing	Sauciolus	flat	143
4	145	]	PUNCT	punc		]	punct	143
4	146	in	ADP	preposition		in	case	147
4	147	atrio	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	atrium	obl	148
4	148	sedentis	VERB	verb	Case=Gen|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	sedeo	punct	143
4	149	.	PUNCT	punc		.	punct	143
4	150	obuoluto	VERB	verb	Case=Abl|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	obuoluo	advcl:abs	157
4	151	(	PUNCT	punc		(	punct	152
4	152	obuoluato	VERB	verb	Case=Abl|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	obuoluo	advcl:abs	157
4	153	M	NOUN	number		Marcus	nsubj:pass	152
4	154	)	PUNCT	punc		)	punct	152
4	155	et	CCONJ	conjunction		et	cc	156
4	156	sauciolo	PROPN	noun	Case=Abl|Gender=Masc|Number=Sing	sauciolus	obl:arg	157
4	157	oblatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	offero	ROOT	157
4	158	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	157
4	159	EM	INTJ	preposition		EM	dep	157
4	160	;	PUNCT	punc		;	punct	157
4	161	cf	ADV	noun		cf	ROOT	161
4	162	.	PUNCT	punc		.	punct	161
4	163	Conc	ADJ	noun		Conc	ROOT	163
4	164	.	PUNCT	punc		.	punct	163
4	165	Matiscon	NOUN	proper_noun		Matiscon	ROOT	165
4	166	.	PUNCT	punc		.	punct	165
4	167	II	NUM	number		II	nummod	165
4	168	c.	PUNCT	punc		c.	nmod	167
4	169	19	NUM	number		19	nummod	167
4	170	:	PUNCT	punc		:	punct	165
4	171	ut	SCONJ	conjunction		ut	mark	178
4	172	ad	ADP	preposition		ad	case	173
4	173	locum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	locus	obl	178
4	174	examinationis	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	examinatio	nmod	173
4	175	reorum	NOUN	noun	Case=Gen|Gender=Fem|Number=Plur	reus	nmod	174
4	176	nullus	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	nullus	det	177
4	177	clericus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	clericus	nsubj	178
4	178	accedat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	accedo	advcl	204
4	179	neque	CCONJ	conjunction		neque	cc	180
4	180	intersft	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	intersft	conj	178
4	181	atrio	NOUN	noun	Case=Dat|Gender=Neut|Number=Sing	atrium	obl	180
4	182	Sauciolo	PROPN	noun	Case=Abl|Gender=Neut|Number=Sing	Sauciolus	obl	180
4	183	13	NUM	number		13	obl	180
4	184	cumque	SCONJ	conjunction		cumque	mark	178
4	185	o.	PUNCT	punc		o.	punct	184
4	186	fuisset	AUX	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin	sum	aux	178
4	187	]	PUNCT	punc		]	punct	178
4	188	quo	PRON	pronoun	Case=Abl|Gender=Neut|Number=Sing	qui	nsubj:pass	189
4	189	obolato	VERB	verb	Case=Abl|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	obolo	acl:relcl	177
4	190	idem	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	idem	det	191
4	191	EM	AUX	particle	Mood=Sub|Number=Sing|Person=1|Tense=Imp|VerbForm=Fin	EM	dislocated	178
4	192	-proconsul	NOUN	noun	Case=Voc|Gender=Masc|Number=Sing	-proconsul	nsubj	193
4	193	clarissimus\'uir\	PUNCT	punc		clarissimus\'uir\	dislocated	178
4	194	'	PUNCT	punc		'	punct	193
4	195	E	NOUN	verb		E	advmod	178
4	196	,	PUNCT	punc		,	punct	198
4	197	proconsule	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	proconsul	obl	198
4	198	durissimus	ADJ	verb	Case=Nom|Gender=Masc|Number=Sing	durus	conj	178
4	199	uirM	PROPN	adjective	Case=Acc|Gender=Masc|Number=Sing	uirM	obj	198
4	200	14tu	NUM	number		14tus	nummod	199
4	201	es	NOUN	verb		sum	conj	178
4	202	...	PUNCT	punc		...	punct	178
4	203	1.16	NUM	number		1.16	punct	178
4	204	dixitotn	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act	dixitotn	ROOT	204
4	205	.	PUNCT	punc		.	punct	204
4	206	EM	PART	preposition		EM	case	207
4	207	16	NUM	number		16	obl	208
4	208	papatem	VERB	noun	Mood=Sub|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	papatem	nsubj	210
4	209	EM	PART	preposition		EM	case	210
4	210	hominibus	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	homo	acl:relcl	224
4	211	E	NOUN	number		E	cc	213
4	212	,	PUNCT	punc		,	punct	213
4	213	omnibus	DET	adjective	Case=Abl|Gender=Masc|Number=Plur	omnis	conj	210
4	214	M	NOUN	noun		Marcus	dep	210
4	215	17	NUM	number		17	nummod	214
4	216	cyprianus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	cyprianus	nsubj	217
4	217	dixit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	dico	conj	210
4	218	ego	PRON	pronoun	Case=Nom|Number=Sing|Person=1	ego	nsubj	217
4	219	EM	PART	preposition		EM	case	220
4	220	galerins	NOUN	verb	Case=Acc|Gender=Masc|Number=Plur	galerins	obl	217
4	221	...	PUNCT	punc		...	punct	210
4	222	I.	PUNCT	punc		I.	punct	210
4	223	21	NUM	number		21	nummod	222
4	224	consultatio	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	consultatio	ROOT	224
4	225	om	NOUN	noun		om	nmod	224
4	226	.	PUNCT	punc		.	punct	224
4	227	EM	PART	preposition		EM	case	228
4	228	22	NUM	number		22	obl	230
4	229	proconsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	proconsul	nsubj	230
4	230	locutus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	loquor	ROOT	230
4	231	E	NOUN	number		E	advmod	230
4	232	,	PUNCT	punc		,	punct	234
4	233	proconsule	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	proconsul	obl	234
4	234	conlocutus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	conlocutus	advcl	230
4	235	M	NOUN	proper_noun		Marcus	obj	234
4	236	et	CCONJ	conjunction		et	cc	237
4	237	om	NOUN	noun		om	conj	235
4	238	.	PUNCT	punc		.	punct	237
4	239	v	NUM	number		u	obl	246
4	240	i	NUM	number		i	obl	246
4	241	plurimos	DET	adjective	Case=Acc|Gender=Fem|Number=Plur	plurimus	obj	246
4	242	nefariae	ADJ	adjective	Case=Acc|Gender=Fem|Number=Plur	nefarius	nmod	241
4	243	tibi	PRON	pronoun	Case=Dat|Number=Sing|Person=2	tu	obl:arg	246
4	244	conspirationis	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	conspiratio	nmod	245
4	245	homines	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	homo	obj	246
4	246	adgregasti	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	adgrego	ROOT	246
4	247	et	CCONJ	conjunction		et	cc	255
4	248	inimicrnn	ADV	adjective		inimicrnn	advmod	255
4	249	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obj	255
4	250	diis	NOUN	noun	Case=Dat|Gender=Masc|Number=Plur	deus	obj	255
4	251	Romanis	ADJ	adjective	Case=Dat|Gender=Masc|Number=Plur	Romanus	amod	250
4	252	et	CCONJ	conjunction		et	cc	253
4	253	religionibus	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	religio	conj	250
4	254	sacris	ADJ	noun	Case=Abl|Gender=Fem|Number=Plur	sacrum	amod	253
4	255	constituisti	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	constituo	conj	246
4	256	,	PUNCT	punc		,	punct	276
4	257	nec	CCONJ	conjunction		neque	cc	276
4	258	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obj	276
4	259	Ipii	DET	determiner	Case=Nom|Gender=Masc|Number=Plur	Ipius	det	262
4	260	et	CCONJ	conjunction		et	cc	261
4	261	sacratissimi	ADJ	adjective	Case=Nom|Gender=Masc|Number=Plur	sacratus	conj	259
4	262	principes	NOUN	adjective	Case=Nom|Gender=Masc|Number=Plur	princeps	nsubj	276
4	263	Yalerianus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Yalerianus	conj	262
4	264	et	CCONJ	conjunction		et	cc	263
4	265	Gallienas	PROPN	noun	Case=Nom|Gender=Fem|Number=Sing	Galliena	conj	263
4	266	Augusti	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	Augustus	nmod	265
4	267	et	CCONJ	conjunction		et	cc	268
4	268	Yalerianus	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Yalerianus	conj	262
4	269	nobilissimus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	nobilis	amod	268
4	270	Caesar	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Caesar	flat	268
4	271	ad	ADP	preposition		ad	case	272
4	272	sectam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	seco	obl	275
4	273	caeremoniarum	ADJ	noun	Case=Gen|Gender=Fem|Number=Plur	caeremonia	nmod	272
4	274	suarum	DET	determiner	Case=Gen|Gender=Fem|Number=Plur	suus	det	273
4	275	reuocare	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	reuoco	xcomp	276
4	276	potuerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	possum	conj	246
4	277	.	PUNCT	punc		.	punct	246
4	278	et	CCONJ	conjunction		et	cc	291
4	279	ideo	ADV	adverb		ideo	advmod	291
4	280	cum	SCONJ	conjunction		cum	mark	284
4	281	sis	AUX	verb	Mood=Sub|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin	sum	cop	284
4	282	nequissimorum	ADJ	adjective	Case=Gen|Gender=Neut|Number=Plur	nequissimus	amod	283
4	283	criminum	NOUN	noun	Case=Gen|Gender=Neut|Number=Plur	crimen	nmod	284
4	284	auctor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	auctor	advcl	290
4	285	et	CCONJ	conjunction		et	cc	286
4	286	signifer	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	signifer	conj	284
4	287	deprehensus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	deprehendo	nmod	284
4	288	,	PUNCT	punc		,	punct	284
4	289	eris	AUX	verb	Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin	sum	cop	290
4	290	ipse	DET	determiner	Case=Nom|Gender=Masc|Number=Sing	ipse	nmod	291
4	291	documento	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	documentum	ROOT	291
4	292	his	DET	adjective	Case=Dat|Gender=Neut|Number=Plur	hic	nmod	291
4	293	quos	PRON	pronoun	Case=Acc|Gender=Masc|Number=Plur	qui	obj	298
4	294	scelere	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	scelus	obl	298
4	295	tuo	DET	adjective	Case=Abl|Gender=Neut|Number=Sing	tuus	det	294
4	296	te	NOUN	pronoun	Case=Abl|Gender=Masc|Number=Sing	tu	obl	298
4	297	cum	NOUN	pronoun	Case=Abl|Gender=Masc|Number=Sing	cum	obl	298
4	298	adgregasti	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	adgrego	acl:relcl	292
4	299	:	PUNCT	punc		:	punct	291
4	300	sanguine	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	sanguis	obl	302
4	301	tuo	DET	adjective	Case=Abl|Gender=Masc|Number=Sing	tuus	det	300
4	302	sancietur	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Pass	sancio	ROOT	302
4	303	disciplina	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	disciplina	nsubj:pass	302
4	304	.	PUNCT	punc		.	punct	302
4	305	et	CCONJ	conjunction		et	cc	311
4	306	his	DET	adjective	Case=Abl|Gender=Neut|Number=Plur	hic	nsubj:pass	307
4	307	dictis	VERB	verb	Case=Abl|Gender=Neut|Number=Plur|VerbForm=Part|Voice=Pass	dico	advcl:abs	311
4	308	decretum	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	decretum	obj	311
4	309	ex	ADP	preposition		ex	case	310
4	310	tabella	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	tabella	obl	311
4	311	recitanit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	recitano	ROOT	311
4	312	:	PUNCT	punc		:	punct	311
4	313	Thascium	PROPN	noun	Case=Acc|Gender=Masc|Number=Sing	Thascius	nsubj	317
4	314	Cyprianum	ADJ	adjective	Case=Acc|Gender=Masc|Number=Sing	Cyprianus	amod	313
4	315	gladio	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	gladius	obl	316
4	316	animaduerti	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	animaduerti	ccomp	317
4	317	placet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	placeo	ROOT	317
4	318	.	PUNCT	punc		.	punct	317
4	319	Cyprianus	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	amod	320
4	320	episcopus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	episcopus	nsubj	321
4	321	dixit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	dico	ROOT	321
4	322	:	PUNCT	punc		:	punct	321
4	323	Deo	PROPN	noun	Gender=Masc|Number=Sing	Deus	obl:arg	325
4	324	«	PUNCT	punc		«	punct	325
4	325	gratias	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	gratia	ROOT	325
4	326	..	PUNCT	punc		..	punct	325
4	327	Post	ADP	ADP		post	case	330
4	328	hanc	DET	adjective	Case=Acc|Gender=Fem|Number=Sing	hic	det	330
4	329	uero	ADV	adverb		uero	discourse	333
4	330	sententiam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	sententia	obl	333
4	331	turba	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	turba	nsubj	333
4	332	fratrum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	frater	nmod	331
4	333	dicebat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	dico	ROOT	333
4	334	:	PUNCT	punc		:	punct	333
4	335	et	CCONJ	conjunction		et	cc	340
4	336	nos	PRON	pronoun	Case=Nom|Number=Plur|Person=1	nos	nsubj:pass	340
4	337	cum	ADP	ADP		cum	case	338
4	338	S	NOUN	verb		S	obl	340
4	339	ipso	DET	determiner	Case=Abl|Gender=Masc|Number=Sing	ipse	det	338
4	340	decollemur	VERB	verb	Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Pass	decollo	ROOT	340
4	341	.	PUNCT	punc		.	punct	340
4	342	propter	ADP	ADP		propter	case	344
4	343	hoc	DET	adjective	Case=Acc|Gender=Neut|Number=Sing	hic	det	344
4	344	tumultus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	tumultus	obl	346
4	345	fratrum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	frater	nmod	344
4	346	exortus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	exorior	ROOT	346
4	347	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	346
4	348	et	CCONJ	conjunction		et	cc	352
4	349	multa	DET	adjective	Case=Nom|Gender=Fem|Number=Sing	multus	det	350
4	350	turba	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	turba	nsubj:pass	352
4	351	eum	PRON	pronoun	Case=Acc|Gender=Masc|Number=Sing|Person=3	is	obj	352
4	352	prosecuta	VERB	verb	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	prosequor	conj	346
4	353	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	352
4	354	.	PUNCT	punc		.	punct	346
4	355	et	CCONJ	conjunction		et	cc	362
4	356	ita	ADV	adverb		ita	advmod	362
4	357	idem	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	idem	det	358
4	358	Cyprianus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	nsubj:pass	362
4	359	in	ADP	ADP		in	case	360
4	360	agrum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	ager	obl	362
4	361	Sexti	NUM	number		Sextus	nmod	360
4	362	productus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	produco	ROOT	362
4	363	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	362
4	364	et	CCONJ	conjunction		et	cc	369
4	365	ibi	ADV	adverb		ibi	advmod:lmod	369
4	366	se	PRON	pronoun	Case=Acc|Person=3	sui	obj	369
