1	0	 	ADV	verb		 	obl	18
4	367	lacerna	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	lacerna	nmod	368
4	368	byrro	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	byrrus	obl	369
4	369	expoliauit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	expolio	conj	362
4	370	et	CCONJ	conjunction		et	cc	374
4	371	genu	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	genu	obj	374
4	372	in	ADP	ADP		in	case	373
4	373	terra	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	terra	obl	374
4	374	flexit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	flecto	conj	362
4	375	et	CCONJ	conjunction		et	cc	380
4	376	in	ADP	ADP		in	case	377
4	377	orationem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	oratio	obl	380
4	378	se	PRON	pronoun	Case=Acc|Person=3	sui	obj	380
4	379	Domino	NOUN	noun	Case=Dat|Gender=Masc|Number=Sing	Dominus	obl:arg	380
4	380	prostrauit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	prosterno	conj	362
4	381	.	PUNCT	punc		.	punct	362
4	382	et	CCONJ	conjunction		et	cc	393
4	383	cum	SCONJ	conjunction		cum	mark	386
4	384	ae	NOUN	interjection	Case=Abl|Gender=Fem|Number=Sing	ae	obj	386
4	385	dalmatica	ADJ	adjective	Case=Acc|Gender=Neut|Number=Plur	dalmaticus	amod	384
4	386	exspoliasset	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin|Voice=Act	exspolio	advcl	393
4	387	et	CCONJ	conjunction		et	cc	389
4	388	diaconibus	NOUN	noun	Case=Dat|Gender=Masc|Number=Plur	diacon	obl:arg	389
4	389	tradidisset	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin|Voice=Act	trado	conj	386
4	390	,	PUNCT	punc		,	punct	386
4	391	in	ADP	preposition		in	case	392
4	392	linea	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	linea	obl	393
4	393	stetit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	sto	ROOT	393
4	394	et	CCONJ	conjunction		et	cc	395
4	395	coepit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	coepio	conj	393
4	396	spiculatorem	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	spiculator	obj	397
4	397	sustinere	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	sustineo	xcomp	395
4	398	.	PUNCT	punc		.	punct	393
4	399	cum	SCONJ	conjunction		cum	mark	400
4	400	uenisset	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin|Voice=Act	uenio	advcl	404
4	401	autem	PART	particle		autem	discourse	404
4	402	spiculator	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	spiculator	nsubj	400
4	403	,	PUNCT	punc		,	punct	402
4	404	inssit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	inssum	ROOT	404
4	405	suis	DET	determiner	Case=Dat|Gender=Masc|Number=Plur	suus	obl:arg	404
4	406	ut	SCONJ	conjunction		ut	mark	412
4	407	eidem	DET	adjective	Case=Dat|Gender=Masc|Number=Sing	idem	det	408
4	408	spiculatori	NOUN	noun	Case=Dat|Gender=Masc|Number=Sing	spiculator	obl:arg	412
4	409	uiginti	NUM	number		uiginti	nummod	410
4	410	quinque	NUM	number		quinque	nummod	408
4	411	aureos	ADJ	adjective	Case=Acc|Gender=Masc|Number=Plur	aureus	obj	412
4	412	darent	VERB	verb	Mood=Sub|Number=Plur|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	do	csubj	404
4	413	.	PUNCT	punc		.	punct	404
4	414	linteamina	NOUN	noun	Case=Nom|Gender=Neut|Number=Plur	linteamen	nsubj:pass	422
4	415	uero	ADV	adverb		uero	discourse	422
4	416	et	CCONJ	conjunction		et	cc	417
4	417	manualia	ADJ	adjective	Case=Nom|Gender=Neut|Number=Plur	manualis	conj	414
4	418	a	ADP	preposition		ab	case	419
4	419	fratribus	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	frater	obl:agent	422
4	420	ante	ADP	preposition		ante	case	421
4	421	eum	PRON	pronoun	Case=Acc|Gender=Masc|Number=Sing|Person=3	is	obl	422
4	422	mittebantur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Imp|VerbForm=Fin|Voice=Pass	mitto	ROOT	422
4	423	.	PUNCT	punc		.	punct	422
4	424	postea	ADV	adverb		postea	ROOT	424
4	425	.	PUNCT	punc		.	punct	424
4	426	uero	ADV	adverb		uero	discourse	433
4	427	beatus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	beatus	amod	428
4	428	Cyprianjis	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	Cyprianjus	nmod	429
4	429	manu	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	manus	obl	433
4	430	sna	NOUN	preposition	Case=Abl|Gender=Fem|Number=Sing	sna	nmod	429
4	431	oculos	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	oculus	obj	433
4	432	sibi	PRON	pronoun	Case=Dat|Number=Sing|Person=3	sui	obl:arg	433
4	433	texit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	texit	ROOT	433
4	434	.	PUNCT	punc		.	punct	433
4	435	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	qui	nsubj	450
4	436	cum	SCONJ	conjunction		cum	mark	442
4	437	lacinias	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	lacinia	obj	439
4	438	manuales	ADJ	adjective	Case=Acc|Gender=Fem|Number=Plur	manualis	amod	437
4	439	ligare	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	ligo	xcomp	442
4	440	sibi	PRON	pronoun	Case=Dat|Number=Sing|Person=3	sui	obl	439
4	441	non	PART	particle		non	advmod:neg	442
4	442	potuisset	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin|Voice=Act	possum	advcl	450
4	443	,	PUNCT	punc		,	punct	442
4	444	Iulianus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	iulianus	nsubj	450
4	445	presbyter	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	presbyter	appos	444
4	446	et	CCONJ	conjunction		et	cc	447
4	447	Iulianus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	iulianus	conj	444
4	448	subdiaconus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	subdiaconus	appos	447
4	449	ei	PRON	pronoun	Case=Dat|Gender=Masc|Number=Sing|Person=3	is	obl:arg	450
4	450	ligauerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	ligo	ROOT	450
4	451	.	PUNCT	punc		.	punct	450
4	452	ita	ADV	adverb		ita	advmod	455
4	453	beatus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	beatus	amod	454
4	454	Cyprianus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	nsubj:pass	455
4	455	passus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	patior	ROOT	455
4	456	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	455
4	457	,	PUNCT	punc		,	punct	466
4	458	eius	DET	pronoun	Case=Gen|Gender=Masc|Number=Sing	is	nmod	460
4	459	que	DET	pronoun	Case=Gen|Gender=Masc|Number=Sing	que	nmod	460
4	460	corpus	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	corpus	nsubj:pass	466
4	461	propter	ADP	preposition		propter	case	463
4	462	gentilium	NOUN	adjective	Case=Gen|Gender=Masc|Number=Plur	gentilis	nmod	463
4	463	curiositatem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	curiositas	obl	466
4	464	in	ADP	preposition		in	case	465
4	465	proximo	ADJ	adjective	Case=Abl|Gender=Masc|Number=Sing	proximus	obl	466
4	466	positum	VERB	verb	Case=Nom|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	pono	conj	455
4	467	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	466
4	468	.	PUNCT	punc		.	punct	455
4	469	inde	ADV	adverb		inde	advmod:lmod	496
4	470	per	ADP	preposition		per	case	471
4	471	noctem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	nox	obl	472
4	472	sublatum	VERB	verb	Case=Nom|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	sublatum	advcl	496
4	473	cum	ADP	preposition		cum	case	474
4	474	cereis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	cereus	obl	472
4	475	et	CCONJ	conjunction		et	cc	476
4	476	scolacibus	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	scolax	conj	474
4	477	ad	ADP	preposition		ad	case	478
4	478	areas	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	area	obl	472
4	479	Macrobii	NOUN	adjective	Case=Gen|Gender=Fem|Number=Sing	Macrobius	nmod	478
4	480	Candidiani	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	Candidianus	amod	481
4	481	procuratoris	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	procurator	appos	479
4	482	,	PUNCT	punc		,	punct	486
4	483	quae	PRON	pronoun	Case=Nom|Gender=Neut|Number=Plur	qui	nsubj	486
4	484	sunt	AUX	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	486
4	485	in	ADP	preposition		in	case	486
4	486	uia	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	uia	acl:relcl	479
4	487	Mappaliensi	ADJ	adjective	Case=Abl|Gender=Fem|Number=Sing	Mappaliensi	amod	486
4	488	iuxta	ADP	preposition		iuxta	case	489
4	489	piscinas	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	piscina	nmod	478
4	490	,	PUNCT	punc		,	punct	472
4	491	cum	ADP	conjunction		cum	case	492
4	492	uoto	VERB	verb	Case=Abl|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	uoueo	obl	496
4	493	et	CCONJ	conjunction		et	cc	494
4	494	triumpho	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	triumpho	conj	492
4	495	magno	ADJ	adjective	Case=Abl|Gender=Masc|Number=Sing	magnus	amod	494
4	496	dedoctum	VERB	verb	Case=Nom|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	dedoctum	ROOT	496
4	497	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	496
4	498	.	PUNCT	punc		.	punct	496
4	499	post	ADP	preposition		post	case	502
4	500	paucos	DET	adjective	Case=Acc|Gender=Masc|Number=Plur	paucus	det	502
4	501	autem	PART	conjunction		autem	discourse	506
4	502	dies	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	dies	obl	506
4	503	Galerius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Galerius	nsubj	506
4	504	Maximus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Maximus	amod	503
4	505	proconsul	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	proconsul	appos	503
4	506	decessit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	decedo	ROOT	506
4	507	.	PUNCT	punc		.	punct	506
4	508	1	NUM	number		1	nummod	509
4	509	tibi	PRON	pronoun	Case=Dat|Number=Sing|Person=2	tu	obl:arg	511
4	510	nefariae	ADJ	adjective	Case=Nom|Gender=Fem|Number=Plur	nefarius	nmod	509
4	511	EM	INTJ	preposition		EM	dep	506
4	512	2	NUM	number		2	nummod	511
4	513	post	ADP	preposition		post	case	514
4	514	inimicum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	inimicus	obl	516
4	515	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obj	516
4	516	praecipit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	praecipio	dep	506
4	517	EM	VERB	preposition	Mood=Sub|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	EM	cc	516
4	518	:	PUNCT	punc		:	punct	506
4	519	coristituisti	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	coristituisti	ROOT	519
4	520	religionibus	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	religio	obl	519
4	521	sacris	ADJ	adjective	Case=Abl|Gender=Fem|Number=Plur	sacer	amod	520
4	522	EM	AUX	preposition	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin	EM	obj	519
4	523	,	PUNCT	punc		,	punct	525
4	524	sacris	ADJ	adjective	Case=Abl|Gender=Fem|Number=Plur	sacer	amod	525
4	525	legibus	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	lex	conj	519
4	526	v	NUM	number		u	nummod	525
4	527	nec	CCONJ	conjunction		neque	cc	528
4	528	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	conj	519
4	529	]	PUNCT	punc		]	conj	519
4	530	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	conj	519
4	531	M	NOUN	proper_noun		Marcus	conj	519
4	532	,	PUNCT	punc		,	punct	533
4	533	recte	ADV	adverb		recte	advmod	519
4	534	E	ADP	conjunction		Ex	dep	519
4	535	3	NUM	number		3	conj	519
4	536	et	CCONJ	conjunction		et	cc	538
4	537	scissimi	ADJ	adjective	Case=Nom|Gender=Masc|Number=Plur	scus	amod	538
4	538	principes	NOUN	adjective	Case=Nom|Gender=Masc|Number=Plur	princeps	conj	519
4	539	nostri	DET	adjective	Case=Nom|Gender=Masc|Number=Plur	noster	det	538
4	540	EM	PART	preposition		EM	case	541
4	541	4	NUM	number		4	conj	519
4	542	caesar	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	caesar	nsubj	543
4	543	secta	VERB	noun	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	seco	conj	519
4	544	felicissimorom	ADJ	proper_noun	Case=Acc|Gender=Masc|Number=Sing	felicissimorom	nmod	543
4	545	tem	VERB	verb	Mood=Sub|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	tem	conj	543
4	546	porum	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	porum	obj	545
4	547	suorum	DET	determiner	Case=Gen|Gender=Masc|Number=Plur	suus	det	549
4	548	obdurati	VERB	verb	Case=Gen|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	obduro	acl	549
4	549	fnroris	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	fnroris	nmod	546
4	550	ad	ADP	preposition		ad	mark	552
4	551	cerimonias	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	cerimonia	nsubj:pass	552
4	552	percolendas	VERB	verb	Case=Acc|Gender=Fem|Mood=Gdv|Number=Plur|Tense=Fut|VerbForm=Part|Voice=Pass	percolo	advcl	556
4	553	bonam	ADJ	adjective	Case=Acc|Gender=Fem|Number=Sing	bonus	amod	555
4	554	que	ADJ	adjective	Case=Acc|Gender=Fem|Number=Sing	que	amod	555
4	555	mentem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	mens	nsubj:pass	556
4	556	habendam	VERB	verb	Case=Acc|Gender=Fem|Mood=Gdv|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	habendus	ccomp	545
4	557	tanto	DET	adjective	Case=Abl|Gender=Neut|Number=Sing	tantus	det	558
4	558	tempore	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	tempus	obl	556
4	559	(	PUNCT	punc		(	punct	561
4	560	non	PART	particle		non	advmod:neg	561
4	561	add	NOUN	verb		add	advcl:pred	543
4	562	.	PUNCT	punc		.	punct	561
4	563	E	NOUN	verb		E	dep	565
4	564	)	PUNCT	punc		)	punct	563
4	565	potuerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	possum	ROOT	565
4	566	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obj	573
4	567	(	PUNCT	punc		(	punct	573
4	568	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obj	573
4	569	om	ADJ	adjective		om	nmod	568
4	570	.	PUNCT	punc		.	punct	569
4	571	M	PROPN	proper_noun	Case=Acc|Gender=Masc|Number=Sing	Marcus	appos	569
4	572	)	PUNCT	punc		)	punct	569
4	573	reuocare	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	reuoco	xcomp	565
4	574	et	CCONJ	conjunction		et	cc	582
4	575	ideo	ADV	adverb		ideo	advmod	582
4	576	quod	SCONJ	conjunction		quod	mark	582
4	577	nequissimi	ADJ	adjective	Case=Gen|Gender=Neut|Number=Sing	nequus	amod	578
4	578	criminis	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	crimen	nmod	579
4	579	auctor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	auctor	xcomp	582
4	580	et	CCONJ	conjunction		et	cc	581
4	581	signifer	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	signifer	conj	579
4	582	deprehensus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	deprehendo	conj	565
4	583	es	AUX	verb	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin	sum	aux:pass	582
4	584	quo	PRON	pronoun	Case=Abl|Gender=Neut|Number=Sing	qui	det	591
4	585	(	PUNCT	punc		(	punct	586
4	586	quos	PRON	pronoun	Case=Acc|Gender=Masc|Number=Plur	qui	obj	591
4	587	M	NOUN	punc		Marcus	xcomp	586
4	588	)	PUNCT	punc		)	punct	587
4	589	tu	PRON	pronoun	Case=Nom|Number=Sing|Person=2	tu	nsubj	591
4	590	scelere	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	scelus	obl	591
4	591	docuisti	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	doceo	acl:relcl	604
4	592	ipso	DET	determiner	Case=Abl|Gender=Neut|Number=Sing	ipse	det	593
4	593	documento	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	documentum	obl	587
4	594	ut	SCONJ	conjunction		ut	mark	607
4	595	quoniam	SCONJ	conjunction		quoniam	mark	602
4	596	tuo	DET	adjective	Case=Abl|Gender=Masc|Number=Sing	tuus	det	597
4	597	adnitu	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	adnitus	obl	602
4	598	(	PUNCT	punc		(	punct	599
4	599	adinitu	NOUN	adverb	Case=Abl|Gender=Masc|Number=Sing	adinitus	obl	602
4	600	M	NOUN	punc		Marcus	nummod	599
4	601	)	PUNCT	punc		)	punct	600
4	602	durauit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	duro	advcl	607
4	603	sacrilega	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	sacrilegus	nsubj	602
4	604	contnmacio	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	contnmacio	nsubj:pass	607
4	605	tuo	DET	adjective	Case=Abl|Gender=Masc|Number=Sing	tuus	det	606
4	606	sanguine	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	sanguis	obl	607
4	607	sancietur	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Pass	sancio	advcl	582
4	608	(	PUNCT	punc		(	punct	609
4	609	sangietur	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	sangior	conj	607
4	610	M	NOUN	proper_noun		Marcus	nsubj:pass	609
4	611	)	PUNCT	punc		)	punct	610
4	612	disciplina	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	disciplina	nsubj	617
4	613	et	CCONJ	conjunction		et	cc	614
4	614	decretum	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	decretum	conj	612
4	615	ex	ADP	ADP		ex	case	616
4	616	tabella	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	tabella	obl	617
4	617	recitauit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	recito	conj	565
4	618	:	PUNCT	punc		:	punct	565
4	619	Thasciam	PROPN	proper_noun	Case=Acc|Gender=Fem|Number=Sing	Thascia	obj	622
4	620	Cyprianum	ADJ	adjective	Case=Acc|Gender=Masc|Number=Sing	Cyprianus	amod	619
4	621	gladio	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	gladius	obl	622
4	622	animaduerti	VERB	verb	Case=Dat|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	animaduerti	ccomp	623
4	623	placet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	placeo	ROOT	623
4	624	EXPLICIT	VERB	verb	Case=Abl|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Act	EXPLICIT	csubj	623
4	625	PASSIO	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	passio	nsubj	624
4	626	CYPRIANI	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	CYPRIANI	nmod	625
4	627	EM	PROPN	interjection		EM	nmod	625
4	628	.	PUNCT	punc		.	punct	623
4	629	—	PUNCT	punc		—	punct	630
4	630	m.	PUNCT	punc		m.	obl:tmod	633
4	631	h	NOUN	NOUN		h	flat:name	630
4	632	i	NUM	number		i	nummod	631
4	633	Passus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Patior	ROOT	633
4	634	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	633
4	635	autem	PART	conjunction		autem	discourse	633
4	636	beatissimus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	beatus	amod	638
4	637	Cyprianus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Cyprianus	amod	638
4	638	martyr	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	martyr	nsubj	633
4	639	die	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	dies	obl	633
4	640	octaua	ADJ	adjective	Case=Abl|Gender=Fem|Number=Sing	octauus	amod	639
4	641	decima	ADJ	adjective	Case=Abl|Gender=Fem|Number=Sing	decimus	flat	640
4	642	kalendarum	NOUN	noun	Case=Gen|Gender=Fem|Number=Plur	kalendae	nmod	640
4	643	Octobrium	ADJ	adjective	Case=Gen|Gender=Fem|Number=Plur	october	amod	642
4	644	sub	ADP	preposition		sub	case	648
4	645	Yaleriano	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	Yalerianus	amod	648
4	646	et	CCONJ	conjunction		et	cc	647
4	647	Gallieno	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	Gallienus	conj	645
4	648	imperatoribus	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	imperator	obl	649
4	649	regnante	VERB	verb	Case=Abl|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	regno	advcl:abs	633
4	650	uero	ADV	adverb		uerus	discourse	649
4	651	Domino	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	Dominus	nsubj	649
4	652	nostro	DET	adjective	Case=Abl|Gender=Masc|Number=Sing	noster	det	651
4	653	Iesu	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	Iesus	flat	651
4	654	Christo	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	Christus	flat	651
4	655	,	PUNCT	punc		,	punct	656
4	656	cui	PRON	pronoun	Case=Dat|Gender=Masc|Number=Sing	qui	acl:relcl	662
4	657	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	656
4	658	honor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	honor	nsubj	662
4	659	et	CCONJ	conjunction		et	cc	660
4	660	gloria	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	gloria	conj	658
4	661	in	ADP	ADP		in	case	662
4	662	saecula	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	saeculum	acl:relcl	651
4	663	saeculorum	NOUN	noun	Case=Gen|Gender=Neut|Number=Plur	saeculum	nmod	662
4	664	.	PUNCT	punc		.	punct	633
4	665	amen	INTJ	adverb		amen	ROOT	665
4	666	.	PUNCT	punc		.	punct	665
