1	 MEL. Tityre, tu patulae recubans sub tegmine fagi, 
2	nescio qua praeter solitum dulcedine laetus, 
3	fortunate senex! hic inter flumina nota 
4	et fontis sacros I deductos dicere uersus 
5	5 et cantare paras I diuino carmine, pastor, 
6	formonsi pecoris custos, formonsior ipse. TIT. 
7	Non incerta cano I uatum praedicta priorum. 
8	an quicquam nobis tali sit munere maius? 
9	o Meliboee, deus haec nobis otia fecit. 
10	namque erit ille mihi semper deus I atque hominum rex, 
11	omnipotens genitor, I rerum cui summa potestas, 
12	quem qui scire uelit, I diuinum aspiret amorem. 
13	haut ignota loquor, | totum quae sparsa per orbem. 
14	ipsi laetitia uoces ad sidera iactant 
15	intonsi montes, ipsae iam carmina rupes, 
16	ipsa sonant arbusta; I deum namque ire per omnes 
17	terrasque tractusque maris caelumque profundum 
18	ne dubita — nam uera uides —, I qui foedere certo 
19	aeternis regit imperiis I et temperat iras. 
20	ni faciat, maria ac terras I nox incubat atra. MEL. 
21	Felix, qui potuit rerum cognoscere causas! 
22	namque, fatebor enim, L genus a quo principe nostrum, 
23	audierat I Stimicon: laudauit carmina nobis. 
24	sis felix! | nam te maioribus ire per altum 
25	auspiciis manifesta fides I pro laudibus istis. TIT. 
26	Accipe daque fidem: I neque est ignobile carmen. 
27	maior agit deus atque opera ad maiora remittit. 
28	unus qui nobis cunctando restituit rem, 
29	ille operum custos, I hominum rerumque repertor, 
30	quo sine nil altum mens inchoat, I ipse uolutat 
31	quae sint, quae fuerint, quae mox uentura trahantur. 
32	his etenim. signis atque haec exempla secuti 
33	esse animas partem diuinae mentis et haustus 
34	aetherios dixere, I quia sit diuinitus illis 
35	ingenium. I quamuis angusti terminus aeui 
36	terrenique hebetant artus moribundaque membra, 
37	at genus immortale manet: I ne quaere doceri. 
38	igneus est ollis uigor et caelestis origo, 
39	et, cum frigida mors anima seduxerit artus, 
40	has omnis, ubi mille rotam uoluere per annos, 
41	tempora dinumerans I deus euocat agmine magno. 
42	reddunt se totidem facies I terraeque dehiscunt. 
43	sed reuocare gradum superasque euadere ad auras, 
44	hoc uirtutis opus, I terras temptare repostas 
45	sideream in sedem I atque alto succedere caelo. MEL. 
46	Tityre, J tamne aliquas ad caelum hinc ire putandum est 
47	sublimis animas iterumque ad tarda reuerti 
48	corpora? I nos alia ex aliis in fata uocamur? 
49	immortalis ego? I pertemptant gaudia pectus, 
50	50 si modo quod memoras factum I contingere possit. 
51	Ne dubita I nulla fati quod lege tenetur: TIT. 
52	crede deo — nam uera uides —, I sine posse parentem. 
53	quam minime re(ris) I fato prudentia maior.. MEL. 
54	Credo equidem, nec uana fides; I quis talia demens 
55	abnuat? I et me uictusque uolensque remitto: 
56	stultus ego I paruis componere magna solebam; 
57	nec mea iam mutata loco sententia cedit. 
58	unum oro: I doceas iter, et sacra ostia pandas, 
59	quidue sequens tantos possim superare labores. (TIT.) 
60	Dicam equidem nec te suspensum, nate, tenebo, 
61	êt quo quemque modo fugiasque ferasque laborem. 
62	\'aude, hospes, contemnere opes: I uia prima salutis. 
63	intemerata fides I et mens sibi conscia recti 
64	praemia digna ferunt. I freti pietate per ignem 
65	inuenere uiam: [ requies ea certa laborum. 
66	inuitant croceis halantes floribus horti 
67	fortunatorum nemorum sedesque beatae 
68	semper erunt, | quorum melior sententia menti: 
69	his locus urbis erit, I diuini gloria ruris. 
70	nam qui diuitiis soli incubuere repertis, 
71	distulit in seram commissa piacula mortem, 
72	ausi omnes immane nefas ausoque potiti 
73	urgentur poenis. I quam uellent aethere in alto 
74	omnia I et superas caeli uenisse sub auras.\' MEL. 
75	Quae tibi, quae tali reddam pro carmine dona? 
76	non opis est nostrae: I nomen tollemus ad astra, 
77	Tityre. I discussae umbrae et lux reddita menti. (TIT.) 
78	Non haec humanis opibus, non arte magistra 
79	proueniunt: I quae sit poteris cognoscere uirtus. 
80	ni refugis, I prima repetens ab origine pergam. MEL. 
81	Immo age et a prima dic, hospes, origine nobis; 
82	accipio agnoscoque libens ut uerba parentis. TIT. 
83	Accipe: I prisca fides facto, sed fama perennis. 
84	nunc canere incipiam, I quoniam conuenimus ambo 
85	montibus in nostris: I referunt ad sidera ualles. 
86	‛magnus ab integro saeclorum nascitur ordo; 
87	maius opus moueo: | laudes et facta parentis. 
88	nam neque erant astrorum ignes nec lucidus aethra 
89	siderea polus, I et nox obscura tenebat. 
90	tum pater omnipotens I rebus iam luce retectis 
91	aera dimouit tenebrosum et dispulit umbras. 
92	principio caelum et terras I solemque cadentem 
93	lucentemque globum lunae I camposque liquentes, 
94	noctis iter, I stellis numeros et nomina fecit: 
95	unde hominum pecudumque genus uitaeque uolantum 
96	et quae marmoreo fert monstra sub aequore pontus. 
97	et medium luci atque umbris iam diuidit orbem 
98	temporibusque parem diuersis quattuor annum. 
99	nec torpere graui passus sua regna ueterno 
100	mouit agros curis. acuens mortalia corda, 
101	ut uarias usus meditando extunderet artes. 
102	hic genus indocile ac dispersum montibus altis 
103	composuit legemque dedit, I dicione tenebat. 
104	hinc populum late regem aeuoque superbum 
105	uenturum excidio I docuit post exitus ingens 
106	uictor ab Aurorae populis et litore rubro. 
107	tunc uictu reuocant uires, I caelestia dona, 
108	deterior donec paulatim ac decolor aetas 
109	et belli rabies et amor successit habendi. 
110	regnorum inmemores turpique cupidine capti. 
111	tunc uariae inludunt pestes. I malus abstulit error 
112	Aegyptum uiresque Orientis: I miranda uidentur 
113	omnigenumque deum monstra et latrator Anubis. 
114	quid delubra iuuant I simulacraque luce carentum? 
115	non tali auxilio nec defensoribus istis 
116	tempus eget; I cum uestra dies uoluentibus annis 
117	uerba redarguerit, I poena commissa luetis. 
118	quin potius pacem aeternam I et numinis (aram) 
119	cuncti obtestemur? haec ara tuebitur omnis. 
120	his actis aliud genitor secum ipse uolutat, 
121	quo uitam dedit aeternam, quo mortis adempta est 
122	condicio, I et caelo tandem miseratus ab alto est. 
123	respicit humanos I pietas antiqua labores 
124	exitiis positura modum, I responsa dabantur 
125	fida satis: manifesta fides I secreta parentis. 
126	ipse haec fert (caelo) celeris mandata per auras 
127	interpres i t monitum spirantemque adfore uerbis, 
128	seraque terrifici cecinerunt omina uates; 
129	namque fore inlustrem dictis factisque canebant. 
130	o quam te memorem, uirgo? I cui mentem animumque 
131	semine ab aetherio I superis concessit ab oris 
132	omnipotens.\' 
