1	Ciuitas Hierusalem habens portas maiores VI absque posticia, id est porta Beniamin exiens ad Iordanem, habens ab Hiericho milia XVIII; inde ad Iordanem milia VII. De Hiericho usque Galgala miliario uno. lbi est ager Domini, ubi dominus Ihesus Christus unum sulcum de manu sua arauit; ibi sunt duodecim lapides, quos leuauerunt filii Israel de Iordane. De Hiericho usque ad fontem Helysaei milia II; ibi erat domus Raab publicanae. quae excepit exploratores. 
2	Item de Hierusalem usque in Bethsaida milia XII, in qua Bethsaida uidit lacob in somnis angelos ascendentes et descendentes de caelo. De Bethsaida usque in Samaria, quae dicitur modo Neapolis, milia XVIII. Ibi est puteus, quem fabricauit Iacob, ibi sunt ossa sancti Ioseph. De Samaria usque in Sebastea milia VI, ubi domnus Iohannes decollatus est. De Sebastea usque in Scitopolim milia XXX; ibi domnus Basilius martyrizatus est. De Scitopoli usque ad mare Tyberiadis milia XXIIII, ibi domnus Iesus Christus pedibus ambulauit. De Tyberiada usque Magdale, ubi domna Maria nata est, 1 portas] porticia G postica H poaticia om. G 2 idem GH portam G iericho H 3 XVII H VI G dericho H usque ad H usque in G 4 mil. I H miliarium unum G dom. noster G 5 de sua manu H 6 labides G eleuauerunt H israhel H iordanem G 7 montem P elysei H helisei G 8 publicane meretricis H qui HP 1, que corr. 2. m. P 9 mil. I H 10 Beth. ibi uidit G angelos dei G aogelus in somnis H 12 modo om. H naphulis H XXVIII P XXVIIII H 13 sancti om. H usque-IS Sebastea om, H 14 et 15 sebastaea G 15 cynopolim PG settopolim H ibi—martyr. est om. H ubi G 16 passus eat G settopolim H cinopoli G ad mare om. P tyberiada P tibiriadis H tibiriade G 17 dominus semper H, plerunique G ihesus H om. G ambulauit pedibus super maro H 18 tibiriade H tibiriada ad mare G usque ad H Magdaline G domna] sancta H est nata H milia II. De Magdale usque ad septem fontes, ubi domnus Christus baptizauit apostolos, milia II, ubi et saturauit populum de quinque panibus et duobus piscibus. De septem fontibus usque in Capharnaum milia II. De Capharnaum usque Bethsaida milia VI, ubi nati sunt apostoli Petrus, Andreas, Philippus et filii Zebedaei. De Bethsaida usque in Paniada milia L; inde exit Iordanis de duo loca Ior et Dan. Ipsa Paniada in medio mittent et subtus ciuitate coniungunt ad pare et abinde accepit nomen Iordanis; inde fuit mulier, quam domnus Christus liberauit de fluxu sanguinis, nomen ipsius mulieris Mariosa; ibi est statua Domni electrina, quam ipsa Mariosa fecit. Ibi habet capud mons Libanus. 
3	 De porta Purgu usque ubi pugnauit Dauid cum Golia in monte Buzana, quod interpretatur lucerna, milia XV. De Buzana usque Eleuteropoli milia XV. De Eleuteropoli usque in loco, ubi requiescit sanctus Zacharias, milia VI, et de ipso loco usque ad Ascalona milia XX. De Ascalona usque ad Gaza milia XII. Inter Ascalonam et Gazam ciuitates duas, id est Antedona et Maioma. De Gaza usque ad Rafia milia XXIIII. De Rafia usque ad Betuliam, ubi Olofernis mortuus est, milia XII. 1 V H magdalo G fontanas G 2 christos] ihesus H apostlos G apostolus baptizauit H ibi HG et om. H Batirauit G populo G 3 duos H piscis G fontanas G 4 Capharnaum milianeque om. H capharnau G usque in G 5 VII H ibi H apoatli G 6 et om. H beniada H phaniada G milia om. P 7 eziet H duobus locis corr. 2. m. P phaniada G 8 sub H iungit G adparet et HP adpare omisso et G abinde dicitur quia de ipsis duobus G 9 aceipit H nomen om. H iordanem G ihesus christua HG 11 marosa H ex alfiappousa corruptum uidetur, cf. Litt. Centralbl. 1882 p. 595 eletrina P 1 G in aecclesia add. H 12 ubi G capud P 1, corr. 2. m. libarius PG, corr. 2. m. P 13 porta P pargius H pyrgu em. Gildemeister buzin usqui G ubi-Golia om. H 14 montemlf quia ex quod corr. 2. m. P posi XV add. H: ibi pugnanit dauid cum golia 15 bizina G eleotopori P eleotupori H eleutropori G de eUotopori PH 16 locum GH iacet 2. m. add. P et om. GH 17 ad om. H usque in G milia XX—Ascalona om. H et usque Gaza H 18 gaza G In antionoda PHG mazoma PH usque raphidon H XXVII H 20 de raphidon H de arafia usqui G ad om. H oliferni G 
4	De Hierusalem usque in Silona, ubi fuit area testamenti Domni, milia VIIII. De Silona usque Emmau, quae nunc Nicopolis dicitur, milia VIIII, in qua Emmau sanctus Cleopas cognouit Domnum in confractione panis; ibi et martyrium pertulit. De Emmau usque in Diospolim milia XII, ubi sanctus Georgius martyrizatus est; ibi et corpus eius est et multa mirabilia fiunt. De Diospoli in Ioppen milia XII, ubi sanctus Petrus resuscitauit sanctam Tabitam; ibi et cetus iactauit se uicto Ionam. De Ioppe ad Caesaream Palaestinae milia XXX; ibi baptizatus est domnus Cornelius a domno Petro et martyrizatus est. De Caesarea usque in Diocaesarea milia XXX; inde fuit Symon magus. De Diocaesarea usque in Canan Galileae milia V. De Diocaesarea usque in Nazareth milia V. De Nazareth in syce Taburi milia VII; ibi Domnus post resurrectionem apostolis apparuit. 
5	De Hierusalem usque ubi baptizauit domnus Philippus eunuchum milia XVI. Inde usque Terebintum, quod appellatur ilex Mambre, milia II. De Terebinto usque ad speluncam 1 in om. H 1 et 2 sidona P sinoda H sydonia G ibi H archa H 2 VIII H usqui G imman P 1, emmau corr. 2. m. . in amaum H inmau G qui PH 3 neapolis H miliaria V G VIII H 3 et 5 immau Pl. . emmau eorr. 2. m., amau H inmau G cleophas H 4 fraccione H et ibi G 5 protulit G diopolim PH diospoli G ibi H 6 Gregorius H passus est G est om. H et om. G 7 diopoli H usque in G i >ppe G iopen H ibi H 8 suscitauit H sancta tauitaPJ, b ex u corr. 2. m., Tab. resuse. G et ibi coetus MagnUS euomuit ionam G 9 seuictiuona P sanctum Ionam colli, Gildemeister iopen H usque ad H paleBtinam P 10 domnus] sancto G om. H domno] eancto H om. G 11 ibi et martyrium cepit G cesaria H usque in cesaria G 12 magos H De Diocaesarea-Galilaeae milia V om. G 12 et 13 diocesaria H 13 chana P in om. H 14 in sycetaburi P 1, usque 2. m. add., usque thaburi H in sice taburi G in uico Tabor coni. Sittl, Burs. Jahresb. 1889, p. 66, ipse conieci: ltabyrium ubi H 15 aparuit apostolis H 16 usque om. H ubi philippus baptizauit H 17 mil. XII H usque ad H usqai in ilicem G therebintum P 18 elecem P 1, ilicem corr. 2. m . appellatur tereuetitu G mil. V H therebinto P terrebintum H epelunca P 1, speluncam corr. 2. m . duplicem, ubi requiescunt patriarchae, milia IIII. De spelunca duplice usque in Cebron milia II, ubi habitauit sanctus Dauid septem annis, quando fugiebat ante Saul. 
6	 De Hierusalem in Ramatha, ubi requiescit Samuhel, milia V. De Hierusalem usque ubi habitauit sancta Elisabeth mater domni Iohannis Baptistae milia V. De Hierusalem usque Anato, ubi natus est domnus Hieremias propheta, ubi et requiescit, milia VI. De Hierusalem usque Bethania milia II, ubi resuscitauit domnus Christus Lazarum. De Hierusalem usque in montem Oliueti, quod scribitur, stadia septem miliario uno; inde domnus ascendit in caelos; ibi sunt fabricatas numero XXIIII ecclesias. De monte Oliueti usque in uico Hermippo, ubi dormiuit Abdimelech sub arbore ficus annis XLVI, miliario uno, qui Abdimelech discipulus fuit sancti Hieremiae; ibi fuit Baruc propheta. 
7	 In ciuitate Hierusalem ad sepulcrum Domini ibi est Caluariae locus; ibi Abraham obtulit filium suum holocaustum, et quia mons petreus est, in ipso monte, hoc est ad pedem montis ipsius, fecit Abraham altario; super altare eminet mons, ad 1 ibi H nbi-duplice om. G VII H 2 ebron H ibi H nbi- Dauid om. G 3 annos H fugiebant Pl, fugiebat corr. 2. m . 4 usque in G rahama P rachama H hubi H ibi G samuel H 5 hubi omisso usque H habitauit om. G sancta om. H belyaabeth P helisabeth G 6 domni om. G sancti H 7 anato P 1, anatoth corr. 2. m. . nabo H usque ad anatoth G hubi H est domnus om. H profeta G 8 in bethania H usque in bethania G 9 euscitauit G ihesus H 10 usque ad G monte P 1, montem corr. 2. m . scribetur P mil. IH 11 in celia [-osHJ ascendit GH ubi H fabricatas P1, fabricatae corr. 2. m. P fabricate HG 12 ecclesie numero XXIIll G. aecclesias HP 1, aecclesiae corr. 2. m. P (semper cum littera ae) uicum ertoipholi H 13 abimelech codd. abdimelech Gildemeister XLIII H 14 mil. I H quia abimelec H 15 hubi H (et sic saepe) baruch G absconsus in spelunca add. G 16 intra ciuitatem hierosolimam G sepulchrum H (et sic semper) hubi est H 17 ubi abraam G hubi habraham optulit H holochaustum P in holocaustum G et que H 18 est om. H oc H pedes montes H 19 altario P 1, altarium corr. 2. m, altarium G abraham fecit altaria H et super G subtus H altare om. H quem montem per grados scalatur; ibi Dominus crucifixus est. De sepulcro Domni usque ad Caluariae locum sunt passus numero XV; sub uno tecto est. De Caluariae locum usque in Golgotha passus numero XV, ubi crux Domni inuenta est. De Golgotha usque in sancta Sion passi numero CC, quae est mater omnium ecclesiarum; quam Sion domnus noster Christus cum apostolis fundauit. Ipsa fuit domus sancti Marci euangelistae. De sancta Sion ad domum Caiphae, quae est modo ecclesia sancti Petri, sunt plus minus passi numero L. De domo Caiphae ad praetorium Pilati plus minus passi numero C; ibi est ecclesia sanctae Sophiae; iuxta se missus est sanctus Hieremias in lacum. Columna, quae fuit in domo Caiphae, ad quam domnus Christus flagellatus est, modo in sancta Sion iusso Domni ipsa columna secuta est, et quomodo eam, dum flagellaretur, amplexauit, sicut in cera sic brachia eius, manus uel digiti in eam haeserunt et hodie paret, sed et facies omnis, mentus, nasus uel oculi eius sicut in caera designauit. 
8	Sanctus Stephanus foras porta Galilaeae lapidatus est; ibi et ecclesia eius est, quam fabricauit domna Eudocia uxor 1 grados Pl, gradus G corr. 2. m. P collocatnr P colator H collatur G scalatar coniecit Gildemeister ubi H 2 usque ad H usque in G sant om. G passi P 1 H, passus corr. 2. m. P 8 Bub-l. 4 XV om. H tectae sunt totam eum G locum P 1, loco corr. 2. m. P 4 golgotha P1, golgotham G corr. 2, m. P post inuenta est add. G: que golgotha eclisia dicitur ecclesia est 5 gulgota H usque ad G sanctam GH pass P passi H passus sunt CC post ecclesiarum G 6 mater est H ihesus Christua HG 7 fuit] suntlf marchi H euangelistae P 8 sancta om. H ayon G usque ad G cayphe G qui P 9 eclisia G aecclesiae H sunt inter G plus minus om. H pass P passi H 10 usque ad GH preturium H plus minus om. H pass P 11 ecclesiae Pl, ecclesia corr. 2. m . sanctae om. P sancti eusebie H hibi missus fuit H sanctus om. H 12 hieremias propheta H in lacu G ibi est columna H 13 ihesus christas G syon GH iusso P 1, iussu corr. 2. m. P, GH 15 flagelaretur H brachii H manusque G 16 digita G in eum H et hodie-designauit om. H fax P facies eius G 17 mentum corr. 2. m. P 18 sanctus uero stefanus G foris portas H est om. H 19 et om. H est cm. H domna om. H eudochia G theodosia PH Theodosii imperatoris. Piscina Siloe a lacu, ubi missus est Hieremias propheta, habet passus numero C, quae piscina intra murum est. De domo Pilati usque ad piscinam probaticam passus plus minus numero C. Ibi domnus Christus paralyticum curauit, cuius lectus adhuc ibi est. Iuxta piscinam probaticam ibi est ecclesia domnae Mariae. 
9	 Sanctus Iacobus, quem Dominus manu sua episcopum ordinauit, post ascensum Domni de pinna templi praecipitatus est et nihil ei nocuit, sed fullo eum de uecte, in quo res portare consueuerat, occidit et positus est in monte Oliueti. Ipse sanctus Iacobus et sanctus Zacharias et sanctus Symeon in nna memoria positi sunt, quam memoriam ipse sanctus Iacobus fabricauit, corpora eorum ipse ibi recondidit et se ibi cam eis praecipit poni. 
10	 Ibi est uallis Iosaphat; ibi Domnum ludas tradidit. Ibi est ecclesia domnae Mariae matris Domini; ibi et Dominus lauit pedes discipulorum, ibi et cenauit; ibi sunt quattuor accubita, ubi Domnus cum apostolis ipse medius accubuit, quae accubita ternos homines recipiunt. Modo aliquanti pro religiositate ibi cum uenerint, excepto carnis ibi cibaria sua 1 theudosi G syloe H loco H locum G 2 profetn G propheta in lacum H piscina om. H 3 murus G piecina G probatici GHP 1, probaticam corr. 2. m. P 4 plus minus om. H hubi dominus ihesus christus H 5 item in probatica G 6 idem aecclesia sanctae M. H matris domini add. G 7 ubi sanctum iacobum dominus G iacob H 8 qui post ascensionem H ascensu G piscina P, sed corr. ead. m . pro pinna G proiectus H iactatua G 9 nichil H ei om. G 10 portabat G occidit eum H montem G 11 sanctus iacob G om. H simeon P 12 memoria H 13 fabricanerat G illorum GH hubi H recondedit GH ubi H HpcpitPl. I . e 2. m. superscr . poni praecepit G 15 ubi dom. H iudas dominum G 16 ecclesiae HP 1, ecclesia corr. 2, m. P domnae om. G sancte H ubi dominus H 17 et ibi cenauit G trium occubita H ibi G 18 apostlis G discipulis H ipse medius om. G medios P 1, medius corr. 2. m . recumbebat G qua HP 19 ternus H ferunt et modo G cum pro H 20 dum G excepta (ut uidetur) G ibi om. G cybaria P ibi commedunt G comedere delectantur et accendent luminaria, ubi ipse Domnus apostolis pedes lauit, quia ipse locus in spelunca est, et descendent ibi modo CC monachi. 
11	A pinna templi subtus monasterium est de casas, et quando aliqua earum de saeculo transierit, ibi intus in monasterio ipso deponitur, et a quo illuc intrauerint, usque dum uiuunt, inde non exeunt. Quando aliqua de sanctimonialibus illuc conuerti uoluerit aut aliqua poenitens, huic tantummodo ipsas portas aperiuntur, nam semper clausae sunt, et uictualia eis per muros deponuntur, nam aquam ibi in cisternas habent. 
