1	Ciuitas Hierusalem habens portas maiores VI absque posticia, id est porta Beniamin exiens ad Iordanem, habens ab Hiericho milia XVIII; inde ad Iordanem milia VII. De Hiericho usque Galgala miliario uno. lbi est ager Domini, ubi dominus Ihesus Christus unum sulcum de manu sua arauit; ibi sunt duodecim lapides, quos leuauerunt filii Israel de Iordane. De Hiericho usque ad fontem Helysaei milia II; ibi erat domus Raab publicanae. quae excepit exploratores. 
12	Ciuitas Cersona, quae est ad mare Pontum; ibi domnus Clemens martyrizatus est. In mari t memoriam eius cum corpus missus est. Cui domno Clementi anchora ad collum ligata est, et modo in natale eius omnes in barcas ascendunt populus et sacerdotes, et dum ibi uenerint, maris desiccat milia VI, et ubi ipsa arca est, tenduntur super se papiliones et ponitur altaris et per octo dies ibi missas celebrantur et multa mirabilia ibi Domnus facit. Ibi daemonia excluduntur, Si quis uero de uexaticis ad ipsam anchoram adtingere potuerit et eam tetigerit, statim liberatur. 1 commedere dilectantur il accendentP 1, accendunt HG corr. 2, m. P 2 pedes apostolorum lauabit H que H descendent P 1 H, descendunt corr. 2. m. P, discendent G 4 monaaterii P 1, monasterium corr. 2 . m. P est monasteriiiB puellarum G est om. H casta P 5 aliqui H eorum PH in ipso monasterio H 6 reponitur HG illud H intrauerit G uiuit G 7 inde non permittitur exire G quando uero G sanctemonialibus H 8 huc P 1, huic corr. 2. m . hoc G tantum H 9 portas ipsas H erunt H 10 murum H deponitur GH aquas H ibi om. H aqua uero de cisterna auriuntur G Eic desinit codex H 11 Item ciuitas G mari pontu P1 . maris pontum corr. 2. m. P 12 in mari passus est et memoria eius una cum corpus missum est in mari G quo corpus coni. Sittl ubi corpus Gildemeister 13 cui et anchora ad collum legata G 14 eius sacerdotes et omnes populos per barcas ueniunt G 15 maris P 1, mare corr. 2. tn. P recedit maria per milia VI G 16 et ubi ipsa area est om. G super extenditur tentorius G 17 altare G 18 ostendit G expelluntur G 19 deueiatiens qui ueniunt G de ipsis P 20 liberabitur G 
13	 De Cersona usque in Sinope, ubi domnus Andreas liberauit domnum Mattheum euangelistam de carcere... Quae Sinope illo tempore Myrmidona dicebatur, et omnes, qui ibi manebant, homines pares suos comedebant; nam modo tanta misericordia ibi est, ut ad stratas sedeant per peregrinos suscipiendos. Inde iam Armenia est. 
14	 In Aegypto ciuitas Memphis, ubi Pharao manebat, ubi et Ioseph in carcere missus fuerat; ibi sunt monasteria duo: unum est religionis Wandalorum et aliud Romanorum, hoc est Wandalorum sancti Hieremiae, Romanorum sancti Apolloni heremitae. 
15	 Caesarea Cappadociae, ibi est sanctus Mammes heremita et martyr, qui mulsit agrestia et fecit caseum, et sanctus Mercurius martyr. In ipsa prouincia est ciuitas Sebastea, ubi sunt numero XL martyres, quae est in prouincia Cappadociae. Ciuitas Gangra, ibi est sanctus martyr Galenicus, quae est in prouincia Galatiae. Ciuitas Euchaita, ubi est sanctus martyr Theodorus, quae est in prouincia Galatiae. Ciuitas Anquira, quae est in prouincia Galatiae, ubi est sanctus Platon martyr. 
16	 De montes Armeniae exeunt flumina duo, Tygris et Eufrates, et inrigat Tygris terras Assyriorum, et Eufrata inrigat terras Mesopotamiae, Phison autem inrigat omnem terram Aethiopiae 1 Item de G synope G 2 numerus milium intereidisse uidetur synope G 3 mermidona G Myrmiciona Gildemeister 5 per om. P 6 iam est arm. G Aimoenia GP 7 Item in Aegypto est G Et in Aegypto P memphi P memfis G ibi et G 8 duo monasteria G 9 unas P alius P atiat G hoc est om. G 10 uandalorum est G 12 Item cesaria G męmmes P, corr. ead. lit, 14 prouintia P, sic semper sebastia G 15 martires numero XL G Item in prouincia cappadocia est ciuitas que uocatur G 16 galenicus martyr G, nomen corruptum ex Callinicus 17 Item in prouincia galacia est ciuitae G euacita GP Euchaita Gildemeister 18 thedorus P 1, theodorus corr. 2. m., deudorua martyr G Item in prouincia galatia est G 19 quae -Galatiae om. G ploton GP 21 montes GP 1, montibus corr. 2. m. P duo flumina G eufrata Pl . es 2. man, add. P et perexit ad Aegyptum, Geon inrigat terram Euilath et transit iuxta Hierusalem. 
17	De monte Oliueti ascendit Domnus in caelis et ibi prope est spelunca, quae dicitur Matzi, quod interpretatur discipulorum, ubi Domnus, quando praedicabat in Hierusalem, requiescebat. [Ibi sanctus Ioannes euangelista super pectus Domini recumbebat.] 
18	Ager Domini, qui est in Galgala, inrigat<ur) de fonte Helisaei, ferit plus minus modios sex, aratur mense Augusto medius ipse ager et occurrit ad pascham, et in cena Domni et pascha communicatur, et alia medietas, cum illud sectum fuerit, aratur et cum alia messe occurrit; ibi est et uitis. quam Domnus posuit, quae uitis in Pentecosten fructum dat et inde communicatur Constantinopolim et exinde tam de agro quam de uite transmittitur suo quoque tempore. 
19	Ciuitas Leuiada trans Iordanen habens de Hiericho milia XII; in ipsa Leuiada Moyses lapidem de uirga percussit et fluxerunt aquae; inde maior aqua exiit, quae ipsa Leuiada omnem inrigat; ibi habet dactalum Nicolaum maiorem, ibi et Moyses de saeculo transiuit, et ibi aquas calidas sunt, ubi Moyses lauit, et in ipsas aquas calidas leprosi curantur. 
20	In loco, ubi Domnus baptizatus est, ibi est una columna marmorea, et in ipsa columna facta est crux ferrea; ibi est et ecclesia sancti Iohannis Baptistae, quam fabricauit Anastasius imperator, quae ecclesia super cameras maiores excelsa 1 pergit G perrexit P perexit scripsi, Erit, Erlãut. eu Antonin p. 22 rigat P 3 in caelis om. G 4 mazi G b Ibi-recumbebat om. P 8 irrigat de fontana G 9 ferit P 1 G fert corr. 2. m. P agusto G medio ipso agro G 10 pascha G et in cena] exinde in c. G 11 illuc rectum PG illud collectum Gildemtister, illud sectum ipse 12 quem G 13 qua uitis P et exinde om. G 15 transmittitur-tempore om. G 16 leuida P iordanem est G habet G 17 leuida P procussit G 18 inde maior aqua exiit om. G ipsa leuida. P ipsam leuiadam G inrigant G habet] nascitur G 20 ibi et G aquas calidas P 1 G, aquae calidae corr, 2. m. P ubi et G 21 mundantur G 22 locum G 23 marmoria G 24 et ecclesia om. P, ecclesia 2. m. superscr . 25 qua P et excelsas G XXXVIIII Itin. Hlero.ol. 10 fabricata est pro Iordane, quando implet; in qua ecclesia monachi morantur, qui monachi senos solidos per annum de fisco accipiunt pro uita sua transigenda. Ubi Domnus baptizatus est trans Iordanem, ibi est mons modicus, qui appellatur Armona; [mons Tabor in Galilaea est] ibi sanctus Helias raptus est. Memoria sancti Helysei, ubi fontem illum benedixit, ibi est et super ipsa memoria ecclesia fabricata est. Abunde Domnus baptizatus est, usque ubi Iordanis in mare mortuo intrat, sunt milia V, et ipse est maris mortuus, ubi Sodoma et Gomorra dimersae sunt cum aliis tribus, quae quinque ciuitates fuerunt iuxta mare mortuum. Ibi est uxor Loth, quae facta est statua salis, et quomodo crescit luna, crescit et ipsa, et quomodo minuitur luna, diminuit et ipsa. 
21	 In montem Oliueti Domnus super lapidem humeros inposuit, in qua petra ambo humeri eius descenderunt sicut in cera molle, qui locus Ancona dicitur, ibi et ecclesia fabricata est, ubi prope est ecclesia, ubi sancta Tecla est, et ipse locus dicitur Bethfage. Inde pullus asinae, quem Domnus sedit, adductus est, cum quo intrauit de porta Beniamin in Hierusalem. 
22	 Ubi legitur: Maris, quare conturbatus es, et tu, Iordanis, quare conuersus es retrorsum, et uos, montes, quare gestistis sicut arietes, et uos, colles, sicut agni ouium? [ubi] circa Iordanem est, hoc est monticelli sunt multi, 20 Psalm. 113, 5. 6 2 per anno G de fisco om. P 3 pro] per G transegenda P1, traneigenda corr. 2. 1n . in ipso loco ubi G 4 trans ipsum iordanem G õ Verba: \'Mons Tabor (Abur P) in Galilaea est\' glossema prius in margiru ascriptum male irrepsisse recte iudicat Gildemeister monte tabur qui est in galilea G ubi G 6 helisei ibi est G 9 mortuo P 1 G, mortuum corr. 2. m. P miliaria G, et sic saepe maris mortuus P 1 G . mare mortuum corr, 2. m. P 10 sodome et gomurra G dimerserunt P cum alias tres G quam quinque P 1, quae qu. corr. 2. m . 11 mortuo G 13 se minuet luna, minuet ipsa G Hinc ordo in codicibus ualde turbatus est . 14 Item in monte oliueti, ubi G 16 molle om. G 19 de om. G portam G 20 mare G maris quae conturbatus est P 22 quare exultantes G 23 ubi om. G est hoc est om. G monticellos sunt multos G et quando Domnus ad baptismum descendit, ipsi montes ante ipsum ambulabant gestiendo et hodie uelut saltantes uidentur. 
23	Saraptha Sidoniae, quod scriptum est, in ipsa Fenice, secunda Syria, iuxta montem Carmelum. XII milia habet de Saraptha usque in Sidona et propter hoc dicta est Saraptha Sidoniae, quia ipso tempore metropolis erat Sidona a Saraptha, et modo Saraptha est metropolis. Ubi sanctus Helias missus est ad uiduam illam, quae eum pasceret, et filium eius suscitauit, ibi ecclesia sancti Heliae est, nam nomen mulieris non dicitur nisi tantummodo uidua. Lazarum, quem Domnus resuscitauit, scitur quia resuscitatus est, secundam mortem eius nemo cognouit. Hoc in Bethania contigit secundo miliario de Hierusalem et in resuscitatione sancti Lazari in ipso loco ante pascha dominico omnis populus congregat et missas celebrantur. 
24	In Arabia sunt ciuitates, quas Hiesu Naue destruxit, ubi manebant Amorrei, Gergesaei et Ferezei, tredecim, id est t Iuncta t Volumta, Medeua, t Musica, Filadelphia, Gerassa, t Genara. Vostra, Damasco, Gadara, Auila, Capitulia, t Astra. 
25	 Ubi est Hierusalem, prouincia Palestina dicitur, terra Chana, inde Galilaea, inde Syria, inde Mesopotamia. In sinistra Armenia prima et secunda Armenia et Persa Armenia, quae Armeniae sub imperatore sunt. 1 discendit ipso G 3 sarapha P 1, saraptha corr. 2. m . sarapta G felix PG Fenice emend. Gildemeister 4 suria G monte P 1 5 sidona P 1 G, sidonfi corr. 2. m. P 6 fuit G 7 ipsa est metropolis G helyaa P missus est sanctus G 8 quae] qui P 9 helei P 1, helisei corr. 2 m . mulieres G 11 secunda PG morte G 13 resurrectione G , 14 populos conuenet et ibi missas celebrant G 16 Item in arabia G cinitates XIII G hiesa, sed corr. ead. m. P iosue G nane om. G 17 gergessei G et om. G 18 iuncta P uincta G pro Musica susp. Sittl motha. An Maiudos? cf. Hierocl. synecd. 722, 8 19 gerana G, Nemara Sittl capitulia] aritoliada G Astra uidetur Adra uel Adrassos Hierocl. synecd. 722, 3. 723, 5 20 dicitur om. G chanac P ehanae G 21 suria G armoenia (sic semper) prima ,6, secunda P 22 que armenias G 23 imperatore littera s 2. m. addita P 10* 
26	 In prouincia Asia ciuitas Epheso, ubi sunt septem fratres dormientes et catulus Viricanus ad pedes eorum; nomina eorum id est: Achellidis, Diomedis, Eugenius, Stephanus, Probatus, Sabbatius et Quiriacus, quorum mater Caritina dicitur graece, latine Felicitas. Ibi est sanctus Timotheus, discipulus domni Pauli. 
27	 Iuxta montem Syna in Fara ciuitate, ibi sanctus Moyses cum Amalech pugnauit. De Hierusalem in Elusath mansiones III, de Elusath in Aila mansiones VII, quam ille Alexander Magnus Macedo fabricauit. De Aila usque in monte Syna mansiones VIII, si compendiaria uolueris ambulare per heremum, sin autem per Aegyptum, mansiones XXV. 
28	 Urbicius dicebatur praepositus imperii, qui ad septem imperatores praepositus fuit et coronas ipsis imperatoribus in capite ponebat et ipse eas de eorum capite deponebat et ipse eos castigabat. Est locus tertio miliario de Hierusalem ciuitate. Dum domna Maria mater Domni iret in Bethleem, descendit de asina et sedit super petram et benedixit eam. Ipse uero praepositus Urbicius ipsum lapidem incidit et fecit eum quadrum in modum altaris uolens eum Constantinopolim dirigere, et dum ad portam sancti Stephani ueniret, iam amplius eum mouere non potuit; quem lapidem unus iugus bonum ducebat, et dum uiderent, quia nullatenus potuerunt eum in antea 1 ibi G 2 catolus G uiricanis G hyrcanus Sittl 3 actellidis PG Achillides Gildemetster stefanus G 4 probatis P 1, corr. 2, m . sabbatis P caratina P 5 grecae corr. 2. m. P, latine corr. 2. m. P latini G 6 discipolus G 7 sina G infra ciuitatem PG in Fara ciuitate Sittl 8 abimelech PG Amalech Gildemeister eluzath P k heluzath G 9 III] XII (uel XIII) Sittl de glutinarinalia P de eluaath similiter G de Elusath in Aila Sittl 10 de illa PG De Ella (Aila) Sittl 11 compenzaria G uolueris tenire G heremo G 12 sin autem—XXV om. P 13 propositus G 14 propositus G imperatoribus om. G 15 ponebat] imponebat G de capite eorum G deponebus P 1, corr. 2. m . conseruabat G ipse-castigabat om. G 16 de ierosolima ciuitate locus est habens tertium miliarium G 17 ubi domna G dum iret G bethlem G 18 sedet G 21 ut dum G porta GPl, corr. 2 . m. stefani G 22 potuerunt G iogus G 23 in antea accidere G monere, reuocatus est ad sepulchrum Domini et ibi altaris de ipsa petra factus est et de ipso altare communicatur. Tamen post sepulchrum Domni est. Ipse uero Urbicius praepositus sub Anastasio imperatore Constantinopolim moritur et t obrierunt. Quem Urbicium terra non recepit, tertio eum sepulchrum foris iactauit. 
29	Fabricauit Anastasius in Mesopotamia prouincia ciuitatem, quae ciuitas Dara dicitur, tenet in longitudinem milia III propter Persos, quando in prouincia imperatoris ad praedandum ueniebant, ubi fossato figebant, quia aquae nullatenus inueniuntur nisi ibi; in qua ciuitate fluuius exit et ad capud ciuitatis mergit sub terra, quia ipse fluuius omnis muro cinctus est. Ciuitas Melitine in Persa Armenia est, ipsa est metropolis. 
30	 Alia ciuitas Arauisso, alia Cocusso, alia Germanicia. In Persida ubi iacet corpus sancti Danihelis, Susa dicitur, XXX milia de Babylonia; ibi sunt et tres pueri; in qua ciuitate habitatio hominum non est propter serpentes et ippocentauros. Hoc Eudoxius diaconus dixit, qui de ipsa prouincia est. 
31	Inuentio sanctae crucis, quando inuenta est ab Helena matre Constantini XVII. Kal. octobris, et per septem dies in Hierusalem ibi ad sepulchrum Domni missas celebrantur et ipsa crux ostenditur. I reuocata G altaris P 1, altare corr. 2. m. P 2 factus P 1, factum C, eoir. 2. m. P 3 orbicius G 4 et obrierunt om. G 5 sepulchris foras G 7 anastasius imperator G prouincia om. G ciuitatem om. P in longitudine G 9 cum uoce propter desinit G uno folio abscisso et quando b imperatores P1, corr. 2. m . predendum P 1, corr. 2. m . 10 ibi fossatum b aqua alibi non b 11 de qua ciuitate b et om. P 12 intra muros b 14 metellini P, om. b armoenia P ipse P 1, corr. 2. m . 15 arcauso P arauisa b Arabissus Gildemeister cocurso Pb Cocussus Gildemeister 16 ibi P dicitur ciuitas b XXX P XX miliaria habet de babilonia b 17 babyllonia P et om. b 18 epocentauros Pl, ipocentauros corr. 2. m. P 21 constantini VI nonas mai exaltatio s. crucis XVIII kal. octobris quando per ete, b 22 ibi om. b ad sanctum domini P missas P 1, missae corr. 2. m . misse b caelebrantur P, 
32	 In prouincia Cilicia Aegea dicitur ciuitas, ubi XL dies commercia geruntur et nemo de eis aliquid requirit; si post XL dies inuentus fuerit negotium gerere, fiscalia reddit. In prouincia Cilicia ciuitas Tharso, inde Apollonius fuit. De Tharso usque Adana ciuitate milia XXX. De Adana usque ad Masista XXX milia. De Masista usque ad Anasta .... usque Aegeas LX milia. De Aegeas usque ad Alexandria Scabiosa LX milia. Ab Alexandria Scabiosa usque Antiochia LX milia. De Antiochia usque in Quiro, ubi sunt sanctus Cosmas et Damianus, qui ibi et percussi sunt, milia LX. De Quiro usque Barbarisso, ubi sunt percussi sanctus Sergius et Bacco, milia LX. De Barbarisso usque ad Eneapoli ... in Calonico milia LXXX. De Calonico usque in Constantina milia LX. De Constantina in Edessa LXXX milia, ubi Abgarus rex, qui domino Christo scripsit, manebat. De Edessa usque in Dara CXX milia. De Dara in Amida LXXX milia, quae est ad fines Persarum. De Amida usque Ramusa milia XVIII. 1 cilitia P g post ubi erasum est P 2 commertia P requirit] reddit b si] set b 3 qui inuentua b fuerit om. b agere b fiscali P 4 ciuitas tarso in prouincia cilicie est unde b apollias P 1, apollonius b, 2. m. P; fortasse: apostolus Paulus 5 tarsa P de dana P de Adana-XXX om, b ad masista XXX omisso milia et sic deinceps 7, 8, 9, 10 etc. P 7 LX P miliaria b, om. numero 8 grauiosa Pb Scabiosa Gildemeister Scabiosa] cauto causa P, om. b anthiocia P antiochiam 9 miliaria LX b 10 qui ibi passi sunt b miliaria LX b 11 passi sunt b sergis P 1, corr. 2 . m. 12 baccus b usque ad om. b heneapoli P creapoli b Hierapoli Gildemeister 13 canolico P calenico b Callinico Gildemeister in om. b 14 milia LX] miliaria nonaginta b dessa P edissa b miliaria LXXX b 15 rex fuit b qui om. P manebat om. P usque in amiada b 16 amiada Pb miliaria LXXX b 17 ramussa b XVIII P miliaria decem et nouem b EXPLICIT P, sequitur: In prouintiis gallicanis quae ciuitates sintJ tif. JRiese, geographi lat. min. proleg. p. XXXVI . 
