1	 Cogitanti mihi (et) una cum animo meo conferenti de fabrica mundi istius, in quo clausi tenemur, etiam uelocitas fabricae ipsius haec est, sicut in libro Moysi continetur, quem de conditione ipsius scripsit, qui genesis appellatur. totam molem istam deus sex diebus ex nihilo in ornamentum maiestatis suae expressit, septimum quietus (a) labore benedictione consecrauit. idcirco igitur quoniam septenario numero dierum et caelestia et terrestria omnia reguntur, principii loco de hac septimana, omnium septimanarum regina, meditabor et prout potuero uirtutis diem in eius consummationem conabor exprimere. 
2	 In principio fecit deus lucem eamque duodenario numero horarum die noctuque diuisit, idcirco uidelicet, ut laboribus hominum requiei locum noctem dies superduceret, rursus dies superuinceret ac sic alterna uice labor quiet(e noct)is refoueretur, quies exercitatione rursus diei temperaretur. quarto die fecit duo luminaria in caelo, maius et minus, ut alterum praeesset diei, alterum nocti — solis 2 cf. Minuc. Fel. Oct. 1, 1 7 cf. Gen. 2, 2. 3 10 cf. Ps. 109, 3 17 Gen. 1, 16. 17 1 explt liber quaestionu sci hieironimi ad damasum; j INCPT TRAC- TATVS I VICTORINI DE FABRICA MVNDI; L 1] Gallandius opusculutn in septem sectiones diuisit, ipse malui in decem diuidere 2 cogitanti e, cogitante L et add. r conferenti e, conferente L 5 conditione] cf. Ezech. 28,15: a die conditionis tuae (Yulg.) = rJ.?\' Y,S Yjfjipa; ob exTiaS-Y]; (LXX) 6 ornamentum scnpsi, ornamento L 7 septimum scripsi, septimo L quietus a labore coni. r, quib; labore (quae uerbam2 lineola transfixit) L benedictione* (m eras.) L 8 septinario L 9 septimanaw, septima ad L 10 septimanarium L regina scripsi, regionulll L meditabor coni. r, maibor L 11 eius scripsi, ea L conainor (u s. o alt. m2) L, cf. p. 8, 6 12 duodecinario Lrnl 13 orarum L 14 requiei scripsi, requies L superdoceret (v s. o nt2) L 15 ac sicw, hac seL quiete noctis w, quietis L 17 et e, ut L 18 praeesset e, praecessit L noctis L 1* et lunae — ceteraque sidera posuit in caelo, ut lucerent super terram et discernerent tempora et annos et menses et dies et horas per stationes. 
3	 Nunc ratio ueritatis ostenditur, quare dies IIII. tetras nuncupatur, quare usque ad horam nonam ieiunamus (aut) usque ad uesperum aut superpositio usque in alterum diem fiat. mundus itaque iste ex quattuor elementis constat: igne aqua caelo terra. haec igitur quattuor elementa [temporum tetradem faciunt. sol quoque et luna per anni spatium quattuor tempora efficiunt: ueris aestatis autumni hiemis, et haec tempora tetradem faciunt. et ut ex ea re longius enarrem: ecce quattuor animalia ante thronum dei, quattuor euangelia, IIII flumina in paradiso fluentia, IIII generationes populorum ab Adam usque ad Noe, a Noe usque ad Abraham, ab Abraham usque ad Moysen, a Moyse usque ad Christum dominum filium dei. et quattuor animalia: hominis uituli leonis aquilae, et quattuor flumina: Fison Geon Tigris et Eufrates. homo Christus Iesus auctor eorum quae supra memorauimus tetrade ab impiis conprehensus est. itaque ob captiuitatem eius tetradem, ob maiestatem operum suorum et (ut) tempora humanitati salubria, frugibus laeta, tempestatibus tranquilla decurrant, ideo (aut stationem) aut superpositionem facimus. 
4	 Die quinto terra et aqua fetus suos ediderunt. die sexto creata sunt quae deerant. ac sic deus hominem de humo instruxit dominum omnium rerum, quas super terram et super aquam creauit. prius tamen angelos atque archangelos creauit, 12 cf. Apoc. 4, 6 13 cf. Gen. 2, 10 16 cf. Apoc. 4, 7 17 cf. Gen. 2, 11-14 1 caeteraque e, Citheraque L 3 horas per stationes e in mg., horis prestationes L 5 aut add. r 6 superpositio = urcsplf-ea:? (tenn. teclm.) 7 elimentis L 8 temporum seclusi praeeunte Walkero 9 tetrade L 10 hyemis L 11 taradiem L 13 paradyso L 17 fyson L tygris L 18 tetrade X 19 conpraehensus L 20 ut add. r 21 humanitati coni. r, humanitatis L 22 aut stationem add. r 23 aqua faus suus L 24 uerba ac sic ds homine ante die sexto habet L, corr. w 25 quas] quae L 2G post creauit add . quam er [hominem finxit] spiritalia terrenis anteponens. prius enim lux, quam caelum et terra. hic dies sextus parasceue appellatur, praeparatio scilicet regni. Adam enimque ad imaginem et similitudinem suam consummauit. idcirco autem prius opera sua consummauit, quam angelos crearet et hominem fabricauit, ne forte adiutores se fuisse falsa dictione adseuera(re)ut. hoc quoque die ob passionem domini Iesu Christi aut stationem deo aut ieiunium facimus. 
5	 Die septimo requieuit ab omnibus operibus suis et benedixit eum et sanctificauit. hac die solemus superponere, idcirco, ut die dominico cum gratiarum actione ad panem exeamus. et parasceue superpositio fiat, nequid cum Iudaeis sabbatum obseruare uideamur, quod ipse dominus sabbati Christus per prophetas suos odisse animam suam dicit, quod sabbatum corpore suo resoluit. prius autem, cum ipse Moysi praeciperet, ne circumcisio diem octauam praeteriret, quae die sabbato plerumque incurrit, sicut in euangelio scriptum legimus, Moyses prospiciens duritiam populi illius idcirco die sabbati leuauit manus et se ipsum crucifixit in proelio, quod ab allophylis sabbato (factum est), ut caperentur et [uelut] seueritate legis ad deuitandum disciplinam formarentur. 
6	 Et ideo Dauid in psalmo VI. pro die octauo dominum rogat, ne in ira neque in furore suo arguat eum aut iudicet. hic est enim reuera futuri illius iudicii dies octauus, qui extra ordinem septimanae dispositionis excessurus est. 3 cf. Gen. 1, 26 9 Gen. 2, 2. 3 13 cf. Matth. 12, 8 14 cf. Esai. 1, 13. 14 16 cf. Leu. 12, 3 17 cf. loh. 7, 22 18 cf. Matth. 19, 8 19 cf. Ex. 17, 9. 12, cf. Col. 2, 14 et Tertulliani adu. Marc. III 18 et adu. Psychicos c. 10 22 cf. Pa. 6. 1. 2, cuius psalmi titulus est: urclp Tijq ό y ό óYjç 1 uerba hominem finxit delenda esse uidentur 2 terra tv, terram L 3 enimque scripsi (= namque), enim quem L 5 creauit r 6 adseue- rarent w, adseuerant L 15 sahhatum w, sabbato L 17 plerumque idem quod saepe 19 leuauit manus scripsi, leuabat manus coni. r, legebamus L in] et (in s . et m2) L quod] quae L 20 allofilis L factum est addidi uelut seclusi utpote ortum ex glossa ad et adscripta: uel \'ut\' 21 seueritate r, seueritate L deuitandum scripsi, deuetando (i s . e alt. m2) L 22 dno L Iesus quoque Naue successor Moysi et ipse sabbatum resoluit. die enim sabbati praecepit filiis Israel, ut muros ciuitatis Hiericho tubicinibus circuirent et bellum allophylis indicarent. Matthias autem princeps Iudae sabbatum resoluit. nam praefectum Antiochi regis Syriae sabbato occidit et allophylos sua persecutione subiecit. et apud Mattheum scriptum legimus. Esaias quoque et ceteri collegae eius sabbatum resoluerunt, ut uerum illud et iustum sabbatum septimo miliario annorum obseruaretur. quamobrem septem diebus istis dominus singula milia annorum adsignauit. sic enim cautum est: in oculis tuis, domine, mille anni ut dies una. ergo in oculis dei singula milia annorum constituta sunt: septem enim habeo oculos domini. quapropter, ut memoraui, uerum illud sabbatum est septimum miliarium, in quo Christus cum electis suis regnaturus est. 
7	 Septem quoque caeli [sunt] illis diebus conueniunt. sic enim cautum est: uerbo domini caeli firmati sunt et spiritu oris eius omnis uirtus eorum. hi septem spiritus. nomina sunt eorum spiritus, qui supra Christum dei requieuerunt. ut apud Esaiam prophetam cautum est: et requiescit super eum spiritus sapientiae et intellectus, spiritus consilii et uirtutis, spiritus scientiae et pietatis, et repleuit illum spiritus timoris dei. summum ergo caelum sapientiae, secundum intellectus, tertium consilii, quartum uirtutis, quintum scientiae, sextum pietatis, septimum timoris dei. ex hoc ergo tonitrua mugiunt, fulmina extenduntur, ignes 2 cf. Ios. 6, 3. 15 5 cf. I Mach. 2, 24. 25. 40. 41 6 cf. Matth. 12.3—5 7 cf. Esai. 1, 13; Os. 2, 11 etc. 11 Ps. 89,4 13 cf. Zacli. 4, 10; Apoc. 5, 6 15 cf. Apoc. 20, 6 17 Ps. 32, 6 20 Esai. 11, 2. 3 1 Iesus Naue successor Moysi] item exempli causa in tractatibus qui dicuntur Origenis (ed. Batiffol) p. 88, 16 2 isrJ L 3 hyericho L allofilis L 4 Matthias] Mathathias Vulg . 5 Antiochi] antiqui L 6 allophilos L 7 collegi X 8 ut] Et L 13 habeo = rX.w pro teneo, scio, inuenio, cf. SXlrqv &3av, aa>TY]pictv exetv est septimum miliarium scripsi, et septem milia anni L 16 sunt del. w 18 hii L 23 spiritu L 24 sapientia; L 25 scientia; L 26 flumina L conglobant(ur), trabes ardentes apparent, sidera radiant, comae horribiles coruscant, nonnunquam accedit etiam sol et luna: inuicem uisitantur atque illa ultra formidabilia lumina, radiantia in acie aspectu eius, efficiunt. auctori autem totius creaturae istius—\'uerbo\' cognomen est ei. sic enim dicit pater eius: eructatum est cor meum uerbum bonum. Iohannes euangelista sic dicit: in principio erat uerbum et uerbum erat apud deum et deus erat uerbum. hoc erat in principio apud deum. omnia per ipsum facta sunt et sine eo factum est nihil. ergo primus factus creaturae est, secundus hominis (uel) humani generis, ut ait apostolus. hoc igitur uerbum, cum lucem fecit, sapientia uocatur; cum caelum, intellectus; cum terram et mare, consilium; cum solem et lunam ceteraque clara, uirtus; cum terrae ac mari (fetus) excitat, scientia; cum hominem finxit, pietas; cum hominem benedicit et sanctificat, timor dei nomen habet. 
8	 Ecce septem cornula agnuli, septem oculi dei, septem oculi stagnei, [septem oculi], septem spiritus, septem faces ardentes ante thronum dei, septem candelabra aurea, septem ouiculae, septem mulieres apud Esaiam, septem ecclesiae apud Paulum, septem diacones, septem angeli, septem tubae, septem signacula libri, septem septimanae quibus pentecoste concluditur, septem septimanae apud Danihelum, item sexaginta tres 6 Ps. 44, 2 7 Ioh. 1, 1-3 10 Col. 1, 15 11 I Cor. 15, 47 16 cf. Gen. 2, 3 17 cf. Apoc. 5, 6; Zach. 4,10 18 cf. Zach. 4,10; Apoc. 5, 6; Apoc. 4, 5 19 cf. Apoc. 1, 13 20 cf. Leu. 23,18; Esai. 4, 1 21 cf.Act. 6, 3; Apoc. 15,1. 6 etc. Ios. 6,4 et Apoc. 8, 2 22 cf. Apoc. 5,1 23 cf. Dan. 9, 25 1 conglobant L 2 horribiles coruscant scripsi, orribilis curabitur L 3 lumine L 4 auctori autem scripsi, Auctoritate L 5 istius scripsi, iustus L 6 eructatum est] de forma deponenti cf. Georges, Wortformen s. u . 11 uel addidi 14 maris (s del. m3) L 15 suppleui fetus, c/. p. 4, 24 et 8, 15 17 oculos L 18 stagnei pertinet ad Zach. 3, 9 et 4, 10: uidebunt lapidem stanneum (= TOV Xtfl-ov xov xaootteptvov) in manu Zorobabel: septem isti oculi sunt domini (Vttlg.) septem oculi uncis inclusit w 20 septem ecclesiae] cf. p. 28, 5-10 et Cypriani testim. I 20 p. 53, 11 H. : et Paulus ecclesiis septem scribit 21 tubus L 22 pentecosten L 23 Danihelum cf. Commod. apol. 246 Domb.: a Danihelo sexaginta coni. r, quadraginta L (in archetypo erat XL pro LX) septimanae apud Danihelum, apud Noe septem omnia munda in arca, septem uindictae de Cain, septem anni remittendi debiti. lucerna cum septem orificiis, septem columnae sapientiae in domum Salamonis. 
9	 Nunc igitur de ine(na)rrabili gloria dei et prouidentia uideas memorari: tamen, ut mens parua poterit, conabor ostendere. ut Adam illum per septimanam reformauerit atque uniuersae suae creaturae subuenerit, natiuitate filii sui Iesu Christi domini nostri factum est. quis itaque lege dei doctus. quis plenus spiritu sancto non respiciat corde, ea die Gabrihel angelum Mariae uirgini euangelizasse, qua die draco Euam seduxit; ea die spiritum sanctum Mariam uirginem inundasse, qua lucem fecit; ea die in carne esse conuersum, qua terram et aquam fecit; ea die in lacte esse conuersum, qua stellas fecit;. ea die in sanguine, qua terra et aqua fetus suos ediderunt; ea die in carne esse conuersum, qua die hominem de humo instruxit; ea die natum esse Christum, qua hominem finxit; eadem die esse passum, qua Adam cecidit; ea die resurrexisse a mortuis, qua lucem fecit? humanitatem quoque suam septenario numero consummat: natiuitatis, infantiae, pueritiae, adulescentiae, iuuentutis, perfectae aetatis, occasus. Iudaeis quoque humanitatem suam etiam his modis ostendit: cum esurit, sitit, cibum potumque cepit; cum ambulat et secessit: cum super ceruicale dormiuit. cum autem freta orta procella pedibus ingreditur, uentis imperat, aegros 25 curat, et clodos reformat, caecos (illuminat, surdos auditione 1 cf. Gen. 7, 2 2 cf. Gen. 4, 15; Deut. 15, 1 3 cf. Zach. 4, 2; Prou. 9, 1 20 cf. Philonis libellum de opificio mundi c. 36 (secundum Hippocratem) 23 cf. Matth. 14, 22 etc. 24 cf. Marc. 4, 38 3 orificis L 4 Salamonis] sic codex 5 inenarrabili scripsi, inerra- bili L 8 subuenerit 10, subuenira L natiuitate L 11 aeuam L 13 post conuersum excidisse uidetur Christum 15 faaus L 18 qua] **quo* (in ante quo et d post quo eras.) L 19 resurrexisse w, resurrcxit L 20 septinario L natiuitate L 21 occasus w, occasum; L 23 cepit scripsi, dedit L et secessit coni. r, eas esse scit L 24 ceruicale scripsi (cf. Georges, Wortformen s. u.), ceruicalem L orta coni. r, aut L 26 clodus (0 s . u m2) L <illurninat, surdos auditione et rnutos) add. r et mutos) eloquentia instituit, uide eum dominum se esse nuntiare eis. 
10	 De duodenario numero dies, ut supra memoraui, per duodenas horas bifarie diuisus est: lucis et noctis. per has 5 namque horas menses et anni et tempora et saecula conputantur. constituti sunt itaque sine dubietate diei angeli duodecim, noctis angeli duodecim, pro numero scilicet horarum. hi sunt namque XXIIII testes dierum et noctium, qui sedent ante thronum dei, coronas aureas in capitibus suis 10 habentes, quos [in] apocalypsis Iohannis apostoli et euangelistae seniores uocat, idcirco, quia seniores sunt et aliis angelis et hominibus. 9 cf. Apoc. 4, 4 1 eloquentia L uide eum scripsi, uidae L nuntiare r, nuntiari L 2 eis. De scripsi, eiusde L 3 uis praepositionis de est quod attinet ad dies coni. r, dicere L 4 bifariae L 6 constituta L dubietate scripsi, dubio aute L 10 in del. w 12 EXPLT TRACTATVS VICTOHINIIDE FABRICA :М:VNDI;IINCPT DE SEPTEM EXI PECTA- CVLA MVNDI I Plerique philosophorum dum studiis lit I terarum uacant etc. L 
